id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00229006,4.14,3.22,4.34,9.41,1.47,4.78,1.86,0.97,1.76,0.48,9.27,5.23,2000
USC00221804,4.16,3.76,5.94,8.11,3.87,7.60,1.57,2.81,1.13,0.10,9.45,4.42,2000
USC00220290,2.49,2.55,3.08,5.98,3.39,3.32,2.13,3.81,1.03,0.00,8.02,3.46,2000
USC00226894,4.15,1.61,5.19,7.63,2.24,3.70,1.42,2.37,1.90,1.92,9.87,2.82,2000
USC00225943,4.93,1.48,4.67,7.07,0.74,2.93,2.33,1.31,1.57,2.04,8.96,4.21,2000
USC00224377,1.63,3.43,4.25,5.26,3.16,2.27,0.63,0.43,1.16,0.02,7.35,2.74,2000
USC00220488,2.49,2.04,4.63,7.09,1.33,5.92,0.99,0.23,1.24,0.00,9.04,3.26,2000
USC00226084,2.52,4.08,4.37,4.27,4.16,5.39,1.37,0.96,1.99,0.01,6.58,1.59,2000
USC00224939,8.16,1.41,4.95,2.96,0.47,4.09,4.65,2.59,1.63,1.32,8.14,4.91,2000
USC00222094,2.14,1.67,6.10,5.66,2.57,6.59,4.09,2.96,2.78,1.08,9.85,4.65,2000
USC00220585,2.66,1.21,4.68,3.31,0.62,3.91,2.53,6.87,3.48,0.00,8.43,3.96,2000
USC00227106,3.58,4.83,5.06,7.90,2.53,5.98,2.84,0.93,1.70,0.23,11.56,5.59,2000
USC00224455,3.29,3.10,4.56,9.00,1.92,2.42,2.38,1.06,3.37,0.00,7.17,4.74,2000
USC00220173,5.01,2.60,4.20,9.14,1.44,4.07,3.11,0.81,1.64,0.88,8.50,5.31,2000
USC00221880,4.62,1.42,5.40,7.40,0.58,4.50,1.18,1.26,0.88,1.41,7.63,2.86,2000
USC00220218,2.39,1.15,2.27,2.95,1.01,7.96,1.25,4.50,6.64,0.13,11.60,2.54,2000
USC00226308,5.42,1.37,4.04,5.03,1.78,3.92,3.50,3.55,1.42,1.22,9.19,3.25,2000
USC00229426,2.25,0.92,3.06,3.36,1.91,3.47,1.29,2.62,10.24,0.54,13.44,2.44,2000
USC00227128,2.59,1.00,2.51,2.11,2.83,4.58,1.07,3.30,2.98,0.63,9.22,3.88,2000
USC00220792,1.61,1.09,4.75,2.00,0.13,6.20,2.09,3.07,6.21,1.10,11.82,2.61,2000
USC00227467,4.13,3.19,3.48,6.24,2.72,3.20,4.12,2.02,0.52,0.00,9.20,4.63,2000
USC00229439,4.26,1.06,5.43,2.96,1.07,3.75,3.39,3.17,2.29,0.88,7.25,5.17,2000
USC00223975,2.08,3.64,4.31,5.37,4.21,4.25,0.95,0.34,1.83,0.00,7.61,2.98,2000
