id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00244820,0.39,0.66,0.71,3.65,2.34,0.80,0.00,0.16,0.39,1.05,0.69,1.95,2003
USC00244512,0.11,0.48,0.00,1.31,1.42,2.00,0.00,0.34,0.77,0.69,0.43,0.20,2003
USC00247964,2.21,1.32,1.56,3.30,2.02,1.24,0.44,2.00,0.42,0.60,1.59,1.44,2003
USC00241320,0.87,1.14,0.80,3.07,0.81,0.60,0.44,2.08,0.17,0.20,0.49,0.78,2003
USC00245153,0.13,0.28,0.24,1.34,1.91,1.42,0.26,0.61,0.94,1.42,0.26,0.43,2003
USC00245030,0.15,0.36,0.22,2.51,0.13,0.36,1.41,0.74,0.20,0.31,0.06,0.41,2003
USC00242689,0.69,0.56,2.83,0.56,3.23,4.03,0.85,0.39,2.62,1.30,0.44,0.84,2003
USC00246218,1.09,0.76,2.79,0.95,1.19,2.13,0.05,0.68,2.02,1.88,2.67,1.58,2003
USW00024036,0.78,0.84,0.55,2.34,3.50,1.31,0.59,0.38,1.18,1.05,0.22,1.17,2003
USW00024033,0.40,0.81,0.83,1.40,1.89,1.80,0.00,0.03,0.15,1.38,0.30,0.76,2003
USC00244538,0.35,0.03,0.00,2.36,1.87,2.52,0.36,0.45,0.67,0.56,0.29,0.13,2003
USC00247448,2.63,1.64,2.46,1.13,2.57,1.11,0.21,0.65,2.17,1.91,2.89,1.34,2003
USC00245015,1.56,0.53,4.10,0.89,1.44,1.65,0.04,0.79,1.15,1.81,2.18,5.74,2003
USC00245011,0.91,0.67,2.26,1.74,0.91,2.25,0.07,0.54,1.46,1.53,1.71,1.16,2003
USC00246635,0.93,0.51,1.60,1.24,2.15,1.52,0.36,0.18,1.58,0.94,0.54,0.91,2003
USC00249187,2.29,0.77,3.31,1.00,1.41,1.85,0.00,0.29,0.86,2.39,3.34,2.04,2003
USC00247265,0.42,0.37,0.12,0.98,2.41,1.70,1.69,0.25,0.95,0.93,0.51,0.91,2003
USC00247263,0.74,0.94,0.35,2.38,2.00,2.48,0.39,0.28,0.95,0.85,0.31,0.78,2003
USC00244558,0.87,0.21,1.56,0.90,1.74,1.25,0.09,0.33,1.93,1.28,0.92,1.25,2003
USC00240801,0.76,1.13,1.19,2.10,2.10,1.73,0.00,0.11,0.20,1.60,0.36,0.93,2003
USC00243346,0.15,0.40,0.20,2.10,1.74,3.54,0.16,0.69,1.28,1.40,0.90,0.63,2003
USC00240110,0.29,0.88,0.39,2.30,1.27,1.52,0.52,1.43,0.15,0.61,0.35,0.60,2003
USC00247967,2.22,2.30,3.19,2.72,2.28,1.39,0.37,1.18,0.49,0.88,2.06,2.23,2003
USC00241995,3.90,2.83,3.31,2.44,2.38,2.51,0.72,1.12,1.17,2.83,1.35,2.22,2003
USC00247128,0.66,1.46,0.99,1.38,2.70,1.96,0.30,0.12,0.31,1.50,0.45,0.65,2003
USW00094012,0.22,0.15,0.20,1.96,1.65,2.39,0.42,0.77,1.36,0.37,0.09,0.24,2003
USW00094010,1.20,0.00,0.08,0.70,1.98,2.53,1.64,0.74,0.76,0.54,0.15,0.13,2003
USW00094017,0.17,0.03,0.65,0.69,2.68,2.32,0.94,0.91,0.34,0.56,0.17,0.54,2003
USC00243366,1.75,2.06,1.26,4.06,4.02,1.39,1.01,0.48,0.56,1.56,1.71,2.41,2003
USC00249033,0.54,0.75,0.25,3.01,2.20,1.97,0.06,0.71,1.31,1.97,0.34,1.57,2003
USC00242996,0.68,2.09,1.25,0.68,4.29,2.47,0.09,0.12,0.12,1.65,0.38,0.74,2003
USC00247318,1.44,0.65,1.62,0.75,1.47,1.15,0.30,0.52,1.05,0.46,1.56,1.24,2003
USC00247425,0.47,0.37,0.31,0.93,2.57,1.71,0.98,0.79,0.65,0.72,0.42,0.66,2003
USC00244358,1.09,0.80,1.87,1.30,3.18,2.85,0.26,0.70,0.72,1.93,0.51,0.92,2003
USC00247382,0.72,0.19,2.17,0.55,2.47,2.87,1.34,0.91,0.47,1.02,0.33,0.78,2003
USC00240432,1.07,0.88,1.12,0.91,3.02,2.83,0.00,0.04,0.21,0.93,0.60,0.06,2003
USC00243445,0.46,1.18,0.61,2.57,2.28,3.02,0.40,0.71,1.35,1.96,0.53,1.17,2003
USC00248211,2.55,1.17,2.85,1.54,0.95,0.89,0.19,0.34,0.88,1.33,2.95,1.56,2003
USW00094051,0.45,0.27,0.62,1.61,1.91,3.24,1.27,0.90,0.79,1.35,0.03,0.00,2003
USW00094059,0.32,0.22,0.45,1.07,2.80,2.44,1.45,0.99,0.56,0.82,0.21,0.39,2003
USW00094055,0.22,0.17,1.66,0.69,2.54,3.38,0.42,1.13,2.13,0.82,0.09,0.20,2003
USC00240412,0.21,0.53,1.87,0.40,2.34,3.30,0.36,0.94,2.02,0.96,0.11,0.69,2003
USC00247500,0.26,0.39,0.55,2.52,1.46,1.19,0.03,0.07,0.87,0.77,0.48,0.26,2003
USW00024037,0.34,0.34,1.21,1.35,2.27,2.43,0.25,0.36,0.50,1.41,0.09,0.48,2003
USC00240199,1.22,1.60,1.03,3.26,2.00,1.20,0.40,1.70,0.62,0.50,0.79,1.11,2003
USC00248783,1.85,1.03,0.98,1.71,1.59,0.52,0.06,0.75,0.15,0.49,0.28,1.19,2003
USC00246691,0.94,0.49,2.06,0.98,1.75,3.10,0.60,0.16,1.78,1.04,0.25,0.55,2003
USC00244181,0.21,0.25,0.41,0.15,3.83,1.78,0.75,0.98,0.74,0.87,0.19,0.32,2003
USC00242857,0.11,0.46,0.76,2.02,0.78,2.13,0.11,0.45,1.34,0.38,0.30,0.22,2003
USC00243098,1.03,0.88,2.46,1.17,3.07,2.25,0.53,0.41,1.09,2.13,0.52,1.11,2003
USC00246918,1.40,1.00,0.00,1.41,3.46,1.95,0.00,0.18,0.00,1.65,0.73,0.15,2003
USW00024143,0.12,0.62,0.49,1.78,2.11,1.85,0.18,1.31,1.13,0.27,0.18,0.11,2003
USW00024144,0.41,0.30,0.74,2.27,1.26,1.50,0.23,1.03,0.74,0.34,0.20,0.35,2003
USC00243934,0.46,0.50,0.34,1.91,2.30,2.46,0.71,0.35,0.52,1.06,0.17,2.03,2003
USC00242738,2.72,1.53,2.68,2.28,1.30,2.87,0.38,1.57,0.87,1.05,0.52,1.36,2003
USC00248902,1.26,0.61,1.75,1.45,2.13,1.33,0.04,0.52,2.05,1.67,1.61,1.15,2003
USC00249175,0.60,0.90,0.78,2.34,3.33,0.48,0.12,0.75,0.56,1.30,0.66,0.36,2003
USC00245303,0.54,0.42,2.31,0.43,1.90,2.63,0.85,0.51,1.53,1.31,0.23,0.72,2003
USC00242793,0.56,0.97,0.67,2.06,1.32,1.91,0.93,1.40,0.21,0.53,0.43,0.69,2003
USC00241518,0.27,0.33,1.22,0.85,2.93,3.07,1.68,0.86,1.78,1.03,0.28,0.62,2003
USC00241840,1.23,1.19,1.65,2.63,2.40,2.98,0.43,0.96,0.64,0.65,0.55,0.61,2003
USC00248233,0.08,0.14,0.28,1.28,0.95,1.83,0.06,0.54,1.10,0.70,0.14,0.26,2003
USC00243915,0.36,0.97,1.35,0.59,3.68,1.85,0.04,0.56,0.23,0.67,0.43,0.07,2003
USC00240075,1.86,2.25,3.53,1.90,2.14,0.60,0.09,0.61,1.48,1.18,2.24,1.67,2003
USC00246893,0.17,0.24,0.64,0.88,2.47,1.39,1.30,0.75,0.64,0.64,0.36,0.08,2003
USC00245754,0.74,0.62,2.94,0.48,1.87,2.76,1.08,0.19,0.31,1.29,0.17,0.51,2003
USC00247800,1.31,1.49,1.54,1.57,1.58,2.03,0.23,0.14,0.40,0.95,0.25,0.95,2003
USC00242409,0.14,0.80,0.48,2.85,1.12,0.89,0.37,0.75,0.14,0.24,0.17,0.42,2003
USC00241081,0.11,0.21,0.39,1.62,1.86,2.28,0.11,0.55,1.76,1.09,0.39,0.46,2003
USC00243753,0.12,0.62,0.49,1.82,2.22,1.74,0.26,1.51,1.25,0.37,0.29,0.38,2003
USC00241552,0.15,0.79,1.20,1.65,2.28,2.04,0.10,1.05,1.26,0.78,0.60,0.88,2003
USC00248941,0.68,0.21,0.44,1.74,3.38,1.54,0.39,0.37,1.33,1.24,0.39,0.79,2003
USC00243489,0.43,1.17,1.43,2.19,0.47,2.37,0.06,1.08,2.35,0.46,0.85,0.35,2003
USC00246304,1.42,0.51,1.57,1.17,1.24,1.36,0.20,0.61,1.06,0.75,0.85,0.44,2003
USC00242347,0.44,1.01,0.74,3.40,3.16,2.42,0.10,0.47,1.84,1.61,0.37,1.85,2003
USC00245340,0.38,0.40,0.35,1.12,1.88,1.72,0.32,1.72,0.66,0.99,0.16,7.27,2003
USC00242421,0.40,0.00,0.37,2.12,0.96,0.94,0.56,0.95,0.02,0.28,0.17,0.45,2003
USC00242122,0.53,0.33,1.97,0.66,2.72,4.48,1.67,1.20,1.02,0.69,0.26,0.59,2003
USC00241730,0.19,0.12,0.03,1.29,1.93,1.74,0.42,0.88,0.78,1.16,0.21,1.37,2003
USC00241737,0.09,0.30,0.91,2.01,1.06,2.51,0.13,0.46,2.27,0.80,0.30,0.15,2003
USC00241088,0.47,0.37,0.28,1.51,2.62,2.19,1.78,0.98,0.50,0.65,0.48,0.21,2003
USC00241084,1.04,1.03,2.55,1.45,2.48,2.83,0.00,0.30,0.56,1.36,0.40,0.74,2003
USC00241557,0.38,0.87,1.29,1.57,2.83,1.56,0.14,1.30,1.58,0.64,0.34,1.37,2003
USC00246700,0.14,0.30,0.52,1.61,1.41,2.09,0.21,0.78,1.45,0.66,0.22,0.21,2003
USC00243617,0.19,0.59,0.35,1.71,2.51,2.04,0.30,0.17,1.59,0.64,0.64,0.47,2003
USC00245080,0.81,1.34,1.27,1.53,1.26,2.20,0.80,0.55,0.61,0.80,0.26,0.48,2003
USC00248390,2.69,1.08,4.26,0.96,1.10,0.67,0.00,0.24,0.70,1.96,3.21,1.64,2003
USC00243013,0.70,0.47,2.33,2.24,1.88,2.31,0.11,0.39,0.33,1.19,0.20,0.95,2003
USC00247620,0.14,0.22,0.24,1.75,2.03,1.48,0.13,1.70,0.89,1.12,0.42,0.26,2003
USC00245712,0.69,1.74,1.20,3.28,2.03,1.08,0.33,1.04,1.61,0.83,0.65,2.99,2003
USC00244386,0.52,0.47,0.95,0.82,1.45,1.33,0.15,0.38,0.33,1.97,0.22,0.73,2003
USC00241722,0.26,0.72,0.71,2.02,2.29,1.83,0.64,0.85,1.28,0.78,0.46,1.06,2003
USC00245983,0.19,0.15,0.49,0.87,2.37,1.57,0.81,0.31,0.34,0.64,0.50,1.39,2003
USC00240743,0.76,0.39,1.53,1.87,2.05,2.61,0.65,0.31,1.79,0.69,0.49,0.18,2003
USC00244715,0.61,0.53,2.15,0.93,2.68,3.96,0.49,1.24,1.80,1.06,0.28,0.79,2003
USC00245045,0.24,0.44,2.71,0.47,3.14,1.95,1.16,0.30,0.54,0.80,0.29,0.09,2003
USC00245043,2.82,2.03,4.54,1.56,2.01,0.57,0.26,0.90,2.21,2.10,3.08,1.97,2003
USW00024135,0.65,0.91,0.38,2.56,1.14,1.03,0.37,1.75,0.15,0.11,0.27,0.37,2003
USC00245735,1.78,1.57,2.44,1.70,2.91,1.40,0.49,0.42,0.96,0.68,1.24,1.42,2003
USC00244506,0.80,1.26,1.12,0.59,3.44,1.79,0.14,0.17,0.10,1.57,0.45,0.77,2003
USC00241758,0.32,0.39,1.24,1.07,3.07,3.89,1.18,0.73,0.57,1.07,0.18,1.84,2003
USC00245572,0.43,0.22,1.53,1.26,2.36,1.29,1.27,2.89,0.58,0.74,0.21,0.25,2003
USC00242221,3.12,1.52,1.99,1.37,1.43,0.81,0.49,1.07,0.22,1.16,1.54,1.40,2003
USC00248732,0.34,0.89,1.49,0.78,2.41,3.93,0.64,0.00,2.20,0.85,0.34,0.69,2003
USC00245020,2.71,0.66,3.71,0.90,0.88,0.94,0.21,0.30,1.20,1.84,3.46,1.99,2003
USC00248809,3.60,1.26,4.83,1.36,1.93,1.85,0.04,0.08,1.96,2.74,4.08,2.36,2003
USC00241692,0.10,0.39,0.38,1.68,1.01,2.03,0.06,0.81,0.84,1.11,0.17,0.04,2003
USC00241008,0.34,0.50,0.44,2.08,1.59,1.03,0.78,1.28,0.50,0.53,0.15,0.34,2003
USC00247560,0.47,0.16,2.37,0.55,2.73,2.20,2.01,0.85,0.48,1.08,0.39,0.78,2003
USC00244328,3.08,1.61,4.21,2.31,3.21,1.59,0.05,0.29,1.80,3.33,3.04,2.92,2003
USC00240780,1.52,1.42,1.53,2.32,2.15,3.39,0.62,0.41,0.39,1.31,0.33,1.34,2003
USC00247894,2.60,1.65,2.16,1.40,1.53,0.77,0.04,0.72,0.37,0.99,0.56,0.89,2003
USC00245000,1.01,0.15,2.56,0.46,0.90,2.07,0.05,0.31,1.47,1.48,2.91,1.59,2003
USC00247159,0.30,1.19,1.41,1.97,2.20,1.49,0.19,0.54,1.51,0.81,0.57,0.39,2003
USC00240802,0.76,1.00,0.85,1.56,2.48,1.63,0.00,0.03,0.20,1.39,0.57,0.95,2003
USC00244545,0.00,1.22,0.76,2.12,1.80,2.22,1.05,0.13,1.21,0.91,0.17,1.35,2003
USC00243139,0.62,0.47,1.44,0.74,1.59,2.98,0.04,0.49,1.02,0.46,0.49,0.43,2003
USC00244954,1.43,1.36,1.58,3.07,1.31,1.87,0.63,0.61,1.12,1.33,0.46,1.08,2003
USC00243530,0.22,0.24,0.43,1.65,1.30,2.20,0.21,0.72,1.17,0.70,0.37,0.35,2003
USC00247136,0.50,0.36,0.62,1.25,2.58,2.59,0.01,0.76,0.60,1.20,0.04,1.02,2003
USC00248597,0.76,1.07,0.95,3.08,1.74,1.18,0.80,0.96,0.14,0.75,0.21,1.47,2003
USC00244174,0.12,0.25,0.17,1.51,1.39,2.31,0.09,0.35,0.89,0.68,0.27,0.16,2003
USC00244560,0.98,0.32,1.07,0.89,1.39,0.83,0.00,0.24,1.28,1.32,0.71,1.24,2003
USC00241044,1.47,2.45,1.69,3.59,2.63,2.83,0.36,0.41,0.15,1.10,0.73,1.98,2003
USC00241047,1.17,1.19,1.10,2.94,2.18,2.41,0.17,0.58,0.08,0.67,0.30,0.92,2003
USC00245961,1.38,2.72,3.46,0.54,3.27,2.56,1.00,0.81,0.86,1.86,1.49,2.11,2003
USC00243113,0.06,0.65,0.29,1.95,2.03,1.90,0.18,0.93,1.11,1.13,0.35,0.45,2003
USC00244364,1.12,1.32,2.02,1.37,3.20,1.89,0.06,0.81,0.67,1.20,0.52,0.56,2003
USC00240877,0.00,0.35,1.07,0.87,1.20,3.23,0.00,0.55,1.45,0.40,0.51,0.00,2003
USC00243378,0.26,0.61,0.64,0.90,1.43,0.58,0.61,1.64,0.59,0.62,0.13,0.20,2003
USC00244978,1.32,1.35,1.47,3.69,3.41,2.82,1.33,0.71,1.62,1.79,0.52,2.76,2003
USC00243581,0.44,0.20,2.03,0.58,2.11,2.29,1.27,0.89,0.43,0.81,0.39,0.64,2003
USC00243176,0.29,0.13,0.68,0.43,3.40,1.43,1.68,0.00,0.60,0.68,0.30,0.88,2003
USC00244522,2.55,0.01,0.49,4.53,1.76,2.80,0.14,0.54,0.46,0.24,0.20,0.23,2003
USC00244345,0.68,0.74,0.82,1.04,2.75,2.39,0.00,0.12,0.20,1.49,0.37,0.59,2003
USW00094060,0.35,0.15,0.69,0.85,2.98,2.43,1.69,0.70,0.32,0.72,0.22,0.48,2003
USC00248415,0.57,0.33,0.24,1.81,1.85,1.08,0.30,1.31,1.91,1.66,0.66,0.48,2003
USC00243110,0.38,0.45,0.47,1.69,1.92,3.06,0.41,0.56,1.37,0.56,0.29,0.65,2003
USC00248430,0.53,0.54,0.25,2.39,1.83,1.39,0.65,0.73,0.42,0.12,0.09,1.50,2003
USC00249023,1.18,1.27,1.52,2.73,1.61,3.20,0.25,0.64,0.98,0.93,0.40,1.40,2003
USW00094008,0.30,0.24,0.44,1.24,1.70,1.96,1.47,0.87,0.78,0.56,0.44,0.82,2003
USC00243707,0.39,0.67,0.71,1.85,0.59,0.45,0.67,0.66,0.09,0.25,0.28,0.55,2003
USC00245870,0.51,0.59,1.29,1.31,2.19,2.65,0.62,0.18,1.64,0.57,0.48,0.22,2003
USC00248169,0.48,0.39,0.94,1.48,2.54,2.93,1.44,0.52,0.66,1.19,0.31,1.04,2003
USC00246647,1.08,0.72,1.54,0.86,2.33,3.87,0.33,0.21,0.43,1.96,0.54,0.95,2003
USC00246640,1.39,0.59,2.00,1.42,1.96,1.38,0.31,0.41,1.43,1.05,0.57,1.02,2003
USC00240392,0.30,0.67,1.79,0.43,1.36,1.13,0.00,0.00,0.75,0.70,1.08,0.20,2003
USC00245603,1.19,0.82,1.52,3.93,2.85,3.43,0.15,0.43,0.46,1.54,0.33,1.15,2003
USC00245608,1.03,1.74,0.94,2.46,1.95,1.82,0.64,0.32,0.16,0.39,0.65,1.50,2003
USC00242550,0.14,0.50,0.48,2.17,1.00,1.95,0.06,0.17,0.95,0.55,0.25,0.06,2003
USC00241169,0.11,0.22,0.75,0.77,2.02,2.46,0.94,0.86,0.43,1.06,0.05,0.38,2003
USC00241164,0.46,0.28,1.69,1.20,3.18,3.54,1.38,1.26,0.42,1.49,0.55,0.65,2003
USC00241297,0.74,1.08,1.92,1.52,3.58,2.99,0.18,0.76,0.91,1.18,0.36,0.86,2003
USC00244241,0.19,0.72,0.83,1.90,1.81,2.33,0.13,0.99,1.08,0.52,0.27,0.46,2003
USC00249240,1.17,2.05,1.58,1.02,3.77,1.74,0.12,0.34,0.25,1.31,0.70,0.49,2003
USC00245596,1.07,0.68,1.52,1.44,2.88,2.41,0.05,0.15,0.55,1.73,0.49,1.76,2003
USC00249067,1.52,1.09,1.39,1.78,1.24,0.43,0.23,1.46,0.31,0.50,0.44,1.28,2003
USC00247996,0.15,0.79,1.07,2.23,1.57,2.10,0.09,0.06,1.07,0.77,0.81,0.49,2003
USC00241984,0.35,0.44,0.42,1.83,3.55,1.15,0.26,0.85,1.33,0.83,0.00,1.60,2003
USC00241231,0.67,0.70,0.96,2.35,2.57,2.54,0.99,0.83,1.14,1.66,0.48,1.96,2003
USC00242827,0.73,0.12,1.92,1.02,1.35,1.67,0.00,0.50,0.95,1.33,0.65,0.40,2003
USC00247740,0.87,1.00,2.13,1.63,2.60,4.33,0.09,0.57,1.03,0.95,0.17,0.59,2003
USC00243885,1.90,1.28,1.93,1.73,1.36,0.78,0.32,0.82,0.17,0.76,1.07,1.29,2003
USC00246902,0.40,1.40,0.94,2.25,2.87,2.41,0.12,1.21,2.68,1.32,0.90,3.07,2003
USC00242104,1.63,1.02,2.33,2.22,1.79,1.57,0.05,0.35,2.56,1.29,0.59,1.04,2003
USC00245334,0.31,0.53,0.46,2.02,3.89,2.32,0.81,1.37,0.61,0.87,0.49,0.91,2003
USC00245338,0.42,0.41,0.31,1.71,2.75,2.15,1.17,2.39,0.72,0.70,0.46,0.64,2003
USC00247540,0.43,1.94,1.04,3.63,3.19,3.41,0.37,0.87,3.41,2.42,0.33,3.14,2003
USC00248021,0.10,0.20,0.52,1.54,1.41,1.64,0.30,0.68,0.84,0.40,0.36,0.31,2003
USC00246685,0.55,1.52,2.52,0.61,1.93,0.64,0.12,0.31,0.98,0.48,0.65,0.70,2003
USC00246601,0.37,0.37,2.06,0.44,2.72,3.84,0.52,0.22,1.48,0.89,0.15,0.69,2003
USC00247228,0.49,0.38,0.42,2.61,2.58,1.53,0.12,0.17,0.94,1.49,0.39,1.83,2003
USC00244447,0.89,0.82,1.00,0.47,0.53,0.29,0.30,0.39,0.17,0.02,0.40,1.71,2003
USC00248498,0.84,0.69,0.55,2.32,2.32,1.98,0.40,0.24,0.94,0.19,0.36,1.88,2003
USC00244038,2.57,1.47,1.51,3.94,2.52,0.37,1.27,0.50,0.84,0.74,2.41,3.39,2003
USC00246008,0.51,1.65,1.32,2.83,2.98,3.67,1.23,0.80,2.98,1.14,0.51,3.00,2003
USC00241127,0.91,0.62,2.23,1.48,1.60,2.93,0.40,0.79,1.83,0.65,0.37,0.41,2003
USC00248693,0.72,1.25,0.56,1.40,1.72,3.17,0.70,0.46,1.28,2.31,0.45,0.51,2003
USC00241875,0.48,0.40,0.71,1.63,1.28,2.73,0.34,0.78,0.56,1.59,0.12,0.50,2003
USW00024153,1.50,1.15,1.70,1.70,2.51,1.10,0.46,0.56,1.06,0.61,1.09,1.15,2003
USW00024159,1.46,1.61,2.28,1.02,1.60,0.76,0.06,0.76,0.53,0.65,1.92,1.15,2003
USC00247034,0.74,0.46,1.81,1.56,1.44,2.76,0.34,0.93,3.12,0.95,0.32,0.45,2003
USC00246157,0.76,1.17,0.44,3.20,2.65,2.07,0.56,1.89,0.15,0.69,0.38,1.13,2003
USC00243929,0.32,0.45,0.46,2.03,1.66,2.51,0.27,0.78,0.73,0.99,0.40,0.73,2003
USC00246747,0.38,1.26,0.70,0.00,0.00,3.32,0.30,0.00,0.14,1.39,0.10,0.86,2003
USW00024150,1.42,1.26,1.50,2.12,2.94,2.14,0.29,0.65,0.22,1.03,0.47,1.07,2003
USC00245761,0.62,0.44,0.56,3.67,2.26,1.85,0.40,0.57,1.30,0.99,0.26,1.71,2003
USC00249082,0.83,0.34,0.43,1.46,1.24,1.33,0.26,1.43,0.26,0.74,0.48,0.69,2003
USC00248930,0.52,0.51,0.71,2.02,1.37,1.83,0.31,0.85,1.35,0.21,0.20,0.77,2003
USC00247864,0.73,0.61,0.81,3.89,1.72,1.59,0.23,0.90,1.84,0.97,0.63,1.84,2003
USC00242629,1.63,2.68,6.06,1.87,1.07,0.79,0.04,0.07,1.28,1.32,3.98,1.09,2003
USC00243570,0.33,0.51,0.36,2.48,1.13,1.20,1.31,0.95,0.00,0.15,0.27,0.50,2003
USC00245740,1.50,1.22,1.70,1.70,2.51,1.10,0.46,0.56,1.06,0.68,1.09,1.15,2003
USC00241525,0.15,0.60,0.35,1.52,2.06,1.75,0.00,0.93,1.46,1.12,0.37,0.48,2003
USC00246190,0.38,1.82,2.25,1.06,3.21,2.58,0.33,0.22,0.46,2.07,0.50,0.33,2003
USC00245040,1.84,0.94,3.83,1.11,0.94,1.59,0.21,1.06,1.43,0.57,1.40,0.74,2003
USC00247248,0.07,0.13,0.10,1.35,1.63,1.34,0.03,0.23,0.60,0.49,0.39,0.09,2003
USC00247247,0.06,0.45,0.30,2.40,1.81,2.26,0.15,1.28,1.21,1.01,0.20,0.30,2003
USC00241905,1.27,1.45,2.78,0.87,3.29,2.89,0.02,0.27,0.47,1.57,0.67,1.15,2003
USC00248957,0.19,0.32,1.78,0.70,3.22,2.77,1.19,0.70,2.92,0.75,0.25,0.25,2003
USC00240739,0.70,0.33,1.88,1.22,2.56,2.93,0.90,0.18,1.71,0.51,0.08,0.18,2003
USC00248380,4.05,1.78,3.87,1.42,1.74,0.81,0.46,0.54,0.94,3.15,2.81,2.06,2003
USC00243554,0.50,0.48,0.63,1.50,2.50,2.07,0.99,0.90,0.94,0.67,0.93,0.83,2003
USC00243556,0.10,0.69,0.62,1.35,3.19,2.08,0.57,0.79,0.96,0.25,0.39,0.33,2003
USC00240636,0.56,0.28,1.92,1.17,1.67,2.46,0.33,0.55,2.70,0.83,0.20,0.39,2003
USW00024137,0.00,0.07,0.13,1.84,0.96,0.54,0.11,0.04,0.78,0.33,0.16,0.07,2003
USW00024132,1.36,0.63,0.96,3.19,2.39,1.04,0.53,0.33,0.06,0.54,0.30,0.70,2003
USW00024138,0.48,0.85,0.31,2.12,1.01,1.28,0.40,0.76,0.21,0.16,0.08,0.46,2003
USW00024139,1.17,1.40,1.69,1.70,2.22,1.15,0.39,0.85,0.53,0.49,0.85,1.17,2003
USC00245533,1.09,2.01,2.01,1.80,1.57,2.91,0.39,0.39,0.89,1.96,0.83,1.59,2003
USC00244084,4.59,1.40,4.69,1.43,2.21,1.25,0.35,0.65,1.58,3.53,5.54,3.24,2003
USC00241974,0.09,0.28,0.75,2.19,1.44,3.26,0.23,0.28,1.05,1.45,0.57,0.44,2003
USC00248501,0.03,0.16,0.45,2.09,1.50,2.97,0.04,0.16,1.31,1.23,0.35,0.15,2003
USC00247023,0.32,0.25,1.44,0.55,3.46,2.41,0.90,0.00,0.00,0.90,0.60,0.00,2003
USC00248777,0.20,0.25,0.82,1.41,2.05,1.77,1.92,0.85,0.60,0.83,0.56,0.49,2003
USC00247286,1.04,0.61,1.33,1.23,2.71,0.94,0.08,0.39,1.18,0.50,0.95,1.26,2003
USC00246862,1.15,0.75,0.44,1.99,1.43,2.92,0.09,0.20,0.44,1.03,0.26,0.68,2003
USC00240088,0.53,0.31,1.47,1.04,1.43,2.16,0.91,0.65,2.59,0.52,0.15,0.42,2003
USC00240775,1.23,2.52,2.06,2.00,1.35,1.71,0.25,0.40,0.58,0.93,0.68,2.49,2003
USC00240770,0.00,0.98,0.51,2.06,2.48,1.57,0.42,0.45,1.44,1.07,0.56,0.12,2003
USC00247618,0.08,0.54,0.80,1.83,1.12,1.82,0.14,0.86,0.87,0.38,0.37,0.31,2003
USC00243727,0.81,0.63,0.72,2.55,2.55,2.10,1.40,0.40,0.73,1.28,0.40,1.71,2003
USC00243984,4.73,3.07,5.73,2.00,1.37,0.69,0.39,0.15,1.68,2.88,5.50,3.26,2003
USC00240755,1.32,0.22,1.74,1.02,1.40,2.32,0.20,0.30,2.02,1.60,0.39,1.24,2003
USC00246238,0.73,0.14,0.16,0.47,3.46,2.24,2.28,1.68,0.23,0.50,0.15,0.37,2004
USC00241938,0.23,1.02,0.26,0.78,1.66,2.52,1.40,0.93,0.88,2.85,0.06,0.23,2004
USC00246586,0.73,0.07,0.48,0.50,3.23,1.72,0.59,1.94,0.20,0.34,0.00,1.50,2004
USC00248324,0.20,0.11,0.17,1.28,2.93,1.33,2.02,1.73,1.45,0.37,0.08,0.33,2004
USC00247967,0.91,0.90,0.68,1.21,3.73,1.91,1.59,3.58,3.09,0.78,0.57,1.46,2004
USC00245735,1.33,0.82,0.70,1.18,4.65,1.45,1.14,2.41,2.72,0.80,0.23,0.81,2004
USC00245153,0.51,0.10,0.05,1.17,3.25,2.63,0.59,1.51,1.21,1.62,0.03,0.52,2004
USC00245030,0.21,0.73,0.36,0.58,2.20,2.72,1.12,0.62,1.29,1.57,0.13,0.29,2004
USC00242689,0.48,1.15,0.36,0.34,1.19,0.73,1.05,2.16,1.94,1.99,0.12,0.21,2004
USC00246218,3.09,0.15,1.01,1.97,2.06,1.45,2.43,3.27,2.21,1.52,1.61,1.55,2004
USW00024037,0.18,0.06,0.01,0.06,1.31,1.78,1.55,0.39,2.14,1.56,0.13,0.30,2004
USW00024036,0.20,0.26,0.49,0.85,2.51,3.21,0.72,1.29,0.79,1.20,0.13,0.46,2004
USW00024033,0.26,0.78,0.11,1.52,0.81,1.95,2.28,0.23,1.19,1.67,0.06,0.25,2004
USC00247448,2.64,0.71,0.96,1.22,3.19,2.05,0.71,1.95,2.67,1.28,1.51,1.94,2004
USC00245015,1.57,0.78,0.51,2.15,2.30,1.71,1.34,3.02,1.73,0.77,0.64,1.75,2004
USC00245011,1.33,0.69,0.78,2.71,2.36,0.92,2.18,2.18,1.72,1.07,1.02,1.30,2004
USC00246635,1.36,0.43,0.48,2.09,2.56,1.01,0.67,1.94,2.01,1.41,0.67,0.77,2004
USC00245872,0.67,0.06,0.14,0.27,2.01,1.25,0.59,1.22,0.34,0.57,0.05,0.03,2004
USC00249187,2.03,0.69,1.03,1.16,1.88,1.66,1.86,2.40,1.73,1.35,1.65,2.82,2004
USC00244558,1.83,0.43,0.53,1.61,1.18,1.23,1.86,2.50,1.92,1.49,0.66,1.22,2004
