id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00152903,2.89,6.78,3.54,5.20,3.67,5.02,7.70,5.03,4.57,1.01,1.71,3.52,2000
USC00152214,4.23,3.46,3.88,2.06,1.13,2.31,1.13,3.72,2.79,0.41,3.16,0.74,2000
USC00151227,5.97,5.39,3.98,3.81,3.98,2.75,4.85,3.35,3.35,1.25,3.37,3.81,2000
USC00158551,5.17,4.16,2.70,6.44,4.65,4.75,9.00,4.35,3.37,1.41,1.49,6.25,2000
USC00151725,3.06,3.50,5.08,4.20,4.79,4.54,4.43,2.54,1.11,0.83,3.63,5.08,2000
USC00150254,2.38,5.23,4.61,4.46,2.98,5.57,5.64,3.31,2.88,0.58,1.92,1.14,2000
USC00152040,1.77,4.45,4.31,4.04,2.64,3.69,2.38,2.36,2.32,0.66,1.69,4.17,2000
USC00152250,2.35,4.81,3.15,3.45,4.06,3.77,3.63,4.28,4.70,1.42,2.34,0.20,2000
USC00150906,1.80,3.41,0.97,5.70,6.08,1.90,2.11,2.32,0.05,1.58,4.17,2.77,2000
USC00150804,2.78,9.16,3.87,2.49,3.15,4.84,7.00,4.21,4.84,0.77,2.07,3.20,2000
USC00157441,2.83,3.63,2.58,4.60,3.98,6.47,5.72,6.31,2.94,1.08,1.59,3.99,2000
USC00151210,2.91,6.18,4.07,5.10,7.62,3.06,2.49,1.79,3.68,1.23,3.98,3.83,2000
USC00156988,4.50,5.05,3.24,4.11,3.16,2.21,6.22,5.41,2.88,0.73,5.11,2.76,2000
USC00154967,10.17,4.88,4.33,3.44,4.92,3.08,4.89,3.41,5.03,0.96,4.65,3.63,2000
USC00153762,5.95,5.36,3.79,2.61,4.15,6.27,5.52,2.87,4.01,0.74,3.78,3.09,2000
USC00153768,5.08,4.24,3.82,2.46,3.43,4.75,5.60,2.48,5.49,0.80,3.36,3.03,2000
USC00150940,3.81,4.56,4.54,4.18,4.19,3.35,3.90,4.42,2.94,0.38,3.35,4.73,2000
USC00150619,2.73,1.34,1.43,3.89,5.31,6.30,3.35,2.33,1.43,1.05,2.26,4.62,2000
USC00155640,2.94,4.81,3.67,3.61,1.98,4.51,4.46,1.76,3.09,1.31,1.69,3.90,2000
USC00155648,3.03,3.67,3.76,4.53,4.40,6.35,3.44,4.11,1.64,1.57,1.90,4.24,2000
USC00151391,2.49,3.76,3.70,4.60,4.75,4.06,2.89,2.91,3.15,0.53,1.81,2.85,2000
USC00150422,2.48,3.65,3.65,5.39,7.53,2.54,2.93,1.94,2.78,1.36,4.12,4.87,2000
USC00154732,5.51,5.28,3.26,2.95,4.39,7.14,3.06,6.19,4.14,0.44,3.57,4.17,2000
USC00150630,4.39,1.91,2.97,5.18,3.21,5.20,4.06,3.14,4.10,0.46,2.57,8.79,2000
USC00154857,3.96,8.52,3.56,4.10,3.32,4.75,4.13,6.15,6.57,1.09,2.49,3.28,2000
USC00150955,5.30,5.87,4.02,3.56,4.38,3.68,6.59,4.30,3.61,0.51,3.22,4.63,2000
USC00153246,3.09,3.85,3.74,5.46,7.18,3.31,5.44,2.09,2.24,0.74,4.16,5.04,2000
USW00003816,6.36,5.11,4.25,4.64,5.16,3.39,5.18,1.85,3.68,1.24,4.76,2.85,2000
USC00157508,3.32,3.05,2.97,4.19,4.04,3.00,5.65,2.40,1.63,0.30,1.63,4.09,2000
USC00151900,5.41,7.78,3.62,3.50,3.59,6.22,3.89,4.59,4.94,0.82,3.60,3.83,2000
USC00156595,6.42,4.84,1.97,3.26,4.27,3.65,3.58,0.76,2.74,0.94,3.49,3.77,2000
USC00156379,4.06,3.22,2.72,5.11,3.57,3.56,4.41,5.73,1.86,0.44,1.39,3.09,2000
USC00154948,1.09,0.95,2.09,3.56,0.84,3.15,4.85,4.00,3.07,0.83,1.01,3.77,2000
USC00154703,4.83,5.24,3.00,5.91,4.30,3.95,5.55,5.17,3.13,0.57,2.39,4.04,2000
USC00154848,2.06,5.68,3.21,2.77,4.92,5.05,7.27,3.72,4.81,0.43,1.60,4.11,2000
USC00157049,1.29,4.36,2.87,5.99,3.94,1.76,1.52,2.72,4.08,1.04,3.58,2.07,2000
USC00153203,4.37,8.12,3.80,3.62,3.59,4.72,7.26,6.37,5.56,1.00,3.00,3.47,2000
USC00157234,5.20,5.78,4.47,3.22,4.40,2.56,4.39,1.31,4.89,0.96,3.08,2.95,2000
USC00153430,3.35,3.75,4.47,4.59,4.80,4.65,6.28,1.92,3.09,0.70,3.53,5.67,2000
USC00150012,4.24,4.61,3.43,5.87,6.08,2.59,5.98,5.05,4.23,1.21,3.44,4.62,2000
USC00152358,7.75,3.18,3.04,4.33,4.16,2.80,7.37,5.07,3.26,2.54,3.15,3.55,2000
USC00154905,3.44,4.15,2.93,5.87,4.43,6.38,3.11,4.48,2.05,0.82,1.77,1.00,2000
USC00152500,4.25,5.26,2.19,4.43,5.10,5.70,3.24,8.56,3.15,0.35,3.11,4.02,2000
USC00156882,4.13,3.58,3.70,5.82,5.75,1.77,5.71,2.37,3.43,0.60,4.44,3.83,2000
USW00093808,3.03,3.44,2.76,4.88,5.93,1.59,1.77,3.84,4.67,0.63,3.48,2.50,2000
USC00157215,3.06,4.52,4.56,6.00,7.98,2.37,3.39,4.29,1.41,0.74,4.36,4.65,2000
USC00158070,2.92,4.94,5.25,5.12,5.92,1.91,6.22,5.40,1.96,0.36,4.55,4.48,2000
USC00155243,3.98,6.73,3.28,3.43,5.88,4.96,4.55,3.51,5.78,0.91,1.68,4.78,2000
USC00155524,4.30,3.76,4.14,6.77,6.32,3.99,5.34,3.57,2.40,0.78,2.13,4.75,2000
USW00093821,6.22,5.81,3.56,2.95,2.91,3.89,3.50,2.87,5.35,0.89,2.97,4.31,2000
USC00153389,2.27,5.02,2.85,4.15,3.54,5.69,5.39,3.73,3.85,0.56,1.52,3.52,2000
USC00151890,3.67,5.04,3.40,4.01,3.17,5.19,3.76,2.65,1.57,1.49,2.06,3.74,2000
USC00151090,6.40,5.17,3.64,3.66,6.39,2.30,4.54,3.58,3.77,1.05,3.16,4.03,2000
USC00157800,2.67,3.31,4.63,4.37,5.92,2.04,3.38,2.90,1.34,0.43,3.86,3.69,2000
USC00150700,3.72,3.18,3.23,5.86,4.50,4.85,4.16,3.90,1.98,0.43,2.02,3.59,2000
USC00153052,3.37,4.66,3.10,4.88,1.76,7.02,6.34,4.28,3.84,0.78,1.05,4.40,2000
USC00158709,3.74,3.35,3.65,4.71,4.07,5.94,3.03,3.92,2.04,0.20,2.31,4.69,2000
USW00053841,3.82,6.16,3.55,2.77,2.62,3.78,2.39,3.31,1.94,0.66,0.96,1.06,2000
USC00157604,4.61,4.35,4.03,3.75,4.02,2.63,2.07,3.25,5.02,0.88,2.58,4.11,2000
USC00156028,1.59,3.77,1.74,5.55,5.86,8.41,5.31,7.10,3.56,1.20,1.65,1.75,2000
USC00155834,1.90,4.11,3.41,4.94,5.27,3.73,4.33,2.81,3.42,0.83,4.74,4.22,2000
USC00152072,5.65,5.19,3.67,4.94,5.04,4.40,4.65,1.37,4.28,1.30,2.89,3.94,2000
USC00152791,2.20,3.18,3.15,1.95,6.14,3.86,11.31,3.98,1.53,3.19,2.53,3.11,2001
USC00156136,1.65,3.23,3.22,2.12,5.39,3.33,9.27,3.74,0.74,1.72,1.23,1.66,2001
USC00154369,1.70,3.40,3.31,1.19,7.87,3.83,6.73,4.52,1.52,3.67,3.76,3.07,2001
USC00157431,3.03,4.86,4.04,1.84,4.15,6.22,5.26,6.29,2.71,2.02,1.28,3.54,2001
USC00150397,1.85,3.99,2.83,2.06,5.59,3.41,2.40,6.45,2.28,5.47,4.33,4.18,2001
USC00155175,3.05,3.62,3.10,1.39,4.43,4.53,6.46,2.90,2.51,1.58,1.45,3.05,2001
USC00153929,0.67,4.94,2.43,2.55,6.16,3.30,3.52,0.54,1.54,3.91,4.39,3.21,2001
USC00157334,1.54,3.69,2.55,0.63,4.49,5.00,3.83,2.67,2.33,5.75,5.60,3.75,2001
USC00151998,1.91,2.28,3.78,1.17,5.25,3.20,9.33,4.46,0.94,4.95,3.59,3.53,2001
USC00155694,2.07,5.70,2.72,3.59,4.21,2.82,8.13,3.38,4.42,6.18,12.70,9.30,2001
USC00150450,3.43,5.24,3.74,3.01,4.26,6.09,6.38,3.88,3.08,2.30,1.97,4.39,2001
USC00154755,2.37,5.08,2.78,2.14,4.35,4.45,6.75,4.52,2.83,3.37,3.85,4.26,2001
USC00151227,1.84,4.81,2.39,2.69,3.27,4.26,6.80,3.52,3.75,5.94,6.18,5.56,2001
USC00153714,3.20,5.17,3.27,1.63,3.69,5.71,7.56,5.62,1.85,1.55,1.60,3.29,2001
USC00153712,2.59,3.57,4.06,1.61,3.63,7.04,6.37,4.48,1.85,1.55,1.70,3.29,2001
USC00155067,1.31,4.85,2.65,3.43,3.40,5.43,6.39,2.14,2.86,6.97,8.00,6.89,2001
USC00152775,1.23,2.73,2.98,0.93,4.48,3.27,8.15,4.37,1.63,5.00,3.84,2.76,2001
USC00150955,1.54,3.96,2.77,1.32,5.23,2.37,2.37,5.92,3.68,6.59,6.92,5.60,2001
USC00156810,0.00,4.35,3.58,1.40,4.85,2.10,10.28,2.25,1.00,3.09,4.45,2.70,2001
USC00153194,1.78,3.33,3.43,1.59,5.87,2.57,8.30,6.08,2.41,4.46,3.53,3.41,2001
USC00157510,2.67,5.80,3.26,2.97,3.68,2.57,4.81,2.60,2.66,3.81,2.32,3.98,2001
USC00151640,3.94,5.35,4.50,2.36,10.37,4.70,7.24,4.66,4.34,2.01,1.94,4.86,2001
USC00151345,0.91,1.63,0.59,1.56,4.33,5.47,5.11,3.93,3.65,7.56,4.54,2.23,2001
USC00156580,1.55,5.07,2.80,2.15,2.46,4.80,5.46,3.96,3.52,7.46,7.83,7.11,2001
USC00154208,3.33,5.22,3.30,1.87,4.78,5.44,5.68,4.75,2.08,3.56,4.36,3.43,2001
USC00155559,2.23,2.94,1.72,1.44,6.02,3.40,4.45,3.26,1.40,1.45,2.61,2.75,2001
USW00013810,1.15,3.11,2.07,1.16,5.26,2.59,5.38,2.89,3.46,6.51,4.68,3.93,2001
USC00155097,2.16,4.16,2.79,2.69,4.58,5.08,3.35,6.75,2.88,3.83,4.35,4.53,2001
USC00154958,1.52,3.78,2.46,1.09,6.60,2.57,2.98,3.08,2.97,6.46,5.51,4.53,2001
USC00154955,1.43,3.20,2.15,1.61,3.95,4.98,3.87,3.59,3.24,6.35,4.16,5.67,2001
USC00153252,2.11,4.97,3.04,1.96,6.53,2.37,5.28,2.47,1.94,7.22,5.38,3.91,2001
USW00003849,2.78,4.80,2.57,1.80,3.72,6.82,6.41,2.23,1.29,2.43,2.28,3.96,2001
USC00151306,1.77,5.66,2.66,2.89,3.89,2.70,3.89,4.47,4.63,7.49,11.07,7.43,2001
USC00156094,1.03,3.76,1.41,2.00,3.48,2.47,3.19,2.91,2.93,7.80,6.32,6.25,2001
USC00150490,1.06,5.28,2.44,4.67,4.90,2.80,5.81,3.31,3.05,6.17,8.48,5.67,2001
USC00156155,1.89,4.90,1.92,2.37,4.94,3.90,0.83,4.20,4.14,5.67,6.93,6.02,2001
USW00093814,1.33,1.81,1.42,1.46,5.15,4.45,8.70,5.00,3.14,6.73,3.31,4.08,2001
USC00152512,1.39,4.37,2.14,1.87,5.36,3.10,5.09,2.74,2.63,7.23,5.05,3.43,2001
USC00155235,1.58,6.94,3.58,3.96,2.80,5.41,3.80,1.83,3.93,6.37,7.27,7.03,2001
USC00151725,2.32,4.07,1.86,2.41,4.11,4.10,4.30,1.61,2.44,4.32,3.47,3.47,2001
USW00003889,2.50,3.72,2.17,1.69,4.40,4.20,6.43,2.42,1.09,1.41,1.82,2.55,2001
USC00150063,3.19,6.65,3.01,3.31,3.26,5.01,8.19,6.43,2.56,4.02,2.45,3.83,2001
USC00151210,3.58,5.97,2.60,1.89,4.28,2.22,2.66,2.97,3.48,6.78,11.80,8.69,2001
USC00153398,2.07,2.15,2.59,0.81,9.34,4.57,6.21,2.47,1.20,1.36,2.01,2.32,2001
USC00153028,1.48,2.63,2.74,1.94,4.71,2.17,7.35,2.55,1.81,5.31,4.31,2.94,2001
USC00157677,3.92,4.98,3.57,2.07,3.45,5.30,7.27,4.18,2.50,2.52,3.01,4.17,2001
USC00150381,3.64,4.69,2.84,1.35,2.59,4.85,7.37,1.77,1.78,2.26,2.02,4.16,2001
USC00158714,1.09,2.69,2.39,1.06,4.53,6.39,6.17,3.22,0.99,5.95,3.60,3.35,2001
USC00153994,1.82,5.36,1.57,2.34,4.98,3.17,2.93,3.44,3.29,7.56,7.77,6.52,2001
USC00151294,2.08,5.81,2.38,2.48,4.70,4.87,7.10,4.79,4.82,6.42,7.35,5.35,2001
USC00152903,3.63,3.02,3.19,0.93,5.41,5.15,7.94,4.57,1.86,2.97,3.33,3.04,2001
USC00152214,1.61,2.61,3.41,1.34,3.07,3.94,7.58,2.89,0.47,2.65,2.46,2.34,2001
USC00154857,1.65,2.95,2.78,1.51,6.17,3.51,4.70,4.81,1.43,3.64,3.96,3.91,2001
USC00152825,2.80,3.01,3.47,1.20,5.03,3.92,6.70,4.11,1.56,1.70,0.15,2.44,2001
USC00152040,1.23,3.63,3.27,1.51,3.69,2.46,5.94,1.98,0.87,4.06,2.93,3.07,2001
USC00152250,0.53,0.75,0.78,0.82,3.88,6.65,6.06,1.10,2.30,5.28,4.16,3.70,2001
USC00150906,0.41,2.46,2.34,1.81,2.61,2.52,1.97,1.30,3.74,5.11,4.42,3.00,2001
USC00150904,1.59,4.97,3.70,2.22,1.01,3.39,5.70,5.24,3.05,5.37,5.45,4.69,2001
USC00150804,1.41,3.32,3.56,1.14,6.25,3.04,9.02,5.77,3.81,4.76,3.55,3.85,2001
USC00156170,1.99,4.22,3.02,1.55,7.37,3.89,15.45,4.52,2.78,3.47,2.80,3.13,2001
USC00157441,2.19,3.93,3.76,1.99,5.41,4.66,13.55,2.99,1.83,3.50,2.01,3.03,2001
USC00158824,2.07,5.53,2.91,2.92,4.13,5.84,5.71,8.50,3.85,7.34,7.02,4.83,2001
USC00156988,1.66,4.58,2.78,2.56,4.46,3.66,8.09,3.80,3.87,5.71,6.82,5.06,2001
USC00153762,1.26,2.42,1.97,2.37,2.72,1.81,3.56,4.04,2.88,9.66,3.33,6.93,2001
