id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00092153,3.04,2.05,5.63,4.46,1.03,7.92,13.00,3.83,11.80,4.83,5.73,5.02,2002
USC00092159,2.99,3.29,4.81,2.98,2.25,4.00,6.09,2.53,5.06,3.56,3.69,3.73,2002
USC00093147,7.03,2.35,6.47,1.72,4.01,5.58,4.91,3.35,11.24,3.78,5.85,8.27,2002
USC00091425,2.45,3.26,4.43,5.00,2.83,2.80,8.62,1.90,3.20,2.66,4.10,4.53,2002
USC00099157,3.41,2.51,5.00,2.87,2.28,2.18,2.75,4.12,5.29,2.98,3.62,4.72,2002
USC00090603,2.88,1.96,2.84,0.89,3.59,2.96,2.93,2.31,6.48,6.17,0.37,7.74,2002
USC00092738,3.72,2.15,7.57,4.02,1.91,9.03,7.02,3.15,19.38,3.58,5.65,2.28,2002
USC00094594,2.50,3.29,5.57,3.78,1.93,0.83,4.04,6.47,5.91,6.54,4.01,5.29,2002
USC00095874,3.31,4.00,6.90,2.75,3.30,1.44,2.71,4.30,5.72,4.26,3.83,4.02,2002
USC00093325,4.63,1.20,4.11,1.73,0.00,3.96,5.67,7.99,3.85,4.93,4.44,5.96,2002
USC00096087,4.07,2.01,10.71,2.23,5.44,4.12,7.67,2.78,8.23,6.64,3.75,5.47,2002
USC00090253,2.76,2.95,5.45,3.61,1.46,2.53,6.33,2.23,5.82,2.73,5.67,5.02,2002
USW00013874,5.35,2.54,5.49,1.83,3.52,2.81,2.59,0.77,6.39,5.95,5.36,5.23,2002
USW00003822,2.37,1.54,5.52,0.39,0.99,10.49,3.47,4.32,5.54,4.34,4.60,3.87,2002
USW00003820,2.63,2.33,3.71,1.43,2.00,4.55,4.58,1.60,6.74,2.95,4.01,4.27,2002
USC00093060,5.10,2.39,7.45,2.06,3.86,1.39,2.51,1.80,5.80,3.48,5.17,4.56,2002
USC00095204,3.69,2.70,5.91,3.19,3.17,0.81,3.42,5.88,6.37,3.28,3.36,4.67,2002
USC00091640,6.64,1.95,5.14,2.02,4.32,2.51,4.51,2.01,12.47,6.34,7.24,7.22,2002
USC00097528,3.02,1.95,4.34,0.93,3.10,2.59,4.71,6.70,4.81,4.36,5.33,4.59,2002
USC00099141,3.01,3.50,5.42,2.28,4.89,1.21,3.55,2.68,5.10,3.87,3.90,5.74,2002
USC00099486,5.31,2.63,7.13,1.73,3.50,3.31,1.58,1.06,8.69,4.02,4.56,6.02,2002
USW00013878,2.98,1.25,6.23,0.19,1.00,5.94,2.32,5.97,5.98,3.97,2.17,5.12,2002
USW00013870,3.21,2.41,3.90,0.89,1.70,5.71,4.31,4.74,4.83,5.84,3.35,5.01,2002
USW00013873,4.52,2.25,6.53,1.64,3.18,4.78,2.26,0.14,7.46,3.30,4.82,5.45,2002
USC00096043,2.96,2.42,4.63,4.46,1.25,3.36,11.62,1.04,6.35,4.46,6.53,4.40,2002
USC00090010,3.47,2.29,3.94,3.25,2.02,3.43,3.01,2.20,5.00,4.20,5.80,4.37,2002
USC00097087,3.00,2.94,4.97,2.87,1.08,3.02,5.83,3.52,5.62,4.63,5.23,4.97,2002
USC00091665,7.30,2.17,7.21,1.33,7.11,3.71,2.28,2.81,6.48,7.82,5.53,8.82,2002
USC00099077,9.63,2.24,6.86,2.58,2.68,3.29,2.86,1.36,6.93,5.78,6.02,8.01,2002
USC00090044,6.13,2.05,6.42,1.48,4.53,3.70,2.91,1.92,8.44,6.87,4.57,7.91,2002
USC00099291,3.98,3.20,6.25,1.79,3.44,3.86,2.75,1.95,2.42,2.89,5.67,5.26,2002
USC00093538,3.79,1.49,4.02,3.57,3.25,6.75,3.62,6.44,5.56,7.24,5.15,4.60,2002
USC00090181,5.95,1.85,7.63,2.89,5.40,2.34,5.29,2.71,5.11,7.21,5.69,7.82,2002
USC00090236,6.64,1.44,6.03,1.33,4.47,1.61,1.71,2.17,11.02,5.37,6.10,7.16,2002
USC00092006,6.43,2.14,6.70,1.85,5.17,1.68,3.48,1.25,9.33,5.91,7.06,9.18,2002
USC00094230,7.07,2.54,8.27,1.98,5.50,4.89,4.06,4.65,9.43,5.17,8.17,8.71,2002
USC00094728,3.35,3.39,7.63,2.57,2.02,2.19,0.80,3.27,2.59,6.13,4.37,4.79,2002
USW00013837,2.73,2.49,4.41,1.61,4.26,0.87,0.57,5.15,5.35,1.81,4.48,4.46,2002
USC00097276,5.90,1.87,8.56,0.92,2.48,2.25,3.47,4.99,4.93,3.73,3.91,3.22,2002
USC00093578,1.89,2.52,4.39,4.29,2.51,2.96,10.19,0.65,5.08,3.74,3.84,2.79,2002
USC00093570,5.58,3.04,4.71,1.79,5.13,2.74,6.25,0.70,6.18,3.81,4.98,5.55,2002
USC00094700,5.19,2.93,5.93,1.31,2.90,2.56,5.46,2.71,5.54,6.85,4.48,5.31,2002
USC00097489,5.98,0.91,5.67,1.02,5.74,0.63,3.12,3.42,8.56,3.48,4.19,6.20,2002
USC00095394,3.73,3.41,6.94,3.94,3.35,4.58,4.96,3.20,3.32,4.93,5.32,5.55,2002
USC00092450,2.32,2.68,5.07,4.03,2.42,4.22,5.00,4.10,5.09,5.12,4.44,6.19,2002
USC00099186,4.19,2.29,6.98,1.51,2.36,2.95,4.13,8.68,2.35,2.20,2.56,4.80,2002
USC00091340,3.41,1.07,7.17,0.27,2.19,6.85,3.58,7.69,6.30,4.09,4.27,5.45,2002
USW00003888,3.81,1.88,6.26,1.74,4.44,2.85,3.02,1.03,5.98,5.89,5.21,5.39,2002
USW00053819,4.20,2.75,6.25,3.80,2.80,3.43,3.27,0.39,5.21,6.92,3.07,5.15,2002
USC00091982,5.90,2.24,7.44,2.96,4.65,4.36,4.80,6.71,12.72,5.96,6.94,7.89,2002
USC00095401,6.71,1.97,5.46,7.39,3.39,17.59,12.22,9.81,4.41,5.22,3.90,3.00,2002
USC00095666,4.16,2.55,6.00,2.22,0.89,2.92,3.49,2.31,5.15,8.41,6.30,4.65,2002
USC00097808,3.43,1.42,7.14,1.98,2.60,15.57,5.45,6.93,8.40,5.29,3.26,3.11,2002
USC00096407,6.75,2.06,6.86,1.90,5.47,4.02,1.73,3.52,7.39,7.59,6.69,3.90,2002
USC00094133,5.65,2.22,6.28,1.17,6.10,1.80,1.80,2.48,8.96,3.81,5.74,7.53,2002
USC00095988,3.14,3.00,5.92,2.76,2.41,2.09,2.31,1.32,2.90,3.33,4.22,4.95,2002
USC00092966,3.13,2.27,4.63,2.00,2.21,5.03,3.63,2.36,7.46,3.72,6.53,5.48,2002
USW00053838,6.02,1.71,7.00,0.96,4.08,1.89,0.82,0.76,9.35,6.26,6.59,8.15,2002
USC00097777,3.25,2.67,4.43,2.00,5.24,2.94,2.57,3.65,6.91,4.05,4.92,4.33,2002
USC00092283,6.22,1.83,6.71,2.01,4.28,2.47,1.82,3.78,11.09,5.93,6.12,6.09,2002
USC00097827,7.02,2.22,7.07,1.79,5.46,3.14,6.15,4.20,5.24,5.36,7.61,8.62,2002
USC00097171,3.42,2.18,3.83,2.16,2.28,2.64,5.83,5.85,4.29,3.55,3.91,2.94,2002
USC00090311,3.01,3.43,4.89,1.55,4.28,1.25,1.54,4.42,6.20,3.33,3.23,4.39,2002
USC00093271,3.65,2.16,5.27,2.41,5.03,3.69,2.50,0.53,4.12,8.10,5.54,4.70,2002
USC00098950,4.80,2.67,7.43,1.43,4.19,4.65,3.93,1.69,7.37,3.74,5.88,5.53,2002
USC00094170,3.28,2.84,3.48,3.89,1.55,1.18,3.86,3.28,4.17,3.76,5.69,4.40,2002
USC00096148,3.97,2.67,4.26,1.74,2.80,4.37,5.96,0.69,3.83,3.25,5.60,5.56,2002
USW00053873,5.78,1.87,7.45,1.89,6.92,3.46,4.61,2.63,5.26,4.13,5.39,8.00,2002
USC00095314,3.35,2.60,4.26,2.29,3.22,1.94,2.64,4.03,6.04,3.24,4.91,4.64,2002
USC00090444,6.74,0.00,4.24,1.34,4.52,3.26,4.34,0.51,5.94,7.26,5.28,6.11,2002
USC00093621,6.67,2.02,7.12,1.17,4.88,1.60,1.06,2.03,8.90,6.76,7.24,8.21,2002
USC00093658,2.37,3.08,5.15,3.56,3.25,7.63,2.34,1.61,4.72,5.15,4.23,5.84,2002
USC00092783,3.10,2.21,4.85,1.27,2.43,4.03,3.93,7.41,3.39,5.71,6.48,5.81,2002
USC00091908,6.04,2.05,6.74,1.00,8.00,0.37,2.48,3.73,9.64,3.06,5.48,7.20,2002
USC00096244,4.70,2.60,9.40,1.30,2.47,1.24,2.88,4.27,0.23,3.41,5.00,5.82,2002
USC00091732,6.39,1.80,7.91,1.20,4.54,3.00,4.91,1.47,6.96,5.79,5.21,8.81,2002
USC00092839,2.42,2.80,5.28,2.07,1.35,2.68,3.65,3.31,8.50,2.65,3.55,4.77,2002
USC00092493,6.57,2.08,6.28,1.10,7.17,0.98,3.65,1.92,8.82,3.82,5.37,6.17,2002
USC00090406,3.54,2.06,4.18,3.20,2.60,2.07,6.41,2.26,7.12,7.60,7.31,3.55,2002
USC00094676,3.78,1.60,4.98,0.85,1.60,4.80,4.80,6.83,5.44,1.87,4.00,3.96,2002
USC00093465,3.55,1.10,6.76,0.71,1.47,4.21,4.78,9.05,5.38,3.06,4.17,5.56,2002
USC00092517,5.96,2.60,5.83,1.55,4.66,2.81,1.94,1.29,8.09,3.56,5.88,6.27,2002
USC00091965,6.35,2.52,6.89,1.33,5.41,2.58,2.54,6.55,10.07,5.87,6.74,8.76,2002
USC00095061,3.29,2.32,4.45,3.82,1.74,2.13,4.33,3.48,6.36,4.11,3.41,4.39,2002
USC00090586,4.01,2.30,5.47,2.31,2.48,3.97,1.74,3.03,9.19,4.84,4.92,4.63,2002
USC00092266,2.82,2.49,4.43,2.98,2.42,3.93,5.62,4.56,5.69,4.50,4.63,4.45,2002
USC00095863,2.94,2.33,5.05,1.61,1.66,2.17,2.62,3.54,4.10,3.78,4.85,4.23,2002
USC00098241,3.18,1.92,3.12,2.16,0.83,7.36,5.59,6.44,4.52,4.25,5.68,3.83,2002
USC00098064,3.44,3.19,7.75,2.27,2.37,2.36,2.19,2.74,6.72,2.62,4.65,5.56,2002
USC00093115,7.13,1.87,6.59,3.66,4.31,3.97,2.02,1.72,9.44,4.48,5.26,6.05,2002
USC00098476,3.44,1.95,4.57,1.26,3.43,3.43,4.01,8.83,3.91,3.86,3.80,3.79,2002
USC00099027,3.00,2.43,4.13,3.00,1.60,4.59,7.11,4.23,5.82,5.41,3.58,4.28,2002
USC00091670,6.02,2.17,8.34,1.85,6.50,3.33,4.52,5.81,5.24,5.55,5.80,5.67,2002
USC00094204,3.36,1.85,4.23,2.19,4.02,3.58,8.70,6.02,3.56,3.47,3.45,3.15,2002
USW00003813,2.95,3.11,4.53,3.10,2.51,1.91,2.53,2.73,3.33,4.80,4.29,5.39,2002
USW00013869,3.16,2.26,6.30,1.33,1.83,3.74,8.06,2.65,4.79,2.81,3.39,4.50,2002
USC00091585,6.96,2.56,6.44,1.62,4.59,3.57,2.66,3.51,7.67,5.74,6.56,9.16,2002
USC00098436,4.89,3.80,3.10,3.00,6.99,1.56,0.70,6.50,9.87,5.31,4.68,6.64,2002
USC00091619,6.46,2.17,7.62,2.63,6.11,2.87,1.74,2.84,10.64,4.53,5.59,8.29,2002
USC00091266,3.31,1.81,4.17,1.46,1.16,4.02,4.09,6.74,4.05,2.31,4.44,3.14,2002
USC00093695,3.11,2.93,3.70,1.81,2.81,1.26,3.61,3.78,5.21,2.53,4.20,4.46,2002
USC00091863,6.32,2.17,6.12,1.34,6.45,3.72,3.32,3.32,6.56,3.90,4.34,7.62,2002
USC00092361,2.98,2.26,5.14,2.83,2.70,1.58,3.37,4.30,5.06,4.19,4.63,4.21,2002
USW00093842,3.16,3.33,4.76,3.08,1.63,4.11,6.29,1.88,4.01,3.59,3.74,4.52,2002
USW00093845,4.69,1.52,6.57,0.87,3.03,5.34,3.14,4.89,2.50,4.54,2.91,6.29,2002
USC00090140,3.24,2.17,5.35,2.55,0.97,3.09,6.75,1.96,5.06,2.58,4.05,3.46,2002
USC00098600,5.78,1.76,7.04,1.61,5.65,2.90,6.43,3.28,10.06,4.93,5.18,7.52,2002
USC00096838,4.10,1.91,5.30,1.24,2.97,3.80,6.13,5.57,4.35,1.96,1.37,4.49,2002
USC00094429,4.48,1.68,5.79,0.80,2.78,5.65,9.37,2.56,4.70,1.43,3.67,4.23,2002
USC00090969,6.50,1.62,6.66,2.22,6.35,1.13,4.63,2.41,6.85,2.36,4.39,5.91,2002
USC00091372,2.98,3.41,4.83,4.57,1.95,2.31,5.82,3.75,4.67,4.23,4.71,5.04,2002
USW00093801,6.79,2.05,6.09,1.25,5.65,2.09,2.98,2.83,6.66,5.70,4.87,8.33,2002
USC00099506,3.36,2.96,6.42,1.12,4.19,4.29,5.75,0.59,5.38,6.78,5.27,5.05,2002
USC00099502,4.47,1.07,5.68,2.05,2.98,7.66,2.46,10.13,6.31,3.27,4.95,5.23,2002
USC00092055,2.95,2.11,4.21,0.70,2.05,7.08,4.12,4.66,6.26,6.35,6.70,3.50,2002
USC00099194,2.24,2.47,4.54,1.78,3.28,4.43,1.64,6.24,6.09,5.31,4.87,4.71,2002
USC00091500,4.38,1.82,5.64,2.72,2.08,4.24,6.14,1.88,6.75,5.43,7.10,3.51,2002
USC00092408,6.55,2.00,3.85,1.78,4.88,2.37,0.56,1.92,8.90,7.30,7.71,8.64,2002
USC00098661,3.01,3.25,3.81,2.93,1.67,4.26,7.43,2.19,4.07,4.39,4.86,4.80,2002
USC00098666,3.63,2.33,8.72,0.98,3.28,5.92,3.64,3.76,6.41,4.36,6.43,3.79,2002
USC00094648,6.20,2.31,6.91,2.19,5.31,2.55,4.74,3.18,5.39,4.91,5.78,7.89,2002
USC00092791,6.83,2.45,6.61,1.50,5.00,4.51,5.67,0.73,8.30,7.13,6.93,6.62,2002
USC00092429,7.33,1.98,7.20,0.94,6.05,1.58,5.57,1.42,7.81,6.14,6.31,8.77,2002
USC00097201,3.11,3.57,4.85,4.14,2.48,2.49,2.93,2.48,4.22,4.78,4.91,4.61,2002
USC00096219,3.22,2.19,6.70,0.57,3.20,10.85,5.79,5.37,6.19,1.87,3.78,4.98,2002
USC00099466,5.76,2.76,6.41,1.74,5.71,5.23,1.35,4.04,9.88,5.36,5.95,1.89,2002
USW00053863,6.66,2.06,6.80,2.04,4.93,4.00,3.88,1.13,6.51,5.15,5.75,6.43,2002
USC00097430,7.83,1.08,5.04,1.80,5.38,1.96,3.38,0.94,6.13,2.41,3.94,3.74,2002
USC00099124,3.55,5.31,4.48,3.31,2.49,3.85,3.64,4.50,3.63,4.81,4.74,5.18,2002
USC00095979,2.07,2.94,4.49,3.09,2.22,2.04,2.85,2.02,4.65,4.38,3.85,3.92,2002
USC00091463,2.93,1.95,8.60,1.13,2.03,2.84,4.20,2.91,8.11,3.71,4.70,5.03,2002
USC00097600,6.70,1.76,8.31,1.72,6.71,4.30,8.10,3.54,7.03,4.55,4.65,8.06,2002
USC00098535,3.65,3.30,6.36,3.35,3.42,2.47,7.75,2.92,3.90,3.55,5.04,4.82,2002
USC00095404,6.98,2.03,4.23,1.18,4.69,3.59,4.93,0.83,6.94,7.02,6.63,6.39,2002
USC00098703,3.74,1.98,5.58,2.58,1.89,3.23,7.59,4.43,6.87,4.79,4.38,4.73,2002
USC00092485,2.16,4.59,6.00,4.19,10.85,5.21,7.43,2.75,1.97,2.81,6.52,3.32,2003
USC00092153,1.01,4.58,9.07,5.85,1.62,4.31,4.51,7.04,1.37,3.80,1.23,1.60,2003
USC00092159,2.09,6.48,6.81,3.25,5.51,7.41,8.02,3.80,2.07,2.50,3.27,2.46,2003
USC00097528,0.77,3.66,8.09,3.48,4.95,11.41,9.54,7.02,4.88,4.76,1.39,1.90,2003
USC00091425,2.14,5.45,5.97,2.33,5.59,7.81,7.33,9.13,2.67,2.07,2.39,2.30,2003
USC00099157,1.89,5.21,7.98,4.89,9.72,4.93,9.79,3.16,1.50,1.09,2.63,2.60,2003
USC00090603,3.09,8.05,4.75,2.71,8.71,6.67,8.63,4.97,2.27,1.41,6.05,3.58,2003
USC00095988,2.12,4.52,6.51,6.01,6.37,4.94,7.24,2.75,3.74,0.72,3.30,1.98,2003
USC00098740,2.19,6.98,6.78,5.99,5.74,6.48,9.70,4.92,3.34,3.33,4.09,3.83,2003
USC00094594,2.20,5.02,8.94,5.37,7.43,13.19,6.17,2.55,1.26,1.85,2.52,2.12,2003
USC00095874,1.97,4.44,7.99,5.47,7.59,4.88,5.67,3.26,1.17,1.41,1.76,2.22,2003
USC00092318,2.51,5.60,6.54,3.52,11.63,7.10,9.71,2.77,3.07,1.98,4.88,2.78,2003
USC00096087,0.17,5.91,10.57,3.29,3.15,5.11,6.71,5.48,4.62,3.53,1.30,1.84,2003
USC00093695,2.83,4.20,7.54,6.63,7.94,4.24,4.36,6.84,0.97,1.28,1.35,2.19,2003
USC00090253,1.76,4.71,4.67,6.04,4.73,6.80,7.44,6.48,2.62,1.70,3.20,1.56,2003
USC00096219,0.86,7.25,10.08,2.47,5.34,10.96,9.60,7.01,1.33,4.34,0.72,2.59,2003
USW00003822,0.65,3.23,7.85,6.21,5.99,4.82,6.38,2.83,3.61,3.02,1.68,1.48,2003
USW00003820,2.00,3.72,7.03,6.36,6.33,9.99,7.00,3.75,1.87,2.73,0.77,2.02,2003
USC00093060,2.50,4.70,7.33,4.43,7.41,5.20,7.64,3.45,1.53,5.84,4.64,2.18,2003
USC00095204,2.05,5.53,9.84,4.74,10.22,5.91,11.02,1.79,1.75,1.22,2.56,2.70,2003
USC00091640,3.25,4.65,5.54,5.41,11.37,10.13,9.05,5.53,1.44,1.32,5.48,3.13,2003
USC00099486,2.61,5.22,7.17,3.67,10.11,6.37,7.90,4.47,2.00,2.65,4.45,3.06,2003
USW00013878,0.37,5.55,7.07,3.44,2.57,3.51,4.96,1.23,2.39,3.32,0.64,1.68,2003
USW00013874,2.00,3.51,7.09,3.44,9.93,7.34,5.35,3.48,2.43,1.50,4.17,2.69,2003
USW00013870,0.30,3.94,9.83,3.75,2.69,8.82,8.51,6.55,3.76,4.89,1.72,1.04,2003
USW00013873,1.74,4.54,5.67,2.50,7.98,5.98,8.28,3.42,1.69,2.07,3.94,2.29,2003
USC00096043,1.49,4.62,4.11,8.33,2.27,8.08,4.88,6.39,0.91,1.91,3.58,1.66,2003
USC00097087,1.01,4.56,4.86,5.39,6.78,4.65,5.11,6.35,2.33,2.36,2.37,2.39,2003
USC00090044,2.69,4.49,4.43,1.67,12.91,4.53,5.17,4.80,4.04,0.40,5.11,3.49,2003
USC00099291,2.82,5.31,6.81,7.00,9.39,8.81,3.79,3.48,2.22,0.91,6.30,2.52,2003
USC00090236,2.51,6.12,5.63,5.88,5.24,5.42,10.10,4.02,1.67,1.24,4.46,2.59,2003
USC00099077,2.40,5.87,4.23,3.97,8.40,6.41,8.40,1.70,2.26,1.31,5.36,3.33,2003
USC00092006,2.57,7.96,5.54,7.02,6.70,6.28,8.32,5.92,4.02,2.12,5.86,3.82,2003
USC00094230,3.60,7.68,4.69,6.52,6.80,9.50,9.54,6.15,5.06,2.54,5.18,5.32,2003
USC00094728,1.41,8.59,5.79,4.81,4.65,5.30,6.70,7.80,1.41,0.69,2.96,1.34,2003
USC00092966,1.17,3.67,9.37,3.19,3.66,7.39,6.58,5.96,2.55,2.80,2.17,2.05,2003
USW00013837,1.50,3.86,6.66,7.11,5.41,7.51,5.59,7.44,2.05,2.84,1.03,2.23,2003
USC00093570,2.46,4.80,7.03,2.53,7.29,6.62,6.79,1.91,3.02,2.09,5.47,3.00,2003
USC00094700,2.66,4.92,8.49,4.59,9.57,6.65,9.35,2.69,2.58,1.70,4.20,3.00,2003
USC00090311,2.43,3.94,8.25,4.78,7.10,5.67,5.72,4.87,1.33,1.80,0.97,2.23,2003
USC00097489,1.57,7.99,1.86,4.98,14.52,5.26,7.31,6.16,4.04,0.57,4.28,3.59,2003
USC00095394,1.85,5.59,5.36,7.02,3.16,7.14,7.72,3.99,1.80,3.35,4.00,2.70,2003
USC00092450,0.30,4.56,5.12,8.33,2.50,5.89,12.62,5.25,6.03,1.59,3.02,1.72,2003
USC00091340,0.33,6.19,8.78,3.29,2.84,4.57,4.92,5.66,3.82,6.35,0.73,2.01,2003
USW00003888,2.00,3.93,4.50,3.93,10.56,9.48,9.31,1.48,3.38,4.46,4.50,2.92,2003
USW00053819,0.95,4.85,7.86,4.33,6.88,8.61,5.64,4.22,3.83,1.60,4.61,2.54,2003
USC00091982,7.11,8.59,5.82,7.93,6.77,6.91,9.51,10.32,9.25,2.14,7.91,4.96,2003
USC00092180,2.42,5.65,6.06,6.26,6.64,5.88,5.78,3.15,3.86,2.26,3.85,2.94,2003
USC00095401,1.73,3.73,10.91,5.42,3.52,7.70,5.52,5.56,3.19,2.98,0.13,1.41,2003
USC00095666,3.89,5.92,8.22,4.37,11.06,7.23,10.28,5.83,0.54,0.94,2.94,3.02,2003
USC00097808,1.11,4.58,8.02,3.58,11.27,2.48,1.56,2.53,1.34,3.67,0.69,1.88,2003
USC00096407,3.09,4.75,5.81,4.15,12.12,11.20,9.15,4.36,2.55,3.89,5.43,3.34,2003
USC00094133,2.45,5.52,7.98,4.67,6.69,4.34,9.51,4.90,1.84,7.67,4.32,2.95,2003
USC00098600,2.17,4.72,4.02,4.82,10.24,3.52,10.34,2.94,2.04,0.71,5.27,3.60,2003
USC00092791,2.70,4.37,4.51,4.69,12.23,16.86,9.64,3.86,2.59,2.90,5.35,3.75,2003
USW00053838,2.33,5.48,5.90,5.38,6.85,6.04,10.94,4.30,3.74,0.98,5.97,3.23,2003
USC00090181,3.02,4.84,4.53,6.37,8.51,6.25,10.15,4.54,2.43,0.86,3.33,3.06,2003
USC00097777,1.46,5.21,10.50,5.04,8.67,7.36,4.62,5.03,0.94,1.60,1.56,2.30,2003
USC00097827,2.77,7.52,4.59,5.64,7.11,9.11,12.85,6.62,3.72,2.97,6.79,3.96,2003
USC00097171,1.65,4.57,9.85,4.14,1.84,7.19,7.48,7.28,5.00,6.12,1.85,2.27,2003
USC00093271,2.06,5.98,6.23,6.22,8.62,10.27,6.97,4.25,3.49,0.93,3.39,2.93,2003
USC00098950,2.81,5.60,7.50,2.41,8.25,7.52,14.74,3.57,3.37,1.95,3.79,2.83,2003
USC00094170,2.12,4.18,7.93,3.25,4.52,7.31,7.33,7.35,3.13,5.48,1.86,2.35,2003
USC00092783,0.26,4.78,13.19,4.64,3.52,9.37,8.02,8.09,3.76,5.89,1.40,1.96,2003
USC00095165,1.88,4.39,6.83,3.70,8.88,5.46,7.09,4.18,1.57,1.87,0.95,0.70,2003
USW00053873,2.33,4.94,4.37,5.53,8.91,4.47,9.09,4.09,2.00,0.97,6.07,2.57,2003
USC00095314,2.09,4.18,9.14,6.70,7.52,5.44,9.35,3.24,1.27,2.44,2.50,2.26,2003
USC00090444,2.09,5.00,4.76,4.11,13.28,9.48,8.09,3.25,2.29,3.54,5.19,2.87,2003
USC00092570,0.75,5.09,5.18,5.60,5.21,8.17,8.76,5.85,2.46,1.66,3.14,1.22,2003
USC00091906,1.67,7.28,3.13,4.74,13.79,5.00,5.61,3.46,3.99,0.27,4.88,4.39,2003
USC00091908,2.60,8.43,2.94,4.13,11.27,7.51,6.24,3.88,4.74,0.26,5.38,5.30,2003
USC00096650,1.08,4.62,8.41,4.20,1.65,4.87,4.54,6.65,4.13,4.50,0.51,2.56,2003
USC00094429,1.21,6.42,10.40,4.27,4.34,5.90,5.26,6.61,1.02,6.57,1.92,2.35,2003
USC00096244,0.28,5.20,10.70,4.52,0.64,5.08,11.74,5.34,1.15,3.89,1.87,0.45,2003
USC00091732,1.53,7.59,5.27,4.27,9.01,6.06,14.83,3.50,2.25,0.77,4.74,3.10,2003
USC00093386,1.62,4.06,8.05,4.43,2.38,9.19,4.20,10.33,1.15,3.60,1.10,1.08,2003
USC00092839,1.52,4.81,8.50,3.00,2.77,10.69,4.70,7.63,1.70,5.40,0.92,2.78,2003
USC00092493,1.74,6.81,2.75,3.09,12.01,10.45,11.06,6.40,4.26,0.29,4.74,4.27,2003
USC00090406,1.72,4.53,6.44,4.43,2.12,5.82,6.37,5.02,1.67,1.77,0.79,1.64,2003
USC00099141,1.89,4.02,9.18,5.49,7.37,5.73,6.66,4.56,2.47,2.80,1.42,2.46,2003
USC00094676,1.14,4.95,9.42,4.34,2.65,3.83,4.39,10.52,1.28,3.15,0.00,2.28,2003
USC00093465,1.27,6.67,7.30,3.50,4.94,6.22,5.31,9.46,3.18,3.65,1.04,1.13,2003
USW00063829,0.38,5.37,9.43,5.61,2.30,4.74,6.60,5.00,2.73,3.02,1.93,1.91,2003
USW00063828,0.89,5.38,8.06,7.78,4.57,7.54,4.98,11.47,2.95,2.66,2.83,2.10,2003
USC00092283,2.54,7.07,7.15,5.35,6.06,7.19,11.73,3.57,3.34,2.13,5.24,3.64,2003
USC00092517,2.27,5.49,6.58,5.63,7.62,4.51,6.64,2.80,3.27,2.83,3.53,2.95,2003
USC00091965,2.46,7.56,5.52,7.59,6.72,7.02,9.94,5.72,4.37,2.44,5.31,4.07,2003
USC00092266,2.08,3.60,8.75,4.53,5.20,7.32,8.44,3.89,2.20,2.11,2.80,1.99,2003
USC00095863,1.61,4.69,8.47,5.41,6.31,6.01,12.69,2.91,1.11,3.55,0.96,1.84,2003
USC00093115,3.00,7.06,3.35,6.37,11.13,5.71,11.03,5.67,6.98,1.10,5.81,3.72,2003
USC00096093,3.67,7.52,5.61,7.78,9.48,7.36,10.33,9.10,9.06,3.09,8.31,5.30,2003
USC00097276,3.56,5.29,9.72,4.54,3.42,2.53,5.15,6.06,2.11,5.13,3.38,3.94,2003
USC00099027,1.95,4.54,6.91,4.23,8.77,5.21,9.12,3.61,2.89,3.32,2.57,1.80,2003
USC00090010,1.44,4.24,7.02,4.13,2.56,4.49,4.71,7.71,1.52,2.48,1.43,2.02,2003
USC00098064,2.25,5.56,7.16,5.50,8.06,4.77,9.88,2.87,1.53,1.13,3.16,2.06,2003
USC00093325,1.34,6.80,7.78,2.13,7.48,6.46,1.89,3.15,3.16,4.83,1.45,1.46,2003
USC00091670,2.85,5.12,4.31,5.75,8.60,6.38,7.87,2.67,2.60,0.65,5.59,2.66,2003
USC00094204,1.50,3.89,8.40,3.44,3.63,5.71,5.82,8.02,4.74,5.35,1.15,1.66,2003
USW00003813,1.44,5.18,8.07,4.24,5.82,9.75,6.63,6.24,1.64,1.92,2.13,1.85,2003
USW00013869,0.34,4.94,7.41,5.09,4.24,5.55,6.68,8.80,1.47,2.54,2.20,2.06,2003
USC00091585,3.00,5.67,4.81,4.55,8.31,6.00,9.17,4.19,2.50,1.40,6.44,3.72,2003
USC00098436,2.54,5.10,3.45,1.67,14.29,5.88,6.22,4.23,3.38,0.10,3.70,2.58,2003
USC00093754,0.91,3.43,7.83,4.00,2.17,6.38,2.89,9.73,2.94,4.88,0.99,1.78,2003
USC00091619,2.90,4.32,5.69,4.60,3.72,3.01,4.91,5.42,1.98,3.88,3.71,2.47,2003
USC00091266,1.12,3.69,7.56,4.54,3.09,11.26,10.93,9.54,4.06,4.00,1.87,1.63,2003
USC00091863,2.15,7.01,3.03,5.83,12.76,8.80,8.54,4.58,4.50,0.59,5.47,4.35,2003
USC00092361,2.06,4.11,7.53,4.22,5.11,8.66,7.27,4.53,1.52,1.82,2.41,1.63,2003
USW00093842,2.11,5.70,5.87,4.72,5.52,8.77,8.65,4.14,2.12,2.92,3.02,2.90,2003
USW00093845,0.28,3.60,7.61,4.20,2.97,8.22,8.70,5.38,3.46,7.00,1.06,1.85,2003
