id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00253735,0.28,1.39,2.14,1.13,1.47,2.59,5.74,1.20,1.60,2.53,1.20,0.77,2000
USC00255105,0.08,0.83,1.56,1.29,2.37,5.23,3.94,2.33,1.38,1.86,1.27,1.03,2000
USC00250130,0.41,1.24,1.55,2.78,5.20,1.34,2.04,1.14,1.81,0.69,0.71,0.18,2000
USC00250680,0.11,1.04,0.25,1.58,2.35,3.97,2.43,0.69,1.13,3.03,1.48,0.20,2000
USC00250355,0.22,0.34,0.91,1.79,1.90,3.47,3.72,0.64,1.06,2.58,1.51,0.00,2000
USC00254455,0.38,0.39,2.36,1.46,1.48,0.91,1.10,0.35,1.80,3.12,0.38,0.06,2000
USW00094946,0.06,0.48,1.31,1.75,4.02,3.36,4.67,0.93,0.83,3.37,0.68,0.02,2000
USC00258905,0.10,1.07,1.81,2.13,3.51,4.13,4.21,1.79,1.11,2.38,1.78,0.93,2000
USC00255080,0.13,1.37,1.19,1.32,1.33,5.16,6.16,1.70,0.92,2.87,2.57,0.36,2000
USC00253485,0.18,1.61,3.11,0.88,3.13,2.14,3.26,0.62,1.18,1.59,1.93,0.62,2000
USC00251240,0.20,0.93,1.69,1.15,1.35,4.41,5.78,2.33,1.48,2.52,0.97,1.01,2000
USC00250375,0.10,1.39,1.33,1.37,2.24,5.10,3.61,1.12,0.87,2.53,2.83,1.25,2000
USC00259382,0.09,1.00,0.89,1.12,2.52,0.00,6.71,1.10,0.73,1.96,0.46,1.50,2000
USC00254110,0.40,1.16,2.02,1.36,0.79,1.00,2.07,2.40,2.19,4.01,0.48,0.05,2000
USC00253461,0.18,0.96,1.33,1.10,2.61,2.69,3.30,1.57,1.92,2.42,1.31,0.51,2000
USC00253467,0.19,1.36,1.37,1.81,2.19,6.21,3.94,1.76,0.87,2.54,2.27,1.30,2000
USC00257110,0.10,0.98,2.00,1.55,0.26,1.81,5.96,1.26,1.91,2.79,1.19,0.04,2000
USC00253605,0.72,0.65,1.58,0.97,1.36,0.82,1.11,0.90,3.51,0.94,0.40,0.23,2000
USW00094957,0.05,1.66,1.98,1.94,1.70,6.98,5.82,2.24,1.59,1.55,1.88,0.48,2000
USC00258735,0.30,1.95,3.77,0.87,1.96,4.45,8.04,1.70,1.21,2.02,2.05,0.37,2000
USC00256395,0.11,1.43,0.89,1.01,4.93,3.52,0.98,0.67,1.27,2.22,2.18,0.33,2000
USC00256390,0.45,0.43,3.22,3.28,1.51,0.81,2.72,1.47,2.33,1.40,0.88,0.19,2000
USW00014935,0.26,1.35,1.32,1.61,2.19,0.70,5.25,1.78,1.01,2.21,1.83,0.60,2000
USW00014939,0.06,1.59,0.88,1.51,2.16,5.30,4.26,2.56,1.13,2.03,1.08,0.62,2000
USC00250622,0.10,0.98,1.37,1.65,1.67,4.98,4.91,1.81,1.11,2.22,0.96,0.89,2000
USC00255090,0.46,0.88,2.14,1.27,1.72,0.80,1.87,1.32,1.99,3.58,0.80,0.00,2000
USC00252145,0.78,0.40,2.63,2.37,2.37,0.57,0.59,0.71,2.50,1.55,0.52,0.44,2000
USC00251145,0.60,0.68,1.20,3.29,1.38,0.44,1.45,0.53,3.39,1.59,0.40,0.22,2000
USC00253425,0.21,1.45,1.34,1.27,3.28,1.12,5.96,0.80,0.84,2.62,1.59,0.44,2000
USC00259200,0.32,0.90,0.74,1.91,2.63,3.63,2.75,2.40,0.79,1.77,1.91,1.02,2000
USC00253810,0.13,0.47,0.60,1.05,2.06,1.34,1.68,0.49,2.73,3.41,0.67,0.01,2000
USW00014941,0.17,1.17,1.14,1.15,2.55,4.19,5.18,1.55,1.26,2.29,2.78,0.18,2000
USC00250865,0.20,0.30,2.92,1.53,0.80,0.32,1.19,3.76,1.74,2.55,0.46,0.20,2000
USC00257070,0.25,1.19,3.46,0.80,3.05,4.16,3.25,1.85,1.45,1.53,2.13,0.28,2000
USC00255925,0.24,0.67,0.72,1.35,3.22,2.54,2.44,0.04,1.80,1.85,2.47,0.58,2000
USC00253185,0.14,1.50,1.28,1.63,3.45,2.43,1.52,1.11,1.19,2.54,2.21,0.77,2000
USC00257401,0.04,1.50,1.80,1.63,2.00,10.69,5.09,2.29,1.79,1.67,1.91,0.43,2000
USC00257246,0.04,1.36,1.23,2.42,2.22,4.30,4.94,2.79,1.39,2.63,2.06,1.60,2000
USW00094949,0.17,1.29,1.82,1.26,2.09,3.34,5.58,1.97,1.41,2.03,2.45,0.35,2000
USC00258795,0.19,1.03,1.36,2.23,2.69,6.85,8.03,2.55,0.95,1.40,1.93,1.02,2000
USC00256167,0.17,0.16,0.58,0.22,2.73,2.32,3.55,0.91,0.74,3.02,0.78,0.00,2000
USC00256837,0.13,0.72,1.50,1.29,2.63,0.75,4.19,1.25,1.29,1.83,1.97,0.60,2000
USC00251825,0.17,1.12,0.96,1.16,2.21,4.82,3.13,1.23,0.78,2.21,2.44,0.85,2000
USC00255565,0.41,1.16,3.14,1.21,2.89,4.16,5.78,1.78,1.54,1.56,2.30,0.44,2000
