id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00396790,0.80,1.28,0.80,2.25,1.90,3.94,1.50,0.65,0.00,0.80,0.00,2.00,2000
USC00398622,0.30,1.24,1.05,1.93,3.13,2.87,0.64,4.62,1.49,2.24,2.71,1.35,2000
USC00396170,0.15,0.11,0.78,1.22,3.64,2.64,2.17,0.14,0.04,0.99,0.76,0.32,2000
USC00390296,0.58,0.72,0.69,1.14,4.71,1.44,0.62,4.03,0.59,1.49,3.77,0.44,2000
USC00390350,0.08,0.20,0.80,2.20,2.69,3.60,2.11,3.56,0.41,1.56,1.60,0.66,2000
USC00394983,0.77,0.20,3.11,3.48,2.34,1.76,2.38,0.99,0.44,1.58,0.94,0.43,2000
USC00394184,0.41,0.22,2.41,4.64,1.20,1.76,2.32,1.03,0.24,1.04,1.98,0.35,2000
USC00394516,0.25,0.32,0.38,1.64,1.72,2.47,2.59,0.96,0.41,0.69,0.95,0.53,2000
USC00391539,0.38,0.49,1.53,3.39,1.67,1.67,1.68,1.23,0.57,1.93,0.89,0.34,2000
USC00396282,0.26,0.46,1.74,1.56,2.86,1.90,1.23,1.21,0.88,0.95,1.19,0.13,2000
USC00397882,0.74,0.57,2.19,2.29,4.58,3.11,0.93,1.04,1.44,0.60,3.84,0.32,2000
USC00393560,0.11,0.27,0.75,2.02,3.03,2.35,2.21,0.28,0.69,0.71,2.15,0.04,2000
USC00395620,0.45,1.14,0.54,2.90,6.18,4.42,3.14,0.81,0.53,2.57,1.46,0.40,2000
USC00394037,0.65,0.93,0.57,2.37,5.20,3.03,1.56,2.07,0.95,2.51,2.06,0.39,2000
USC00397418,0.60,0.90,2.19,2.60,6.07,2.94,1.28,1.10,1.70,0.52,5.36,0.49,2000
USC00391049,0.25,0.52,0.97,1.57,2.81,3.54,5.25,1.53,1.27,0.37,3.15,0.86,2000
USC00399070,0.32,0.81,0.41,2.45,3.16,1.87,3.95,1.72,0.27,0.76,2.36,0.52,2000
USC00392302,0.35,0.70,0.35,1.60,4.88,3.70,2.48,1.84,0.53,0.98,4.16,0.45,2000
USC00397062,0.35,0.53,0.59,0.76,2.28,1.50,1.70,0.64,0.37,1.55,2.23,0.06,2000
USC00393764,0.65,0.58,2.13,4.76,3.44,2.76,2.20,1.12,0.60,1.19,2.55,0.25,2000
USC00390236,0.87,1.17,2.27,6.32,1.55,0.35,1.81,1.00,1.41,1.05,0.81,0.35,2000
USC00394007,0.72,0.49,1.03,6.30,1.83,1.10,1.00,0.60,0.93,1.28,0.61,0.31,2000
USC00392565,0.90,0.53,0.47,2.78,1.13,1.74,2.30,0.51,0.78,0.63,0.93,0.28,2000
USC00396712,0.20,0.45,1.78,1.18,2.75,1.73,1.65,1.65,0.75,1.05,1.45,0.37,2000
USC00395154,0.92,0.84,2.22,5.81,2.38,2.05,0.76,0.23,0.80,0.92,1.91,0.36,2000
USC00394766,0.02,0.36,0.28,1.15,2.23,2.96,2.68,1.69,1.10,0.86,0.64,0.21,2000
USW00094993,0.08,1.09,1.15,2.90,1.27,3.00,5.06,2.11,0.89,1.28,2.22,0.06,2000
USC00394596,0.41,0.47,2.22,5.13,2.99,2.41,1.63,0.09,0.35,1.26,1.05,0.51,2000
USW00024024,0.16,0.14,2.04,1.99,0.94,2.80,0.75,0.30,0.15,1.63,0.15,0.05,2000
USC00393574,0.67,0.58,0.96,2.89,3.70,3.47,2.27,1.03,0.68,2.12,0.95,0.52,2000
USC00393076,0.21,0.52,1.39,3.13,1.82,2.26,1.23,1.27,0.03,0.87,1.24,0.41,2000
USC00392647,0.23,1.28,2.13,4.57,1.96,2.87,2.81,0.07,0.36,0.71,2.48,0.30,2000
USC00399347,1.02,0.43,0.50,5.69,1.47,1.98,1.74,1.91,0.76,1.06,0.56,0.20,2000
USC00395456,0.32,0.30,1.10,2.17,3.37,4.15,3.33,3.46,0.37,2.21,2.30,0.91,2000
USC00396227,0.83,1.87,1.66,5.01,2.46,1.13,2.43,0.70,1.59,0.89,1.31,0.43,2000
USC00391102,0.33,0.26,0.86,1.69,4.78,3.96,3.72,2.23,0.99,0.63,3.89,0.69,2000
USC00397742,0.40,1.74,1.82,3.34,1.26,2.91,4.68,1.28,0.93,0.60,3.44,1.21,2000
USC00394891,0.15,0.96,2.17,1.79,2.71,3.42,3.92,1.99,0.86,0.67,2.58,0.44,2000
USC00390778,0.29,0.57,1.40,1.29,4.23,3.60,2.11,0.40,0.25,1.60,2.14,0.08,2000
USC00390565,0.21,0.30,0.79,1.69,2.58,1.94,1.52,0.71,0.39,1.11,2.52,0.12,2000
USC00392468,0.41,1.15,2.53,4.28,3.26,3.56,1.83,0.65,0.15,1.83,0.93,0.02,2000
USC00398980,0.39,0.54,0.68,2.52,1.07,1.77,5.38,1.01,1.11,0.83,3.12,0.63,2000
USC00391634,0.39,0.66,0.99,2.31,6.48,3.04,2.43,2.84,1.66,0.87,2.58,0.44,2000
USC00392446,0.29,0.46,2.77,4.80,3.26,2.47,2.67,0.00,0.17,1.39,1.04,0.38,2000
USC00391851,0.58,0.81,1.01,3.57,7.44,3.08,2.75,5.17,2.10,1.29,2.04,0.60,2000
USC00391032,0.52,1.30,1.20,2.40,6.81,5.25,3.60,5.70,0.82,1.85,2.15,0.00,2000
USW00014936,0.22,0.56,0.35,2.61,4.44,2.92,3.22,1.20,0.44,1.56,2.25,0.32,2000
USW00094950,0.52,0.63,0.97,1.53,3.28,1.63,2.31,5.25,0.50,2.50,1.08,0.14,2000
USW00014944,0.69,1.04,0.91,2.27,5.57,3.26,3.22,3.18,1.34,1.79,2.53,0.35,2000
USW00014946,0.19,0.55,0.72,1.56,2.52,3.89,4.11,1.31,1.11,1.62,2.31,0.64,2000
USC00394864,0.14,0.65,0.83,2.56,2.37,3.61,2.57,0.19,0.57,1.40,2.81,2.15,2000
USC00392429,0.65,0.69,2.48,4.60,3.87,3.06,1.74,0.15,0.39,0.97,1.21,0.37,2000
USC00391873,0.16,0.47,4.70,1.45,2.42,2.53,7.39,1.83,0.77,0.84,2.74,0.59,2000
USC00397277,0.26,1.17,2.28,2.20,2.80,5.15,3.07,5.51,0.59,0.93,2.31,0.72,2000
USC00392984,0.41,0.91,1.09,2.65,6.48,2.85,2.71,2.72,1.32,1.66,2.04,0.71,2000
USC00396669,0.52,0.79,0.43,1.51,4.09,2.61,2.41,2.74,0.28,1.28,1.72,0.46,2000
USC00398911,0.10,0.95,0.01,6.04,1.75,1.88,3.29,0.34,0.33,1.62,1.70,0.00,2000
USC00393775,0.42,0.20,0.80,4.09,2.74,1.72,1.25,1.07,0.37,1.06,0.79,0.32,2000
USW00094911,0.36,1.68,0.57,2.15,2.36,2.77,3.78,6.57,0.58,2.60,1.81,0.73,2000
USC00393868,0.58,0.27,0.98,5.02,2.98,1.64,3.68,0.70,0.62,1.59,1.31,0.31,2000
USC00396054,0.36,0.44,1.00,1.37,2.64,2.81,1.72,0.10,0.33,0.77,1.81,0.00,2000
USC00399232,0.65,1.79,0.61,1.88,3.61,1.63,1.86,1.55,0.00,1.40,1.09,0.20,2000
USC00398652,0.58,0.92,1.03,1.84,2.59,2.83,5.13,0.51,1.33,0.62,3.83,0.81,2000
USW00014929,0.27,0.69,1.21,2.47,2.93,4.94,4.51,1.69,0.52,4.75,2.87,0.39,2000
USC00399004,0.32,0.34,0.96,2.03,1.44,2.93,5.39,1.66,0.91,0.85,3.29,5.40,2000
USC00398767,0.44,1.33,1.09,1.70,5.38,1.56,1.77,2.41,0.62,2.52,2.02,0.72,2000
USC00399367,0.48,0.44,0.12,1.44,4.25,2.48,1.13,0.40,0.66,1.65,1.55,0.70,2000
USC00397992,0.09,0.15,0.62,1.13,2.26,1.90,3.07,2.22,0.13,1.11,1.52,0.58,2000
USC00395048,0.46,0.40,0.20,0.88,2.81,1.30,3.43,0.03,0.00,1.43,2.66,0.00,2000
USC00395870,0.36,0.37,1.17,4.37,2.70,1.70,2.55,0.44,0.77,2.06,1.43,0.35,2000
USC00390422,0.26,0.23,1.23,0.10,3.59,2.18,6.65,1.66,0.66,1.30,1.49,0.10,2000
USC00390281,0.38,0.62,0.65,2.09,5.76,3.37,2.81,1.96,1.76,0.63,3.70,1.18,2000
USC00391777,0.27,0.77,0.81,1.29,3.79,2.21,3.48,1.13,1.16,0.82,3.69,1.01,2000
USC00395671,0.80,1.49,1.00,2.16,3.41,2.39,1.74,6.20,0.59,0.93,3.90,0.19,2000
USC00399042,0.48,0.73,1.11,2.79,5.45,2.57,2.88,2.04,1.94,0.94,2.58,0.74,2000
USC00396292,0.13,0.27,1.19,2.31,4.52,2.67,1.16,3.67,0.19,1.41,1.13,0.29,2000
USW00094990,0.33,0.30,0.13,1.39,4.33,2.84,1.03,0.25,0.92,1.68,0.28,0.27,2000
USW00024090,0.23,0.15,1.37,3.95,2.39,1.60,2.07,0.70,0.45,1.54,0.47,0.11,2000
USC00392927,0.32,0.49,1.33,3.08,3.71,3.00,1.29,6.64,0.35,1.16,3.19,0.84,2000
USC00399064,0.00,0.25,0.15,2.08,3.47,2.41,3.98,2.90,0.00,0.00,2.23,0.00,2000
USC00394271,0.19,0.89,2.51,1.20,3.07,2.67,2.66,0.00,0.37,0.00,5.63,0.39,2000
USC00395638,0.19,2.22,0.49,2.89,4.96,4.70,4.22,1.00,0.49,2.26,1.16,0.41,2000
USC00391917,0.19,0.34,0.58,1.12,2.04,2.98,2.41,1.97,0.54,0.69,2.43,2.24,2000
USC00392557,0.54,0.71,1.48,4.74,0.78,0.43,2.21,0.49,1.19,1.12,0.46,0.36,2000
USC00395281,0.57,0.60,3.24,3.44,2.02,3.20,1.64,0.52,0.70,1.55,1.08,0.38,2000
USC00392087,0.41,0.31,0.81,4.30,1.67,0.81,2.07,0.96,0.62,1.35,1.03,0.30,2000
USC00395481,0.48,1.12,0.78,1.85,3.10,3.07,0.86,4.48,0.36,2.10,2.19,0.41,2000
USC00397073,0.09,1.20,1.51,4.30,5.52,3.02,3.53,0.16,0.37,1.13,1.75,0.18,2000
USC00393029,0.38,0.79,0.50,3.58,4.55,3.06,2.16,1.96,0.79,0.76,3.97,0.19,2000
USC00394254,0.28,0.68,0.33,2.33,4.20,2.98,4.50,1.79,0.37,0.59,4.11,0.61,2000
USC00390223,0.00,0.47,1.15,1.00,3.72,1.77,2.29,0.00,0.53,1.06,1.55,0.00,2000
USC00396335,0.04,0.24,1.00,2.54,2.82,2.41,2.40,5.29,0.00,1.73,1.45,0.66,2000
USC00390043,2.33,1.13,0.28,6.35,3.06,1.29,4.37,0.04,4.31,0.17,1.79,0.11,2001
USC00398472,1.84,0.66,0.74,4.68,2.69,1.59,4.14,0.97,3.29,0.51,3.21,0.02,2001
USC00391076,0.66,0.67,0.80,5.90,1.91,3.67,2.60,0.73,2.26,1.00,2.42,0.04,2001
USC00394037,1.85,1.19,0.66,6.55,2.97,2.75,0.86,0.13,3.10,1.10,2.34,0.52,2001
USC00395406,0.22,1.15,0.37,2.16,2.70,3.68,6.39,2.64,3.49,0.13,0.25,0.20,2001
USC00399337,1.53,1.68,0.46,6.93,2.83,5.72,3.48,0.67,2.15,0.64,1.30,0.08,2001
USC00396212,0.35,1.12,1.41,1.80,1.31,3.67,1.23,0.85,0.42,0.83,0.45,0.05,2001
USC00393069,0.28,1.15,0.85,2.07,1.50,2.42,4.50,0.31,0.42,1.07,0.51,0.00,2001
USC00392302,1.74,2.54,0.86,6.28,3.27,5.85,2.65,0.93,1.72,0.83,1.46,0.08,2001
USC00393217,1.12,0.56,0.38,4.32,2.73,3.54,1.30,0.03,2.63,0.37,0.86,0.08,2001
USW00094037,0.07,0.08,0.49,1.91,3.52,3.59,4.43,0.20,0.55,0.20,0.05,0.05,2001
USW00094039,0.69,0.78,1.04,3.12,1.41,3.65,2.64,0.96,0.22,0.94,0.45,0.01,2001
USC00392797,0.29,0.39,0.04,3.41,1.52,4.26,3.44,1.09,2.08,1.19,0.59,0.13,2001
USC00396948,0.35,0.78,0.59,2.95,2.04,4.55,2.96,2.70,0.68,1.09,0.34,0.04,2001
USC00397545,0.37,0.68,0.08,2.60,2.76,3.19,4.31,0.43,1.58,1.16,0.54,0.05,2001
USC00395325,1.00,0.80,0.20,1.65,1.62,2.67,3.83,0.37,1.06,0.82,12.00,0.00,2001
USC00393452,1.40,0.60,0.13,8.19,4.09,2.78,3.70,2.16,2.95,0.31,2.62,0.00,2001
USC00390760,0.60,1.09,0.43,3.94,2.63,2.37,2.65,0.24,1.91,1.13,1.14,0.11,2001
USC00398767,2.11,0.97,0.79,8.57,3.02,4.24,2.35,2.13,3.37,0.69,2.28,0.07,2001
USC00391392,1.37,1.13,0.44,5.76,1.77,2.80,4.71,0.60,2.31,0.94,3.89,0.11,2001
USC00395870,0.46,1.14,1.04,2.14,3.62,4.58,4.91,1.87,2.40,1.68,0.84,0.14,2001
USC00395691,0.14,0.34,0.05,1.95,2.46,3.46,6.87,0.19,1.80,0.84,0.09,0.03,2001
USC00396574,2.00,0.95,1.08,8.22,2.75,3.00,2.50,0.22,3.20,0.97,2.65,0.04,2001
USC00397227,0.31,0.70,0.71,1.78,1.05,2.60,3.56,1.53,1.01,1.48,0.38,0.19,2001
USC00390701,0.49,0.60,0.28,2.34,2.22,3.54,5.00,0.23,1.38,0.99,0.08,0.00,2001
USC00395481,1.91,0.69,0.76,5.81,2.44,2.84,4.07,1.28,3.43,0.61,3.39,0.05,2001
USC00396636,0.44,0.46,0.10,1.66,2.29,1.27,3.79,0.54,0.59,0.15,0.27,0.00,2001
USC00391621,1.88,0.78,0.28,7.19,3.55,2.85,2.71,0.20,3.49,0.32,1.77,0.06,2001
USW00094056,0.06,0.20,0.15,1.13,1.91,2.17,5.13,0.15,0.93,0.93,0.01,0.00,2001
USW00094052,0.09,0.20,0.10,2.24,2.53,3.77,5.63,0.34,1.53,1.02,0.02,0.00,2001
USC00390554,0.29,0.97,1.52,2.54,2.33,4.82,3.61,0.14,0.87,1.70,0.57,0.05,2001
USC00390559,3.00,0.76,0.74,2.20,0.64,3.45,4.58,0.57,0.21,0.93,0.00,0.00,2001
USC00395381,0.22,0.24,0.16,1.49,2.05,2.29,7.55,0.07,2.31,0.56,0.04,0.03,2001
USC00393294,0.51,1.24,0.06,4.32,3.26,1.48,4.47,3.40,1.06,3.38,0.71,0.16,2001
USC00390128,2.06,0.83,0.43,6.07,2.07,3.79,5.63,0.05,3.52,1.26,3.02,0.01,2001
