id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00143257,2.25,1.63,6.27,4.07,3.33,3.98,8.16,2.36,0.82,6.11,5.37,0.89,2004
USC00147551,0.10,1.37,4.37,2.20,4.11,2.51,5.78,0.47,2.50,1.30,1.85,0.00,2004
USC00146979,1.86,1.00,4.95,4.08,4.38,7.56,7.08,3.93,0.63,4.90,2.58,0.49,2004
USC00146209,1.68,0.90,7.73,2.73,4.78,6.96,6.55,4.54,1.94,4.99,4.50,1.00,2004
USC00141522,0.03,0.45,1.23,1.92,0.25,3.08,5.20,2.60,3.80,1.65,2.20,0.14,2004
USW00023065,0.06,1.02,0.29,2.98,0.82,3.66,4.04,1.06,3.23,2.08,2.10,0.18,2004
USC00148250,1.17,0.57,3.85,1.21,1.65,4.90,4.33,4.60,0.55,2.30,1.93,0.30,2004
USC00148257,0.58,1.00,4.13,1.80,2.70,7.41,6.38,3.57,2.69,3.84,1.85,0.00,2004
USC00149020,1.49,1.02,5.02,2.03,3.22,7.51,10.09,2.54,0.88,2.25,3.43,0.28,2004
USC00140201,0.69,0.38,3.19,1.51,1.50,3.44,6.97,1.19,3.43,1.67,1.55,0.09,2004
USC00147968,1.33,1.39,3.91,2.87,2.07,2.52,2.93,2.85,1.39,2.30,2.82,0.15,2004
USC00147965,1.60,2.20,4.89,2.30,0.80,4.70,3.65,2.00,1.30,2.40,1.99,0.20,2004
USC00146787,0.07,0.23,1.10,2.30,0.76,2.53,7.17,0.68,2.78,0.70,2.21,0.03,2004
USC00140439,0.13,0.46,1.49,2.35,0.64,2.20,8.13,1.87,3.15,1.18,2.01,0.10,2004
USC00142582,1.89,0.45,5.52,6.08,2.83,6.52,4.10,2.44,1.54,6.19,5.38,0.89,2004
USC00146192,0.25,0.49,1.66,2.15,2.53,5.52,6.98,0.43,2.30,1.62,1.63,0.03,2004
USC00143867,2.13,0.91,5.80,4.19,6.76,10.11,7.04,4.26,0.92,5.61,5.54,0.84,2004
USC00145888,0.09,0.48,0.97,3.33,0.50,2.18,4.33,1.32,3.15,1.06,2.39,0.03,2004
USC00145335,0.60,1.85,3.41,1.60,3.08,3.80,6.53,2.31,3.00,1.21,1.28,0.25,2004
USW00023064,0.01,0.67,1.11,2.53,0.48,7.54,2.94,3.76,2.86,0.91,1.41,0.01,2004
USC00142686,0.05,1.19,6.26,4.95,5.20,7.02,3.70,2.90,0.80,2.23,5.08,0.63,2004
USC00148235,0.17,0.43,1.02,4.11,0.01,7.43,4.28,3.59,2.31,0.79,1.91,0.25,2004
USW00003928,1.84,1.31,3.58,3.41,3.77,8.04,6.89,2.17,0.55,3.41,2.56,0.30,2004
USC00147904,0.24,0.96,0.45,1.70,1.71,2.79,5.90,0.05,3.03,0.97,1.54,0.00,2004
USC00148578,1.27,1.26,4.06,1.90,3.75,5.06,3.30,2.24,3.41,0.56,1.41,0.20,2004
USC00143074,1.83,0.81,6.28,7.00,2.88,5.92,3.81,1.46,1.79,4.80,5.34,1.00,2004
USC00140010,0.75,1.40,4.06,3.35,3.96,4.89,5.71,0.56,1.49,2.04,1.47,0.40,2004
USC00145539,1.68,1.13,4.61,1.69,2.41,8.85,7.18,4.09,1.49,4.24,2.22,0.22,2004
USW00013920,0.69,1.35,4.28,1.91,5.28,7.82,9.50,8.59,1.58,3.33,2.65,0.58,2004
USC00143847,0.42,1.40,3.55,1.75,3.09,4.75,7.12,3.80,2.76,2.94,1.67,0.14,2004
USC00148964,2.56,0.78,5.45,5.02,4.31,4.32,6.67,5.24,1.12,4.54,5.53,0.51,2004
USC00147922,0.00,0.65,1.85,1.53,0.00,4.12,4.93,2.37,1.81,1.14,3.15,0.00,2004
USC00146524,1.42,0.93,4.82,1.93,3.12,8.30,14.61,3.20,0.94,2.37,3.20,0.26,2004
USC00140802,0.06,0.00,1.09,1.98,0.53,7.05,1.26,2.51,3.76,0.84,2.13,0.05,2004
USC00141141,0.03,0.59,1.93,1.71,1.45,5.86,6.24,2.46,2.13,1.78,1.12,0.09,2004
USC00144807,0.37,0.60,1.82,1.68,2.44,2.59,5.78,0.49,2.99,0.99,1.94,0.01,2004
USC00144802,0.35,2.20,5.62,2.59,3.68,5.51,8.01,1.01,2.42,1.17,1.59,0.35,2004
USC00141029,0.06,0.45,1.11,2.80,1.00,2.55,5.31,1.24,2.51,1.39,2.52,0.15,2004
USC00140637,2.62,1.59,6.39,3.65,5.78,3.74,6.66,3.25,0.81,4.79,4.36,0.75,2004
USC00144642,0.41,0.39,1.73,1.46,1.31,2.69,4.04,0.41,3.74,0.99,1.53,0.03,2004
USC00142773,1.08,0.78,5.46,1.22,2.74,6.65,8.56,1.89,1.12,2.96,2.89,0.24,2004
USC00148495,0.26,0.76,1.19,1.93,0.83,5.31,6.88,1.99,2.68,1.10,0.97,0.07,2004
USC00148946,0.50,0.55,3.39,1.67,2.60,4.95,4.43,2.19,2.49,1.41,0.80,0.07,2004
USC00143554,0.12,0.58,0.87,2.81,1.81,7.78,2.72,1.23,3.62,1.12,1.66,0.00,2004
USC00142980,0.10,0.50,1.55,2.68,0.40,5.47,3.16,4.28,4.22,0.91,1.38,0.04,2004
USC00142548,1.27,1.14,5.03,2.24,3.58,9.78,7.18,1.69,1.56,3.15,2.92,0.44,2004
USC00141202,1.40,0.84,6.00,1.59,3.35,10.62,8.84,2.00,1.64,3.89,2.42,0.00,2004
USC00148988,0.07,0.18,0.77,3.28,0.48,4.60,4.58,2.37,2.23,0.99,2.15,0.10,2004
USC00144821,0.24,0.34,2.37,2.29,1.55,4.46,7.97,1.85,2.60,2.39,0.82,0.03,2004
USC00145069,1.53,1.09,4.67,2.30,2.96,7.06,8.30,2.06,0.56,2.93,3.35,0.38,2004
USC00146100,0.81,0.77,5.28,0.93,7.52,5.71,7.77,6.68,1.87,3.89,2.89,0.65,2004
USC00141593,0.77,0.65,4.90,1.13,3.32,3.56,6.63,1.08,1.48,0.79,1.25,0.23,2004
USC00146115,1.81,0.70,6.37,4.08,3.11,4.76,6.24,1.20,1.19,5.70,6.70,1.15,2004
USW00093909,1.20,1.17,5.13,1.81,6.78,5.79,7.37,3.57,2.08,3.62,3.81,0.82,2004
USC00141858,2.50,1.45,3.61,1.78,3.23,10.43,8.67,1.48,2.03,4.24,3.30,0.47,2004
USC00140676,0.00,0.17,2.73,1.91,0.46,4.01,6.00,1.22,3.01,1.17,1.28,0.06,2004
USC00140679,2.34,0.83,4.50,3.72,3.88,6.76,8.64,1.65,0.65,4.39,4.84,0.34,2004
USC00144357,0.00,0.45,2.03,0.63,0.75,2.17,5.27,0.00,1.96,1.09,0.70,0.00,2004
USC00144608,1.94,1.46,5.31,2.50,3.60,5.19,7.97,4.54,1.64,4.07,3.39,0.65,2004
USW00053974,0.81,1.84,4.16,2.72,2.33,7.94,6.03,6.74,1.25,0.98,1.94,0.35,2004
USC00142135,0.61,0.91,5.32,1.01,2.65,9.96,6.91,1.28,1.70,2.95,1.82,0.22,2004
USC00140865,0.16,0.92,2.19,2.17,1.57,8.48,7.34,4.04,2.66,2.46,1.30,0.07,2004
USC00145210,0.25,1.35,5.37,2.19,4.04,5.75,8.02,3.87,0.95,2.36,3.01,0.00,2004
USC00145744,1.69,0.89,5.73,1.55,2.85,5.13,6.01,3.01,1.47,2.80,3.31,0.22,2004
USC00144161,0.22,0.67,1.54,2.27,0.51,6.40,5.66,1.13,4.37,1.13,1.60,0.00,2004
USC00144166,0.10,0.58,1.26,2.59,0.28,4.39,4.31,3.09,3.18,0.82,1.58,0.03,2004
USC00148061,1.01,0.72,5.31,1.63,2.82,9.14,2.34,1.39,2.85,3.59,2.55,0.38,2004
USC00142835,0.36,0.82,5.39,3.93,3.79,7.09,7.31,3.76,0.83,4.46,4.77,1.13,2004
USC00141875,0.93,0.62,3.43,1.01,2.15,7.09,9.34,1.05,2.81,1.68,1.21,0.00,2004
USC00141874,0.89,0.86,4.65,1.36,4.73,4.66,4.97,1.72,2.20,0.65,0.97,0.09,2004
USC00141057,2.00,1.02,4.00,3.06,4.20,3.13,5.55,0.60,1.85,1.60,1.10,0.25,2004
USW00093967,1.90,1.24,6.79,4.99,3.78,3.75,6.94,1.24,0.71,5.43,4.35,1.23,2004
USC00143686,0.00,0.30,6.61,1.59,6.10,6.66,2.29,5.76,0.12,3.09,2.35,0.11,2004
USC00145972,2.01,2.79,7.07,1.82,5.09,5.25,6.44,6.16,2.24,2.75,4.54,0.86,2004
USC00140135,0.23,1.12,1.33,2.03,2.30,5.31,4.00,3.61,2.35,1.41,1.04,0.08,2004
USC00147305,2.30,1.31,5.22,5.66,4.32,4.72,5.45,1.78,0.32,4.12,6.04,0.77,2004
USC00146305,2.26,1.04,4.39,4.13,4.36,7.43,7.59,2.37,0.64,3.94,4.12,0.35,2004
USC00142478,0.46,0.98,4.77,2.33,3.54,4.99,7.21,0.98,2.92,3.52,2.18,0.36,2004
USC00142472,0.81,1.71,4.39,1.57,2.23,9.85,9.13,1.21,1.23,3.30,2.68,0.40,2004
USC00146154,0.87,1.01,4.40,1.78,5.37,6.58,7.67,8.51,0.47,3.45,3.36,0.58,2004
USW00013985,0.05,1.03,1.96,2.53,0.25,4.36,5.20,2.12,2.82,1.64,2.35,0.16,2004
USW00013984,0.69,2.48,2.97,1.16,3.82,3.06,4.44,2.06,1.89,0.74,1.15,0.12,2004
USW00013986,0.55,1.01,4.65,1.62,1.84,7.23,5.89,3.21,1.50,2.49,2.46,0.24,2004
USW00013981,2.22,0.83,4.93,4.69,3.96,7.86,5.22,2.58,0.68,3.59,5.03,0.95,2004
USW00013980,2.31,1.15,5.17,5.21,0.28,4.15,3.66,3.06,1.14,3.02,3.68,0.21,2004
USW00013989,1.69,1.43,4.25,2.52,3.43,6.66,6.35,2.93,1.47,2.46,3.31,0.42,2004
USC00142267,1.47,0.92,5.83,1.69,3.44,11.88,7.20,1.51,1.91,3.87,2.96,0.31,2004
USC00141795,2.76,1.54,4.56,4.19,5.36,5.73,5.93,2.24,0.51,2.85,3.48,0.36,2004
USC00144313,0.00,0.22,4.82,1.75,3.40,7.39,7.65,3.81,0.75,3.81,1.81,0.32,2004
USC00143331,2.63,1.09,5.56,5.98,4.45,5.15,4.81,1.65,0.27,6.89,6.46,0.76,2004
USC00148323,0.17,0.75,1.09,2.04,2.88,5.36,4.51,0.48,2.85,1.34,1.19,0.03,2004
USC00147140,0.50,0.24,0.51,2.59,1.55,4.31,5.75,0.98,2.26,1.43,1.47,0.10,2004
USC00140119,0.35,0.40,3.24,2.00,1.53,3.78,5.20,4.21,2.61,2.11,1.57,0.03,2004
USC00146813,0.04,0.03,1.59,1.85,0.39,8.72,2.71,4.67,4.16,0.60,2.70,0.22,2004
USC00146679,0.73,0.99,4.42,0.73,3.57,8.39,5.65,1.92,2.03,0.77,1.98,0.23,2004
USC00141404,2.24,0.59,7.12,3.03,3.70,6.26,6.79,1.70,1.84,5.81,7.42,1.14,2004
USC00141408,0.96,1.05,4.37,1.32,5.26,5.68,5.89,2.33,0.59,0.75,1.54,0.36,2004
USC00142452,0.35,0.60,1.70,1.28,0.72,4.53,4.50,1.36,2.67,1.67,1.10,0.04,2004
USC00142459,0.63,1.06,3.89,2.96,2.69,5.37,4.23,1.11,4.70,1.47,1.75,0.18,2004
USC00140326,1.14,1.52,2.95,2.15,2.06,5.49,6.25,2.26,2.05,3.91,1.22,0.84,2004
USC00147809,1.37,1.20,7.69,2.50,11.18,6.03,5.95,6.74,2.51,4.35,4.72,0.94,2004
USC00144333,0.15,0.81,0.09,1.71,1.16,2.01,7.77,1.47,3.66,0.86,1.15,0.05,2004
USC00145421,0.03,0.61,1.94,2.06,0.18,3.09,5.91,2.65,2.43,1.17,2.73,0.11,2004
USC00144598,1.28,1.12,3.25,1.45,1.21,3.37,6.75,1.78,3.37,2.08,1.23,0.05,2004
USC00141428,1.82,0.68,3.59,4.26,4.81,6.14,5.74,1.25,0.65,4.29,4.89,1.28,2004
USC00146340,2.55,1.73,4.99,5.70,1.37,6.67,5.52,2.79,0.67,2.79,5.33,0.46,2004
USC00143997,0.70,0.79,2.97,0.77,1.05,3.33,7.61,2.69,2.24,1.31,1.17,0.08,2004
USC00142432,0.03,0.15,1.11,2.10,0.16,10.19,2.34,5.00,2.37,0.71,2.22,0.24,2004
USC00145852,0.40,0.52,1.26,1.86,1.72,2.15,6.91,1.11,3.89,1.68,1.61,0.00,2004
USC00145856,0.30,0.51,1.58,1.65,0.98,2.01,5.09,0.12,2.78,1.15,2.33,0.02,2004
USC00143100,0.10,0.82,1.93,0.86,0.46,2.33,5.28,1.25,2.50,0.92,0.19,0.00,2004
USC00143667,0.84,1.80,5.43,2.05,1.37,6.72,12.21,0.91,1.32,2.76,2.16,0.24,2004
USC00143665,0.24,0.39,1.07,1.67,0.82,4.55,7.41,0.21,2.99,1.48,1.17,0.00,2004
USC00144712,0.66,0.91,3.01,1.07,2.76,3.50,7.54,2.91,3.25,1.22,0.99,0.20,2004
USC00143594,0.45,0.84,5.04,1.21,3.82,6.64,6.76,1.02,3.03,2.37,2.01,0.19,2004
USC00141999,0.22,0.26,1.53,1.70,1.41,4.46,5.92,0.56,2.31,1.43,1.31,0.00,2004
USC00140313,2.96,1.34,4.18,3.84,1.09,5.06,6.04,2.65,1.05,4.00,4.37,0.39,2004
USC00140365,0.26,0.56,2.64,3.15,0.03,3.23,2.88,2.53,1.17,2.56,2.41,0.16,2004
USC00144089,0.63,0.92,4.29,1.34,3.06,3.59,8.52,2.72,2.74,1.01,1.13,0.05,2004
USC00144087,0.00,1.01,1.94,2.06,1.96,7.24,3.13,1.31,2.93,1.35,1.70,0.00,2004
USC00145870,2.30,1.49,3.94,3.62,0.37,6.78,5.95,1.30,0.55,1.47,4.06,0.30,2004
USC00143954,2.41,0.93,5.71,5.08,3.81,3.91,5.43,1.53,0.45,5.80,5.70,1.06,2004
USC00145463,1.59,1.10,6.87,3.98,4.52,8.60,4.07,2.43,1.25,4.07,5.96,0.99,2004
USC00142602,1.19,1.05,6.83,1.32,3.92,9.32,7.39,4.14,1.35,3.30,2.69,0.40,2004
USC00144735,0.76,0.82,4.54,2.24,5.02,2.49,5.02,1.15,1.81,2.17,2.06,0.20,2004
USC00142388,0.79,0.08,3.96,1.92,5.24,5.67,5.26,3.09,0.74,2.12,1.25,0.50,2004
USC00142519,1.54,1.22,5.05,1.98,5.11,4.56,5.39,4.05,0.86,1.70,1.56,0.53,2004
USC00141383,0.14,0.86,1.46,1.18,0.83,5.13,3.84,1.28,2.49,1.44,0.85,0.07,2004
USC00147248,0.95,1.65,3.31,2.53,7.40,5.36,4.05,1.65,2.81,0.79,0.76,0.05,2004
USC00143974,0.62,1.41,5.05,2.50,1.56,4.81,8.06,2.77,2.39,3.89,2.20,0.22,2004
USC00144530,0.27,4.50,2.16,2.91,1.42,8.54,4.15,1.43,1.92,2.41,1.51,0.00,2004
USC00140443,0.96,0.95,4.64,0.93,3.90,8.77,8.03,7.96,1.71,3.46,2.88,0.52,2004
USC00140447,2.15,0.96,4.52,4.55,5.93,6.63,8.69,3.80,0.40,3.40,3.78,0.36,2004
USC00143620,1.02,0.91,5.84,1.18,2.35,4.86,8.17,3.17,1.99,3.56,2.46,0.25,2004
USC00140195,0.52,1.46,5.60,2.07,4.25,10.00,10.97,2.06,0.72,2.60,2.02,0.30,2004
USC00140190,1.93,0.56,8.82,5.74,4.51,4.51,6.55,1.05,0.91,4.55,7.22,1.09,2004
USC00146907,2.63,1.68,5.46,4.69,4.20,5.37,13.62,4.37,1.35,3.50,4.35,0.60,2004
USC00140441,0.05,1.60,0.33,2.22,0.30,2.70,7.85,0.48,3.57,1.59,2.24,0.10,2004
USC00142622,2.59,1.21,5.49,3.82,6.21,6.24,7.38,1.99,0.56,3.97,6.20,0.88,2004
USC00148287,0.03,0.45,1.17,2.04,0.46,4.72,3.13,3.84,3.88,1.00,1.65,0.07,2004
USC00141104,0.06,1.19,2.58,2.63,0.16,2.52,6.22,1.75,3.13,2.43,2.13,0.25,2004
USW00003957,1.46,1.39,4.42,2.72,0.56,6.27,2.65,1.38,1.22,2.52,2.27,0.17,2004
USC00145536,2.11,0.94,7.64,5.01,4.52,4.46,6.90,1.74,1.12,4.65,6.11,1.34,2004
USC00145132,0.99,0.90,4.98,1.51,4.62,9.40,8.04,10.28,1.20,3.09,2.10,0.37,2004
USC00147093,0.17,0.71,0.38,2.51,1.19,2.17,2.84,2.19,3.15,0.72,1.63,0.02,2004
USC00144775,0.24,0.56,1.80,1.54,1.13,2.78,6.72,0.20,2.69,2.72,1.48,0.02,2004
USC00141699,0.07,0.68,0.74,2.70,0.95,3.20,4.12,1.23,2.59,1.25,2.52,0.03,2004
USC00143837,0.29,0.41,0.98,2.30,0.80,2.76,6.34,0.95,3.36,1.09,1.34,0.07,2004
USC00145363,0.99,0.87,3.77,1.41,3.39,5.58,7.55,2.97,2.64,1.35,1.08,0.32,2004
USW00003974,1.77,1.06,3.44,3.39,4.50,6.56,9.14,4.50,0.69,3.33,3.00,0.31,2004
USC00145115,0.19,1.12,1.37,1.76,1.13,6.76,3.07,1.42,2.05,2.12,0.83,0.00,2004
USC00140405,0.51,0.77,2.75,1.38,6.91,4.95,4.89,4.11,1.11,3.27,1.58,0.44,2004
USC00148670,2.46,1.30,4.94,5.13,2.38,7.17,6.70,2.11,1.11,3.51,5.80,0.51,2004
USC00146637,0.25,1.13,0.51,3.00,1.03,6.38,4.87,2.67,2.56,1.16,0.95,0.06,2004
USC00148892,2.21,1.68,5.09,2.80,4.18,5.84,6.61,2.85,0.88,3.46,4.94,0.78,2004
USC00147542,1.26,0.72,3.38,1.12,0.78,3.19,5.74,0.70,2.13,1.59,1.51,0.09,2004
USC00144893,0.63,1.43,2.43,1.49,2.31,5.21,7.87,1.14,2.54,1.82,1.13,0.00,2004
USC00141673,2.89,0.78,7.37,4.91,4.49,4.94,6.87,1.85,0.90,7.11,5.25,1.54,2004
USC00143810,1.02,0.94,4.92,1.45,4.24,4.65,6.17,3.51,0.42,2.60,1.46,0.45,2004
USC00148245,0.11,0.60,3.67,2.04,1.86,3.95,5.59,1.86,1.66,2.22,1.81,0.14,2004
USC00145306,0.56,1.06,4.85,1.78,2.90,5.87,5.54,1.14,1.26,1.24,1.50,0.28,2004
USW00003919,0.36,0.89,4.21,3.22,2.80,2.47,5.78,1.04,1.80,1.28,1.41,0.30,2004
USC00141371,1.00,0.55,3.13,1.06,0.93,3.79,7.54,1.34,3.20,1.38,1.12,0.00,2004
USC00147042,2.00,0.10,1.98,1.69,1.99,3.75,8.33,1.48,1.58,1.48,0.96,0.00,2004
USC00143984,2.09,0.58,6.22,3.11,5.22,7.41,4.30,3.54,1.48,4.52,6.85,0.96,2004
USC00142938,0.22,0.33,2.52,1.11,1.19,5.42,7.26,2.63,2.53,1.75,0.93,0.04,2004
USC00146573,1.21,0.70,5.28,1.30,3.61,6.99,7.81,2.54,1.21,3.56,2.46,0.22,2004
USC00145171,0.01,0.02,0.68,2.02,0.00,6.08,6.22,6.10,4.67,1.85,1.28,0.09,2004
USC00143248,2.62,1.22,5.35,5.25,5.33,5.79,5.30,2.45,0.90,3.54,4.59,0.62,2004
USC00141536,0.52,1.30,3.72,1.67,2.06,6.63,5.41,1.15,3.28,1.69,1.24,0.19,2004
USC00146217,0.96,1.15,4.96,0.78,4.00,5.67,7.68,1.06,2.16,0.56,1.90,0.52,2004
USC00145321,1.28,0.89,4.60,1.81,2.81,6.05,8.79,3.53,0.50,3.19,2.85,0.50,2004
USC00145892,0.03,0.48,0.54,3.37,2.27,4.54,2.46,1.64,2.94,0.49,1.07,0.02,2004
USW00003936,0.56,1.54,3.98,2.29,1.49,6.47,6.13,8.36,1.57,1.09,1.37,0.28,2004
USC00147796,0.44,1.05,3.88,1.56,2.23,3.45,6.95,3.55,2.29,2.83,1.66,0.04,2004
USC00148914,1.01,0.68,4.52,2.64,1.27,3.94,3.25,2.37,1.12,2.62,3.50,0.20,2004
USC00140693,0.48,1.25,3.90,1.09,2.70,3.25,9.89,2.24,2.96,1.31,1.28,0.07,2004
USC00145152,0.79,0.93,4.74,1.47,2.73,4.33,7.17,1.93,2.28,2.93,1.87,0.15,2004
USC00143008,2.24,1.15,6.43,3.59,3.03,6.10,6.75,2.31,2.34,4.59,6.08,1.07,2004
USC00141355,0.60,0.75,2.36,1.50,2.50,4.20,8.30,2.24,2.22,1.98,1.08,0.00,2004
USC00141351,1.72,0.80,5.03,2.43,3.24,7.92,8.67,2.43,0.48,3.79,5.15,0.32,2004
USC00144857,0.94,0.76,3.65,1.47,4.58,5.00,6.44,2.09,2.62,1.13,0.80,0.04,2004
USW00093990,0.08,0.91,0.30,1.39,0.57,4.39,7.09,0.30,2.99,0.99,0.81,0.02,2004
USW00093997,0.25,0.71,1.96,2.05,1.87,5.93,5.65,1.90,2.12,1.69,1.09,0.07,2004
USC00145528,2.39,0.68,6.67,4.00,2.84,8.15,5.40,2.31,1.85,5.52,5.18,1.33,2004
USC00143855,0.10,0.45,1.64,1.77,0.36,7.39,4.03,2.38,4.37,1.58,2.46,0.07,2004
USC00144695,0.03,0.48,1.63,2.71,0.37,6.58,6.53,4.49,4.56,2.92,3.35,0.16,2004
USC00147007,0.72,0.87,4.83,1.63,5.32,5.76,7.93,5.37,0.72,4.09,2.33,0.72,2004
USC00148563,0.85,1.24,4.97,2.09,3.88,5.22,6.69,4.31,0.97,1.43,2.41,0.42,2004
USC00142086,0.33,1.16,0.55,1.13,0.68,3.44,5.37,0.07,4.84,0.87,1.24,0.26,2004
USC00141612,1.02,0.89,4.43,0.19,6.28,5.11,13.11,9.41,0.75,2.76,2.95,0.78,2004
USW00013932,2.06,1.37,4.22,4.82,3.24,4.83,5.87,4.84,0.59,3.92,4.14,0.45,2004
USC00141730,0.22,0.96,0.68,1.92,0.64,4.75,3.88,1.57,2.06,1.02,0.92,0.00,2004
USC00144675,1.95,0.16,9.92,3.17,4.00,7.42,6.24,1.01,0.79,3.89,5.54,0.75,2004
USC00148950,2.17,2.69,1.98,2.17,3.91,6.80,2.65,5.00,0.98,1.45,1.22,1.20,2005
USC00143545,3.44,1.88,2.09,1.05,2.83,6.53,3.65,8.04,0.50,3.08,0.06,0.36,2005
USC00146084,2.89,2.10,1.14,1.66,4.32,8.20,7.35,6.29,2.57,1.22,1.46,0.63,2005
USC00140810,3.88,1.75,2.34,2.01,4.03,8.17,3.86,4.42,2.75,5.27,0.90,0.33,2005
USC00148549,5.46,2.17,1.28,2.55,3.37,7.76,4.19,3.80,2.54,2.23,0.38,0.63,2005
USC00141395,3.61,1.17,1.93,1.02,4.41,9.52,2.44,4.85,1.33,4.02,0.15,0.22,2005
USC00144812,5.59,2.14,0.56,0.79,4.60,8.57,2.35,6.87,2.13,3.41,0.19,0.52,2005
USC00140548,4.48,2.78,2.14,2.85,4.02,4.70,4.78,3.11,4.58,1.94,0.47,0.60,2005
USW00003998,3.39,1.51,1.85,1.46,3.28,7.70,2.16,4.43,1.28,2.87,0.26,0.34,2005
USW00003997,3.07,2.37,1.16,0.99,4.70,8.09,2.00,9.71,5.88,3.16,1.07,0.97,2005
USC00145920,1.96,1.36,1.28,1.74,1.14,6.36,3.76,3.65,1.56,3.55,0.94,0.44,2005
USC00141239,1.07,1.70,2.54,0.70,9.03,7.88,5.47,5.85,1.46,2.65,0.02,0.28,2005
USC00140836,0.26,0.14,1.18,0.81,2.07,4.99,3.27,4.49,0.00,2.62,0.35,0.14,2005
USC00142574,1.41,2.00,1.91,2.56,4.01,12.15,2.13,6.61,1.31,1.79,1.24,0.66,2005
USC00141003,0.99,2.51,0.97,4.04,1.45,6.03,4.23,5.07,2.68,2.42,0.98,0.36,2005
USC00146292,3.02,1.67,0.54,1.14,4.71,9.49,2.42,9.99,0.87,1.52,0.48,0.98,2005
USC00149020,3.77,1.66,1.83,1.40,4.22,12.24,2.82,10.38,1.28,1.85,0.23,0.35,2005
USC00149026,0.43,3.61,0.78,3.15,3.48,6.74,2.81,4.52,2.46,3.57,1.07,0.63,2005
USC00143366,2.95,0.62,2.17,1.47,4.10,13.18,2.96,9.22,1.08,0.92,0.32,0.07,2005
USC00145906,0.53,0.69,1.87,2.96,3.20,4.04,2.58,4.67,1.86,2.78,0.13,0.20,2005
USC00146333,2.48,1.25,1.18,1.26,5.69,8.59,3.45,9.39,5.71,4.75,1.39,0.75,2005
USC00141452,1.26,1.66,1.81,1.86,3.50,6.38,3.92,4.83,0.79,1.59,0.69,0.23,2005
USC00141029,0.16,0.28,0.59,2.33,2.44,3.36,1.45,3.57,1.28,2.73,1.24,0.03,2005
USC00144178,1.23,1.93,1.51,2.44,3.39,4.54,1.98,4.07,0.97,1.16,0.99,0.46,2005
USC00141593,0.74,2.54,1.32,4.86,2.19,6.96,2.78,5.86,1.15,3.18,0.66,0.20,2005
USC00145039,2.68,1.61,2.47,1.09,4.72,8.86,2.21,7.98,2.88,3.17,2.16,0.43,2005
USC00144613,2.44,2.07,1.04,0.94,3.74,8.95,3.05,5.42,7.24,3.48,1.06,1.20,2005
USC00145692,0.98,1.63,0.71,0.65,1.71,2.59,2.68,4.17,1.71,2.65,0.47,0.31,2005
USC00143523,1.15,1.55,2.87,1.82,1.26,3.56,2.30,2.56,1.75,2.57,0.41,0.16,2005
USC00143527,1.12,1.62,2.99,2.33,1.58,3.00,2.33,3.04,1.93,2.67,0.76,0.29,2005
USC00144972,0.85,2.96,0.85,0.67,1.45,11.81,2.26,5.61,4.37,3.25,0.68,0.78,2005
USC00141478,4.18,1.80,2.16,1.84,4.33,9.24,3.20,4.62,2.89,4.43,1.03,0.46,2005
USC00143759,2.14,2.30,0.92,1.22,4.52,8.04,3.41,6.51,2.86,9.82,0.87,0.82,2005
USC00146128,4.18,2.40,0.85,1.29,4.99,11.46,6.41,9.59,4.00,1.87,1.30,1.26,2005
USC00141867,2.68,1.93,1.04,2.34,7.05,0.54,8.50,10.57,2.39,2.33,0.66,0.72,2005
USC00143323,1.44,3.48,1.30,3.06,2.48,6.60,5.91,4.93,1.13,2.43,1.28,0.54,2005
USC00146435,1.39,1.37,1.84,1.42,1.60,6.46,2.75,7.13,1.68,2.04,1.94,0.36,2005
USC00146378,0.73,1.15,4.04,3.31,2.77,4.37,5.47,3.60,1.74,1.62,0.94,0.45,2005
USC00141068,1.18,2.06,1.09,1.32,1.84,2.32,0.95,2.70,0.71,2.99,0.58,0.32,2005
USC00144421,4.20,2.58,1.46,1.36,3.65,8.98,4.03,7.48,2.48,1.96,1.52,0.74,2005
USC00143239,1.30,1.23,1.54,1.88,2.51,4.74,1.81,4.71,0.50,2.75,1.38,0.11,2005
USC00143897,0.89,1.62,2.00,2.35,1.48,6.06,4.45,5.11,2.13,2.54,1.02,0.34,2005
USC00140682,0.89,2.30,1.19,4.00,1.25,4.91,5.48,4.81,0.99,5.83,0.76,0.21,2005
USC00142276,2.37,1.86,2.40,1.30,7.64,8.91,1.69,6.75,2.31,1.30,0.94,0.53,2005
USW00013996,2.50,2.26,0.74,1.34,4.58,9.59,2.08,10.91,7.71,5.00,0.91,1.00,2005
USC00149080,3.51,1.80,1.44,0.64,6.30,5.96,7.32,9.31,0.68,1.69,0.96,0.57,2005
USC00144598,0.96,1.32,2.57,2.18,0.89,5.40,5.71,3.22,1.94,2.17,1.65,0.18,2005
USC00144937,3.04,2.09,1.40,1.87,6.24,13.35,4.29,9.12,0.35,1.35,1.16,0.77,2005
USC00146685,0.78,1.79,0.90,0.29,2.08,2.71,2.06,2.68,1.58,2.95,0.73,0.51,2005
USC00146808,1.38,1.54,0.74,1.18,5.01,1.55,2.52,2.27,2.13,1.92,0.00,0.01,2005
