id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USW00094746,3.11,2.59,3.82,6.85,3.52,5.84,4.04,2.09,3.02,2.06,3.61,3.62,2000
USC00195246,3.69,4.06,6.97,6.72,4.18,3.63,4.93,4.38,3.25,1.61,4.11,4.67,2000
USC00196486,4.61,5.98,6.19,8.93,2.99,4.84,4.22,2.49,4.12,5.00,3.62,4.27,2000
USC00196938,4.25,3.64,6.20,5.94,4.61,3.59,3.96,2.90,3.61,2.13,4.00,3.92,2000
USW00014739,2.62,2.56,3.60,5.03,2.89,6.61,5.20,2.22,2.87,2.86,4.51,4.67,2000
USC00190562,3.23,3.34,4.10,5.37,4.08,8.44,4.94,7.94,3.36,2.03,2.64,3.52,2000
USC00192107,3.35,2.68,4.24,6.10,3.53,5.54,5.63,2.46,3.41,1.65,2.89,4.21,2000
USC00194105,2.62,3.07,4.24,6.02,4.13,4.66,7.07,1.81,3.42,2.69,4.44,1.28,2000
USC00196435,2.90,2.57,3.37,4.14,4.33,9.07,6.81,6.19,5.08,3.03,2.93,5.57,2000
USC00192501,3.92,2.75,4.89,6.41,3.26,2.65,2.88,9.68,2.19,1.84,2.31,2.77,2000
USC00190408,1.90,3.00,5.63,1.37,2.28,7.82,2.93,2.23,3.72,0.85,1.68,2.95,2001
USC00194711,4.14,2.34,12.72,2.41,4.35,5.88,2.33,4.93,2.54,0.94,0.63,3.69,2001
USC00195246,4.32,3.07,13.72,2.81,5.47,7.35,4.71,4.34,2.39,2.00,0.74,2.22,2001
USC00190190,1.70,3.40,8.90,1.40,1.58,6.53,3.38,0.68,3.52,0.74,1.65,2.65,2001
USC00191821,1.40,3.39,4.95,3.82,4.04,4.39,3.20,1.38,5.41,1.13,1.72,3.26,2001
USC00193401,1.72,4.24,7.43,1.84,1.84,6.53,2.87,3.10,3.04,0.50,1.50,3.17,2001
USC00193890,2.26,2.35,10.05,1.13,1.89,6.15,5.26,6.00,2.49,0.61,0.78,3.56,2001
USC00198367,2.58,2.15,10.52,2.23,2.75,4.68,2.11,5.06,3.26,1.43,1.01,3.24,2001
USC00197230,1.72,3.94,9.22,2.10,4.67,4.65,3.94,2.28,7.85,1.60,2.36,3.26,2001
USC00196435,1.48,3.73,5.63,1.89,4.33,6.71,4.40,1.07,7.54,1.02,2.08,2.98,2001
USC00192451,2.37,2.63,13.85,2.68,4.12,5.63,3.84,4.19,3.79,1.00,0.65,3.52,2001
USC00194580,2.02,2.94,10.31,1.31,2.91,7.66,4.39,3.74,2.11,0.68,1.08,3.34,2001
USW00014739,1.58,1.38,7.57,0.89,1.24,4.99,2.13,4.13,2.29,0.98,0.73,2.83,2001
USC00195984,3.24,2.31,11.71,1.79,3.70,6.11,4.09,6.04,4.11,0.44,1.08,3.38,2001
USC00196783,2.70,2.65,12.81,1.31,1.85,7.67,2.63,6.28,1.89,1.20,1.02,3.59,2001
USW00014775,1.37,2.61,6.89,2.32,4.75,5.11,1.92,2.67,3.81,0.98,0.87,2.65,2001
USC00198757,2.59,2.17,10.63,1.48,2.56,7.52,5.46,3.79,1.77,0.59,1.07,3.30,2001
USW00014756,3.37,1.70,5.67,2.97,3.72,4.17,1.92,5.10,1.15,3.16,0.65,2.09,2001
USC00194502,2.51,2.41,11.68,1.57,1.41,7.23,2.15,2.80,2.80,1.53,0.91,3.57,2001
USW00054768,1.24,2.43,6.01,1.42,3.15,5.54,4.31,3.85,3.08,1.82,2.40,2.37,2001
USW00054769,2.87,2.08,12.11,2.32,4.68,5.24,2.66,4.48,3.13,1.43,1.18,3.27,2001
USC00190213,1.87,3.21,6.04,1.79,3.43,5.82,3.43,2.22,6.33,0.76,1.54,2.21,2001
USC00193505,1.88,2.82,11.98,1.14,2.43,5.37,2.83,3.81,2.32,1.23,1.42,3.02,2001
USC00190535,2.46,2.79,11.50,1.19,2.12,8.00,3.09,4.96,1.66,1.09,0.98,3.23,2001
USW00054704,1.96,1.79,9.35,1.40,2.06,8.36,2.17,4.11,2.28,0.78,1.00,3.00,2001
USC00193549,3.74,2.41,6.92,1.43,4.25,5.85,4.79,1.04,7.02,1.23,1.06,5.42,2001
USC00190120,1.62,3.04,6.17,1.97,3.52,5.34,3.46,0.65,4.54,0.92,1.39,2.78,2001
USC00194131,1.63,3.02,4.96,2.27,2.61,5.78,2.68,1.68,4.91,1.39,1.56,3.24,2001
USC00191386,3.79,3.09,10.41,2.80,2.41,4.61,5.12,6.00,0.68,1.67,1.00,3.35,2001
USW00004780,1.52,1.94,7.69,1.22,2.50,7.09,3.78,2.17,5.76,0.60,1.00,2.58,2001
USC00195175,2.50,2.41,7.20,1.34,2.21,7.97,3.23,3.64,1.80,0.68,0.96,3.25,2001
USC00193624,3.42,2.38,12.89,1.48,2.77,4.99,3.25,3.76,4.77,1.15,0.92,3.44,2001
USW00094624,4.26,2.02,8.84,3.00,2.54,3.01,3.35,5.38,0.74,2.03,0.98,3.62,2001
USC00194744,2.08,1.81,11.72,1.08,1.26,6.46,3.88,3.82,2.22,0.97,1.00,3.38,2001
USC00190666,1.26,3.68,7.37,1.58,1.66,5.98,5.51,1.41,4.11,1.01,1.50,2.84,2001
USC00199316,2.77,2.82,10.47,2.47,2.66,8.39,5.76,4.20,1.30,0.97,1.14,3.21,2001
USC00190593,2.84,2.45,15.83,1.60,2.06,5.28,2.47,3.49,2.34,1.39,0.91,3.55,2001
USC00199972,1.61,3.59,8.47,2.14,4.26,5.14,3.48,1.50,6.76,0.94,1.62,3.28,2001
USC00194313,2.06,3.41,9.47,0.91,1.91,6.54,4.12,4.04,2.52,0.87,1.31,3.41,2001
USC00196486,3.71,2.56,13.63,2.30,4.14,4.46,2.56,5.21,3.09,1.39,1.15,3.86,2001
USC00191436,1.54,3.37,8.33,1.91,3.96,4.30,3.29,1.37,6.83,1.10,1.60,3.16,2001
USC00194105,8.50,0.80,12.35,1.34,1.95,6.08,3.15,2.20,2.62,0.99,0.97,2.94,2001
USW00014702,2.33,1.94,8.91,1.13,1.84,5.02,2.89,4.51,2.26,1.07,0.90,2.98,2001
USC00192997,2.68,2.40,9.31,1.62,2.85,7.20,4.92,3.81,1.63,0.57,0.91,3.35,2001
USC00198573,1.46,3.83,7.54,1.33,1.83,4.78,5.07,3.31,4.96,0.92,1.54,2.37,2001
USC00195524,1.50,2.72,8.48,2.12,2.39,6.30,4.66,4.27,2.30,0.56,0.90,2.98,2001
USW00094720,2.72,1.80,7.50,2.57,4.06,3.78,2.94,5.27,1.07,1.54,1.04,3.01,2001
USW00094723,1.57,1.70,8.03,0.89,2.02,6.17,3.20,2.28,2.19,1.20,1.01,2.63,2001
USW00094724,2.85,2.06,8.09,2.82,3.50,2.23,3.26,5.09,1.66,1.49,0.60,3.40,2001
USW00094726,2.79,2.37,11.97,2.19,4.69,7.37,4.79,3.52,2.94,1.90,0.55,2.28,2001
USW00014763,1.26,2.65,4.74,2.04,3.02,6.28,2.98,2.07,4.75,1.52,1.61,2.98,2001
USW00054777,2.54,1.99,10.71,2.56,2.76,5.18,2.04,4.31,3.58,1.22,0.96,3.06,2001
USC00193821,2.83,1.28,5.08,1.47,2.77,2.84,2.27,4.49,0.94,0.99,0.89,3.19,2001
USC00195285,2.46,3.04,11.66,1.18,1.55,4.93,1.50,2.23,2.58,1.67,1.50,3.20,2001
USW00054756,1.20,2.56,5.45,1.63,2.51,5.47,3.76,1.74,4.11,1.00,1.38,2.33,2001
USC00190860,3.03,2.31,12.00,1.90,3.13,6.67,2.07,6.31,3.94,1.50,1.30,3.17,2001
USC00196938,3.89,2.54,13.33,2.72,5.19,6.26,3.60,5.02,2.72,2.15,0.67,3.26,2001
USW00054733,2.22,2.03,11.14,1.30,1.49,5.22,2.57,2.00,2.31,1.37,0.86,3.12,2001
USC00198278,1.43,3.21,7.52,1.95,3.59,5.35,2.98,1.02,4.54,0.94,1.59,2.85,2001
USW00094746,1.64,2.41,6.54,0.75,2.27,6.27,1.91,2.31,3.42,0.70,1.36,2.78,2001
