id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00348110,1.68,1.75,3.88,2.71,6.18,6.69,3.06,0.00,2.20,10.63,4.09,0.68,2000
USC00343884,2.58,3.65,2.40,3.30,7.06,11.62,5.08,0.00,2.55,6.94,6.88,1.18,2000
USC00346139,0.26,0.94,6.12,1.59,4.12,6.80,3.04,0.05,0.01,4.54,0.49,0.76,2000
USC00346278,0.57,1.73,6.48,1.90,5.11,11.01,2.99,0.00,0.23,4.68,2.69,2.75,2000
USC00348258,0.98,1.45,4.41,1.45,9.69,7.10,3.99,0.00,1.01,4.58,2.11,1.01,2000
USW00003965,0.24,1.15,2.91,3.63,4.10,6.44,5.11,0.10,0.16,6.66,2.15,1.23,2000
USC00345581,0.97,1.52,4.04,2.59,2.24,9.42,1.27,0.00,0.26,8.86,6.68,2.42,2000
USC00340535,0.37,1.31,4.43,2.02,11.34,7.33,4.68,0.00,0.38,5.60,0.00,0.00,2000
USC00341724,0.95,2.00,7.48,1.03,3.95,3.56,2.18,0.10,0.00,7.88,1.32,1.47,2000
USC00345779,1.30,1.94,3.09,1.49,5.11,7.60,2.96,0.00,2.65,8.49,4.28,0.80,2000
USC00349445,2.84,1.24,2.61,1.04,6.94,14.78,1.50,0.00,2.34,7.20,6.43,3.17,2000
USC00349118,3.14,1.51,3.61,3.74,4.19,6.47,0.70,0.00,2.23,5.37,11.87,6.94,2000
USC00345118,0.41,1.68,5.22,3.84,10.96,7.35,3.20,0.00,1.30,6.08,1.52,0.00,2000
USC00346485,0.59,1.70,5.04,1.87,7.20,7.45,2.66,0.00,0.67,6.49,1.94,0.13,2000
USC00348708,0.32,1.48,7.50,2.31,4.06,3.93,2.59,0.00,0.00,6.55,2.40,1.15,2000
USC00342485,1.83,3.30,3.13,3.83,8.87,8.54,3.72,0.00,2.50,8.35,6.76,0.85,2000
USC00341445,0.77,1.86,6.65,2.24,1.88,3.46,2.47,0.00,0.00,8.41,2.63,1.91,2000
USC00340179,0.26,1.15,4.88,2.68,3.18,6.23,0.74,0.01,2.05,7.95,2.28,1.74,2000
USW00093986,0.06,1.61,4.39,5.73,0.67,7.13,0.98,0.00,0.36,4.29,1.28,0.88,2000
USC00347068,0.87,0.92,3.52,2.65,4.87,8.76,2.58,0.00,0.14,7.51,1.87,1.81,2000
USC00349634,1.47,0.72,2.03,5.89,2.26,10.28,3.44,0.07,2.90,3.70,7.28,3.93,2000
USC00342912,1.16,1.88,1.15,1.67,4.01,4.32,3.84,0.06,0.02,6.62,2.27,1.82,2000
USC00342849,0.38,1.47,6.39,3.39,1.59,11.42,0.78,0.00,0.00,3.78,1.87,1.76,2000
USC00343489,0.53,0.86,5.14,1.29,2.82,5.22,2.35,0.60,0.31,10.56,0.58,0.34,2000
USC00349404,0.60,1.85,6.99,0.50,6.63,7.44,2.80,0.00,0.00,8.15,0.06,1.15,2000
USC00347003,1.03,1.47,3.11,1.05,4.84,8.01,4.46,0.00,0.28,5.49,2.63,1.25,2000
USC00348299,0.36,1.37,4.35,2.04,3.30,7.85,0.90,0.00,1.23,10.61,2.36,1.92,2000
USC00349212,0.20,0.63,4.82,3.71,2.42,7.00,1.87,0.00,0.04,3.10,1.19,1.22,2000
USC00340593,0.30,0.05,4.17,1.59,1.34,3.06,1.40,0.39,0.04,3.03,0.45,0.27,2000
USC00340830,0.90,1.78,3.35,2.66,1.78,6.48,1.77,0.00,2.54,10.23,3.63,2.24,2000
USC00345713,2.79,1.20,2.83,3.77,3.14,3.82,2.05,0.07,4.66,6.00,8.44,4.20,2000
USC00349172,0.38,1.17,7.68,1.28,3.67,5.93,2.15,0.34,0.03,6.88,0.18,1.59,2000
USC00343821,0.60,1.13,2.95,1.10,6.08,7.28,3.96,0.00,0.19,8.71,2.73,1.89,2000
USC00347565,0.31,1.00,4.95,2.96,2.37,8.95,1.00,0.18,0.60,2.93,1.23,1.50,2000
USC00345509,0.20,0.85,3.55,3.12,2.87,4.87,3.30,0.00,0.00,3.81,1.15,1.29,2000
USC00344451,0.16,4.00,3.33,4.33,4.82,6.56,3.47,0.65,2.51,2.53,17.00,4.60,2000
USC00341828,1.19,1.67,5.64,2.33,8.37,9.42,6.56,0.00,1.40,4.06,3.85,2.09,2000
USC00340818,0.76,2.03,5.53,1.86,3.89,6.69,3.36,0.00,0.07,5.16,2.36,1.58,2000
USC00341144,1.26,2.01,3.29,0.77,8.31,8.54,3.43,0.00,1.60,10.52,4.77,2.55,2000
USW00013967,0.75,1.47,3.12,5.18,1.36,6.70,5.25,0.00,1.73,8.39,2.80,2.30,2000
USW00013969,0.69,1.07,5.17,3.40,4.80,5.83,3.24,0.14,0.08,4.26,2.54,0.68,2000
USW00013968,0.89,1.33,3.76,2.71,7.02,6.25,6.59,0.01,1.10,6.32,3.51,1.62,2000
USC00349032,2.80,1.80,3.44,3.19,0.30,9.85,1.75,0.00,0.09,9.22,5.06,2.00,2000
USC00343065,2.38,2.06,2.86,4.06,5.19,10.90,3.21,0.00,3.87,2.10,9.66,4.41,2000
USC00340782,0.38,1.83,3.59,1.49,9.33,7.21,4.78,0.00,0.45,3.74,5.74,3.42,2000
USC00345540,0.95,1.81,4.19,1.33,6.95,6.52,4.76,0.00,0.22,4.33,1.89,1.84,2000
USC00344001,1.80,1.39,3.10,3.15,0.69,5.00,0.73,0.00,0.08,12.06,5.58,2.94,2000
USC00344008,2.01,1.36,2.86,4.19,3.13,10.67,1.90,0.00,3.89,2.79,7.72,0.05,2000
USC00341648,2.50,3.05,2.30,2.90,2.95,6.80,1.90,0.00,0.65,6.89,6.15,2.00,2000
USC00345013,0.67,1.51,4.54,1.07,4.47,4.72,4.00,0.09,0.02,6.35,1.64,1.40,2000
USC00341256,0.72,1.99,5.17,3.21,5.12,9.06,1.94,0.00,0.15,5.55,1.52,1.92,2000
USC00349278,0.57,0.71,2.89,1.99,1.56,5.71,0.29,0.00,2.30,11.10,6.28,2.25,2000
USC00341706,0.88,0.81,3.70,1.64,1.55,5.42,0.46,0.00,0.22,12.48,4.64,1.74,2000
USC00342354,2.49,1.44,2.37,3.95,3.30,5.07,2.59,0.00,1.87,4.31,8.68,4.12,2000
USC00344573,0.56,1.84,6.27,1.70,3.24,3.84,2.72,0.19,0.02,4.81,2.26,1.17,2000
USC00343740,0.69,2.10,9.24,2.56,3.98,2.93,2.09,0.17,0.00,5.33,2.36,0.80,2000
USC00347505,0.65,1.30,5.47,2.29,5.35,6.55,3.24,0.07,0.00,5.15,2.24,1.22,2000
USC00345563,1.93,1.01,3.14,3.10,1.59,6.81,3.29,0.00,0.47,7.61,6.01,3.81,2000
USC00346678,2.38,2.24,3.06,1.65,7.51,10.24,2.09,0.00,2.78,7.76,5.30,2.72,2000
USC00341504,0.41,1.19,4.90,3.76,5.03,6.51,1.07,0.00,0.30,6.85,1.96,1.24,2000
USC00340184,0.37,1.86,5.41,3.11,2.09,6.31,1.51,0.00,0.06,5.07,1.87,1.14,2000
USC00343353,0.06,1.33,4.03,3.76,1.02,9.73,0.44,0.00,0.30,15.16,3.32,9.69,2000
USC00341858,1.34,1.65,4.07,2.51,2.86,3.81,2.57,0.00,2.01,4.25,6.26,3.65,2000
USC00342944,0.31,1.57,6.09,3.51,1.80,8.89,0.74,0.00,0.01,3.61,0.59,1.79,2000
USW00053913,0.79,1.07,1.90,4.26,1.76,5.89,3.13,0.00,0.08,6.69,2.50,1.72,2000
USC00341620,0.43,1.58,6.68,1.54,3.54,5.50,2.84,0.00,0.01,4.88,0.49,1.23,2000
USC00341717,1.02,1.71,5.13,1.14,9.10,9.88,5.22,0.00,1.04,4.11,3.13,0.94,2000
USC00346638,2.01,2.41,3.54,4.20,8.73,7.57,4.01,0.00,1.30,6.17,5.39,2.28,2000
USC00344258,0.81,1.48,5.45,1.82,12.31,11.71,3.59,0.00,1.04,4.35,1.89,2.00,2000
USC00349395,0.78,1.83,1.24,2.64,1.21,5.04,2.31,0.00,0.08,7.73,5.35,6.45,2000
USC00349575,1.61,2.02,3.96,2.70,3.41,7.89,3.26,0.00,1.93,6.57,4.69,2.71,2000
USC00343497,0.50,1.19,5.48,3.25,2.15,7.65,2.73,0.00,0.00,8.85,0.98,1.70,2000
USC00347862,1.79,1.41,1.82,1.72,6.72,10.59,1.72,0.00,2.33,5.04,6.97,3.53,2000
USC00349760,0.41,0.53,5.67,1.74,5.32,5.58,2.27,1.48,0.00,9.19,0.14,1.16,2000
USC00345090,0.35,1.66,6.53,5.37,2.87,6.04,1.87,0.00,0.00,6.51,0.75,1.72,2000
USC00341162,3.35,2.82,2.25,2.77,6.42,4.52,2.57,0.20,2.10,3.27,16.09,6.43,2000
USC00344915,0.67,1.54,4.56,4.97,1.14,8.04,3.89,0.00,1.30,11.93,4.63,0.80,2000
USC00340292,2.40,1.41,3.32,2.88,1.57,5.61,2.92,0.00,1.19,11.26,6.61,5.57,2000
USC00340332,0.54,0.87,5.16,3.62,3.05,6.15,1.18,0.16,0.00,11.30,0.26,0.78,2000
USC00342668,0.66,0.89,3.24,2.53,2.12,6.69,0.96,0.00,0.00,11.95,5.77,1.84,2000
USC00342660,1.80,1.04,3.85,2.83,2.38,9.50,1.61,0.00,0.01,11.87,6.81,2.40,2000
USC00348652,0.15,1.05,5.20,3.83,0.91,10.46,0.63,0.00,0.00,5.92,0.34,1.75,2000
USC00345468,2.32,1.02,3.37,2.48,1.04,6.51,1.81,0.00,0.82,9.11,6.43,4.17,2000
USC00349298,0.59,1.71,5.40,1.49,8.65,8.56,1.86,0.19,0.82,5.66,1.67,1.45,2000
USC00344489,0.79,1.30,3.49,0.94,5.76,6.69,4.59,0.00,0.00,4.19,1.97,1.02,2000
USC00341684,1.19,1.70,3.40,0.98,5.30,6.43,4.87,0.00,1.60,11.35,3.55,2.06,2000
USC00347214,2.77,2.34,3.74,5.59,1.83,5.43,2.51,0.00,0.58,7.46,5.59,3.86,2000
USC00346670,1.13,2.03,3.11,4.40,8.34,9.17,3.67,0.00,2.43,5.20,4.69,0.12,2000
USC00348815,0.57,1.70,6.44,3.00,2.82,7.24,1.46,0.00,0.02,8.46,0.99,2.36,2000
USC00347390,0.16,1.48,5.69,1.71,7.93,6.06,2.60,0.00,0.17,5.61,1.27,0.70,2000
USC00348677,4.06,3.03,3.69,2.21,7.56,14.22,3.85,0.00,3.25,5.28,5.76,2.04,2000
USC00346940,0.84,1.55,4.56,3.59,8.10,4.66,3.39,0.00,0.03,6.72,1.63,1.79,2000
USW00003959,1.20,1.56,5.35,1.54,10.31,7.02,2.52,0.13,0.29,5.85,1.31,1.86,2000
USW00003950,0.65,1.37,3.29,3.52,1.20,6.44,0.87,0.00,1.08,10.24,5.06,1.19,2000
USW00003954,0.39,0.72,2.29,4.72,2.09,9.58,2.88,0.00,0.80,7.87,2.30,1.24,2000
USC00342788,1.11,0.97,2.36,6.66,1.93,7.08,2.25,0.00,0.50,9.34,2.16,2.47,2000
USC00346926,1.52,1.94,2.87,2.99,2.87,9.43,1.94,0.00,0.18,8.44,6.37,2.32,2000
USC00344975,1.11,1.31,2.06,2.57,4.58,14.18,2.22,0.00,2.91,5.21,6.56,1.45,2000
USC00347403,0.96,1.46,2.92,2.64,1.13,1.72,1.66,0.00,0.68,11.28,6.45,1.63,2000
USC00342125,0.27,1.58,5.78,2.85,2.66,8.27,0.93,0.00,0.20,6.04,0.90,1.54,2000
USC00347309,1.38,2.22,4.18,1.97,8.71,10.15,4.71,0.00,1.21,3.15,4.96,1.65,2000
USC00345768,0.88,2.26,7.68,1.94,2.85,5.06,2.98,0.05,0.02,5.58,2.46,1.58,2000
USC00348501,0.90,1.12,4.02,1.84,6.57,7.60,5.14,0.05,0.05,6.14,2.05,1.56,2000
USC00348506,3.37,2.37,4.30,3.36,7.54,14.70,3.34,0.00,2.46,6.58,5.01,2.90,2000
USC00349479,1.91,1.99,2.89,3.12,7.09,7.31,5.73,0.00,2.47,11.06,3.59,2.05,2000
USC00343628,0.16,0.00,4.32,1.90,1.02,1.80,1.70,0.00,0.00,5.05,0.00,0.00,2000
USC00341909,0.45,1.72,6.65,5.08,1.13,6.81,0.72,0.00,0.00,6.94,1.41,3.98,2000
USC00349668,0.29,0.67,4.62,3.70,2.38,7.02,0.61,0.00,0.08,3.43,1.16,1.59,2000
USC00342818,0.92,1.11,3.90,2.48,7.26,6.42,2.11,0.02,0.25,5.81,2.11,1.77,2000
USC00347952,0.22,1.22,4.89,3.35,1.55,10.93,0.53,0.00,0.00,3.86,0.54,1.88,2000
USC00343998,0.28,1.69,5.60,2.51,3.53,6.54,0.65,0.00,1.70,7.17,2.29,1.71,2000
USW00003932,0.03,1.04,5.31,2.44,0.96,7.04,0.80,0.00,0.03,3.61,0.71,0.63,2000
USC00344861,0.77,1.15,3.94,2.76,5.66,10.38,3.11,0.09,0.02,5.64,2.06,1.82,2000
USC00344865,2.25,1.34,4.51,3.72,0.92,7.50,1.31,0.00,0.60,3.85,6.01,4.20,2000
USW00003030,0.24,0.05,4.78,1.22,0.73,0.94,0.08,1.02,0.01,5.46,0.02,0.05,2000
USC00341711,1.96,2.17,2.01,1.16,8.47,9.73,2.21,0.00,2.37,6.30,4.59,1.12,2000
USC00344672,2.27,3.70,3.33,3.65,6.69,11.97,5.47,0.00,5.11,1.88,4.53,1.89,2000
