id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00203429,1.37,1.94,1.06,3.41,8.14,3.56,4.64,2.32,4.80,1.00,2.66,2.15,2000
USC00204655,1.04,1.19,0.58,3.38,4.61,2.06,7.77,1.53,4.27,1.70,1.74,2.91,2000
USC00202437,1.21,1.28,1.18,3.22,5.98,3.33,5.20,4.36,4.73,2.60,2.80,3.39,2000
USC00200146,1.48,1.85,1.01,3.04,6.69,5.58,2.69,3.33,4.38,0.85,2.25,2.54,2000
USC00207742,1.91,1.29,2.19,2.63,2.42,4.30,2.08,2.46,5.69,1.04,2.70,1.54,2000
USW00004839,1.17,1.45,1.12,4.52,9.22,4.50,5.09,3.21,5.57,1.48,4.17,1.37,2000
USC00202631,1.49,1.21,1.17,1.75,6.41,4.31,2.48,3.33,3.75,1.85,1.94,2.83,2000
USC00203585,1.36,1.72,0.87,2.48,7.49,5.39,3.08,4.96,6.21,2.26,2.02,3.87,2000
USC00202984,1.66,1.20,1.19,1.47,2.90,2.89,2.59,2.14,6.36,1.26,3.90,2.71,2000
USC00209188,1.22,1.65,0.72,2.71,5.13,4.43,4.21,2.39,4.31,1.70,1.63,2.90,2000
USC00206184,1.47,1.37,0.68,1.02,3.17,1.74,1.31,3.34,2.22,0.58,2.62,1.87,2000
USC00207364,3.31,0.99,2.53,1.20,1.37,4.16,0.98,1.39,2.84,1.63,3.29,1.71,2000
USC00208772,2.04,1.10,1.63,1.19,5.17,2.24,4.39,2.56,3.58,1.46,4.59,2.13,2000
USC00205531,1.41,0.79,0.58,1.73,3.58,3.75,2.81,2.72,1.76,0.59,3.05,0.51,2000
USC00201468,1.95,1.37,0.88,1.08,2.25,2.12,1.59,3.64,2.65,1.69,3.76,2.06,2000
USW00014817,3.10,1.44,1.79,1.11,5.76,3.19,2.91,2.72,3.97,1.25,3.30,1.62,2000
USC00205558,0.76,0.97,1.83,3.08,5.59,4.03,3.67,5.59,2.76,2.60,1.96,2.23,2000
USC00204090,1.85,1.48,2.18,2.59,2.17,4.47,6.07,4.26,6.12,0.76,2.31,1.20,2000
USW00014826,0.99,1.00,0.90,2.91,6.34,2.99,8.55,2.87,6.24,1.96,1.96,3.41,2000
USW00014828,1.46,2.43,1.16,2.72,6.24,3.08,2.87,4.25,1.81,0.89,3.39,2.27,2000
USC00200094,1.82,1.41,1.70,3.78,8.54,6.43,3.50,5.09,2.96,3.05,2.80,3.46,2000
USC00206007,1.42,1.15,0.96,1.29,2.38,2.67,2.15,3.15,4.56,1.59,3.90,2.00,2000
USC00203290,0.64,0.00,1.40,4.95,6.48,3.30,1.10,4.90,1.50,0.25,1.38,1.29,2000
USC00203529,1.36,1.76,1.08,2.71,4.45,5.31,2.82,4.17,2.34,0.64,2.68,1.88,2000
USW00094817,0.99,0.86,0.89,2.41,4.64,4.77,3.89,4.24,6.26,2.18,1.09,1.09,2000
USW00094814,1.38,1.45,1.17,1.40,5.15,2.80,4.99,2.15,2.00,0.65,2.33,0.61,2000
USW00094815,0.97,1.12,1.42,3.26,7.04,3.78,3.93,3.08,3.81,3.12,3.45,1.48,2000
USC00203504,3.24,1.67,2.10,4.49,9.14,4.02,4.83,4.64,5.26,2.67,4.68,3.87,2000
USC00201486,1.90,1.10,2.71,0.87,1.95,5.75,2.41,1.22,6.44,4.16,3.38,3.93,2000
USC00200230,1.96,1.71,1.31,3.35,5.58,7.31,5.15,4.73,4.94,3.20,1.81,4.86,2000
USC00202381,2.04,1.17,0.97,0.91,3.32,3.21,2.36,5.45,3.27,1.55,4.02,2.12,2000
USW00094871,0.54,0.78,1.05,2.56,5.33,4.08,5.78,2.61,5.14,2.65,3.34,1.29,2000
USC00204257,1.80,1.10,1.33,1.01,3.47,4.53,2.22,1.68,5.21,2.12,4.29,2.26,2000
USC00205073,0.23,0.49,1.36,1.25,1.85,4.98,3.38,1.51,3.34,1.22,1.69,0.07,2000
USW00014841,1.94,2.11,2.53,1.51,1.93,2.19,1.36,3.89,1.95,0.89,2.81,1.14,2000
USW00014840,1.07,1.08,1.08,4.99,7.45,3.06,2.88,2.24,5.01,1.84,3.59,0.81,2000
USW00014845,1.09,1.92,1.19,2.86,5.19,3.57,1.85,4.52,3.44,1.23,2.16,2.56,2000
USW00014847,3.33,1.18,2.31,0.94,1.39,3.68,1.10,1.67,2.06,1.48,2.68,0.62,2000
USC00200032,1.43,1.11,1.35,3.51,7.95,6.35,3.20,4.56,4.70,1.98,1.59,3.45,2000
USC00209006,0.86,1.05,0.69,3.20,5.60,3.29,5.58,3.39,6.16,2.11,2.50,2.94,2000
USW00094850,2.35,1.27,3.34,1.12,1.22,3.63,2.10,3.50,1.91,2.80,3.67,3.03,2000
USC00202140,2.76,2.92,0.37,4.09,4.65,4.22,4.13,4.69,5.31,2.52,2.78,3.81,2000
USC00206507,2.04,1.51,1.12,1.13,2.24,2.11,1.77,1.78,2.80,1.25,3.44,2.59,2000
USC00203932,1.28,1.40,1.80,1.61,5.82,2.93,2.99,3.50,2.54,0.97,4.98,2.22,2000
USC00201502,1.21,1.24,0.75,3.42,5.64,7.75,4.19,5.49,3.13,3.67,1.83,3.61,2000
USC00207350,1.09,0.59,0.83,2.62,3.70,3.64,4.05,2.16,4.13,1.87,1.19,3.84,2000
USC00204078,1.07,1.52,0.94,3.04,8.25,4.06,5.69,1.86,5.89,1.44,2.93,2.65,2000
USC00203661,1.38,1.80,1.27,4.80,9.17,2.84,5.86,2.85,5.18,2.17,4.44,3.91,2000
USW00094899,0.03,0.07,0.51,0.31,1.10,3.54,1.11,1.11,1.05,1.15,1.07,1.53,2000
USW00094893,1.06,1.29,1.59,2.09,1.65,4.56,4.50,3.81,2.10,0.91,1.70,0.52,2000
USC00203712,0.85,2.00,0.81,3.09,5.46,6.75,5.82,5.06,2.93,2.79,1.47,3.04,2000
USC00205892,1.65,1.76,1.47,3.66,5.91,4.81,5.16,1.71,2.76,3.00,3.52,3.83,2000
USC00204944,1.69,2.56,1.11,4.63,8.62,4.86,5.59,2.11,6.62,1.27,3.87,4.71,2000
USC00205097,1.25,1.98,0.49,0.29,3.20,2.23,1.15,2.10,13.60,1.00,3.67,4.04,2000
USC00203391,1.45,0.90,1.31,1.15,4.26,5.32,2.10,2.52,2.65,1.19,3.11,1.49,2000
USC00201896,1.94,1.76,1.58,1.26,1.70,2.44,1.50,2.23,3.18,1.21,3.77,2.02,2000
USC00206158,0.86,0.54,0.58,0.77,3.06,2.97,1.50,2.19,6.07,1.59,2.54,1.40,2000
USC00207820,0.99,1.67,0.85,2.31,5.26,4.88,2.74,3.98,3.10,0.73,2.64,1.50,2000
USC00202250,1.76,1.93,1.41,2.80,8.36,4.87,4.86,2.42,7.43,3.03,4.23,5.25,2000
USC00204967,0.96,1.31,1.13,2.51,4.20,7.65,4.37,3.63,2.80,0.85,3.59,1.83,2000
USC00203628,1.05,1.24,0.65,2.59,4.85,3.37,2.54,3.51,3.74,1.22,2.07,1.72,2000
USC00207867,0.98,0.86,1.40,2.07,2.37,3.63,4.96,1.40,5.58,0.69,3.68,2.42,2000
USW00004847,1.05,0.80,1.59,3.09,5.97,6.28,2.57,2.87,4.00,1.15,1.42,1.70,2000
USC00206680,1.39,1.59,0.96,3.31,4.30,6.06,3.80,1.52,4.66,2.41,1.52,4.43,2000
USC00207222,1.16,1.91,0.89,3.35,5.70,3.10,3.00,2.91,3.50,0.84,2.11,3.25,2000
USC00206663,1.11,1.77,1.25,2.13,7.24,6.41,2.79,5.25,4.58,1.32,1.85,5.07,2000
USC00201361,1.11,1.87,1.26,2.76,4.74,5.13,5.20,3.48,3.45,1.41,1.92,3.42,2000
USC00200779,2.22,2.02,1.55,3.02,5.74,3.57,3.58,3.20,3.72,2.33,2.17,2.47,2000
USC00205690,4.15,1.67,3.32,1.48,2.04,4.77,1.77,1.12,4.28,3.89,4.38,4.58,2000
USC00202423,1.26,1.89,1.48,2.81,6.26,3.76,2.58,4.12,3.86,0.69,2.68,3.50,2000
USC00200166,1.53,1.96,1.15,2.08,4.83,3.26,1.45,3.86,3.26,1.22,4.67,2.39,2000
USC00207190,2.39,1.07,2.26,1.31,1.94,3.43,2.05,0.87,1.96,1.52,2.77,2.01,2000
USC00200343,1.17,0.69,0.93,1.04,4.11,2.14,0.68,2.52,4.20,0.57,2.77,1.52,2000
USC00201439,1.30,0.96,3.09,1.18,1.11,4.94,4.21,1.26,2.92,2.20,1.53,1.11,2000
USC00202851,0.98,0.87,0.93,3.46,5.60,2.87,4.82,3.40,3.90,1.44,2.85,2.36,2000
USC00204104,1.35,1.51,4.14,1.36,2.07,5.27,3.79,1.88,1.24,2.07,4.00,2.79,2000
USC00202445,1.20,1.31,1.36,3.47,5.63,4.37,8.94,2.14,3.98,2.99,3.67,2.74,2000
USC00200925,2.10,1.27,1.29,0.82,4.60,3.24,1.20,5.04,3.14,1.39,3.27,2.00,2000
USC00203477,1.55,1.34,1.62,4.30,5.08,4.31,6.29,5.05,3.31,2.38,2.13,3.43,2000
USC00208293,2.10,0.64,2.55,1.57,1.67,3.10,1.77,2.21,3.41,1.89,2.01,1.63,2000
USC00203947,0.75,3.41,0.44,2.81,4.71,3.73,2.11,2.76,4.52,6.89,2.70,1.53,2001
USC00201476,0.44,2.85,0.58,3.48,5.91,3.57,1.74,2.64,4.87,6.68,2.04,2.31,2001
USC00208920,1.83,2.58,0.52,3.40,3.88,3.26,1.61,3.49,5.98,6.73,3.88,2.95,2001
USW00094860,0.84,2.58,0.54,2.06,10.02,3.35,2.01,3.48,3.77,7.48,2.26,2.38,2001
USC00206012,1.36,1.93,0.43,2.13,5.12,2.78,0.24,2.57,5.77,5.48,2.44,2.97,2001
USW00014833,0.49,2.96,0.34,3.06,5.31,3.10,2.42,3.70,3.48,6.82,2.00,1.56,2001
USW00014838,2.52,1.40,1.37,2.96,1.85,4.55,2.68,0.99,2.63,2.67,4.42,1.25,2001
USC00206220,2.41,2.76,1.10,5.03,3.30,2.47,1.58,3.50,2.44,3.13,2.93,2.99,2001
USC00207280,0.56,2.78,0.30,3.59,8.69,3.58,1.18,2.50,3.35,5.40,2.27,1.68,2001
USC00205567,0.67,2.56,0.38,3.35,5.85,2.43,0.54,3.99,5.27,6.40,2.87,1.39,2001
USC00200864,1.09,3.62,1.09,2.44,4.16,4.94,2.37,6.57,4.69,8.25,2.05,3.32,2001
USW00014817,0.96,2.52,0.58,4.87,7.21,2.48,5.17,3.50,3.51,6.37,2.03,0.85,2001
USW00014814,1.24,1.83,1.00,3.34,4.36,3.06,1.26,3.41,7.52,3.89,1.81,1.33,2001
USW00014815,0.41,2.89,0.31,2.18,7.15,3.66,2.52,4.02,5.14,5.99,1.82,1.11,2001
USC00208184,0.77,2.84,0.42,2.76,4.39,3.90,3.96,5.35,4.78,6.81,2.96,2.34,2001
USC00207094,1.50,1.82,0.60,4.25,3.53,4.18,1.97,4.67,5.32,3.70,2.05,1.32,2001
USC00208043,1.53,4.38,1.58,3.38,2.46,3.24,1.73,3.81,5.87,6.72,3.21,3.65,2001
USC00205065,1.49,2.02,0.48,3.70,6.44,1.83,0.53,3.32,6.03,6.11,2.71,1.76,2001
USC00201492,1.96,2.14,0.38,2.44,3.34,2.83,2.00,7.16,5.41,5.27,2.02,1.85,2001
USC00203969,0.82,3.34,0.77,2.96,5.05,3.37,1.06,1.76,2.91,7.28,2.09,1.78,2001
USW00094849,0.79,1.38,0.36,2.46,4.19,2.01,0.39,2.74,6.46,3.32,1.48,1.46,2001
USW00094847,0.70,2.88,0.94,3.21,3.70,3.40,1.17,2.87,4.28,6.77,2.35,2.24,2001
USC00206300,1.11,3.13,0.41,3.44,4.31,2.77,2.51,3.65,5.00,5.56,2.55,1.65,2001
USW00014853,0.49,2.27,0.41,3.16,4.12,2.20,1.77,2.91,3.57,6.49,1.89,1.44,2001
USW00014850,1.06,1.62,0.50,2.85,5.76,3.15,0.41,2.29,4.50,5.43,2.32,1.80,2001
USW00014858,0.94,0.06,0.21,5.76,2.59,2.31,4.95,2.28,1.88,4.56,2.35,1.12,2001
USW00014859,1.19,1.49,0.91,1.08,4.34,2.59,3.79,3.14,4.69,5.13,3.22,1.65,2001
USC00202094,1.44,2.69,0.63,3.31,3.10,1.93,2.50,6.08,5.50,5.31,2.57,2.80,2001
USC00205450,0.00,0.00,0.79,0.00,3.67,2.52,0.80,2.64,4.38,5.89,1.92,0.58,2001
USC00200718,4.46,4.13,3.14,5.42,3.74,3.77,2.37,2.79,3.03,3.93,2.23,3.29,2001
USC00205434,1.24,3.15,0.35,1.97,3.87,2.72,1.70,3.45,4.54,4.56,1.91,1.63,2001
USC00208800,1.02,3.10,0.35,2.28,4.24,2.86,1.17,2.87,3.51,4.29,1.82,1.22,2001
USW00094889,0.67,2.59,0.47,3.23,4.80,3.59,1.41,3.17,3.93,6.47,1.87,1.56,2001
USC00204954,1.10,2.50,0.36,4.39,9.15,1.77,0.43,3.83,5.09,5.73,2.20,1.67,2001
USC00205603,0.76,2.87,0.88,2.85,5.82,4.41,1.36,4.13,3.99,8.03,3.05,2.14,2001
USC00201299,0.50,0.84,0.44,2.30,1.81,5.27,1.17,3.20,4.84,6.86,1.28,2.90,2001
USC00208417,1.52,1.93,0.58,2.73,3.06,2.11,1.37,3.39,6.43,4.58,1.75,1.76,2001
USC00204502,1.18,2.51,0.46,3.48,7.28,2.88,1.36,3.60,3.99,5.93,2.02,1.31,2001
USC00203661,0.90,3.43,0.71,3.44,7.46,3.13,1.99,4.03,3.76,6.56,2.37,2.65,2001
USC00207277,1.73,2.92,0.38,1.04,4.02,0.97,1.27,2.16,8.80,6.32,3.81,1.34,2001
USW00004854,0.89,1.72,0.48,3.03,4.41,2.50,1.26,1.92,4.53,5.03,2.09,2.37,2001
USC00200197,1.16,1.18,0.85,3.08,3.12,2.96,2.83,1.72,3.27,3.49,2.22,1.59,2001
USC00200446,0.56,3.21,0.45,4.93,7.15,2.31,1.46,6.84,3.11,7.72,1.55,1.25,2001
USC00207419,0.18,0.93,0.08,1.32,1.44,3.26,0.50,2.93,5.37,3.62,1.26,1.37,2001
USC00207812,0.84,0.77,0.57,3.54,2.74,3.00,4.24,2.21,3.31,3.96,2.33,1.61,2001
USC00203099,1.50,3.10,0.91,3.34,4.68,2.32,1.37,1.96,5.17,6.22,2.23,2.96,2001
USC00203096,1.99,2.44,0.97,1.13,5.73,2.63,1.49,2.15,4.91,5.04,2.84,3.92,2001
USC00204320,1.13,2.50,0.35,1.54,8.09,3.03,1.80,6.10,3.42,6.51,2.43,2.76,2001
USC00201802,1.50,1.53,0.41,2.16,4.05,2.81,0.70,2.24,3.72,2.66,2.51,1.34,2001
USC00203429,1.15,3.44,0.26,3.35,5.99,2.83,1.06,6.10,4.00,5.62,2.17,2.13,2001
USC00204655,1.04,3.56,0.52,1.55,2.87,4.70,0.00,2.40,3.71,5.64,2.36,1.19,2001
USC00202437,0.89,3.76,0.70,3.59,6.18,3.16,1.37,2.20,3.53,6.49,3.18,1.62,2001
USC00207742,1.67,1.70,0.54,2.49,3.90,2.94,0.60,3.28,3.63,2.65,3.59,1.41,2001
USW00004839,1.01,2.39,0.98,1.95,4.68,4.09,0.81,4.66,4.27,7.71,1.73,1.78,2001
USC00202631,1.10,2.85,0.17,1.96,3.25,2.97,0.60,2.15,4.79,4.83,1.69,1.94,2001
USC00203585,1.57,4.10,0.81,1.91,1.73,3.58,0.36,2.56,5.45,5.28,1.63,1.47,2001
USC00203858,0.13,0.90,1.85,1.12,8.34,7.81,0.65,8.05,5.42,9.24,2.28,30.21,2001
USC00202984,1.52,2.28,1.31,2.67,6.07,2.82,0.76,3.71,7.02,7.11,3.81,2.33,2001
USC00209188,0.91,3.06,0.63,2.29,1.76,4.70,0.36,1.47,6.56,7.80,2.75,1.59,2001
USC00208941,3.46,3.26,0.47,2.33,4.96,3.60,0.93,2.10,4.43,8.61,3.11,1.82,2001
USC00204944,2.13,2.48,0.89,2.08,7.19,4.04,1.10,5.32,4.02,5.58,2.36,3.81,2001
USC00208772,1.17,2.75,0.83,3.96,7.20,2.78,0.85,3.79,4.56,6.70,2.20,2.33,2001
USC00205531,0.60,2.01,0.50,3.19,3.67,3.05,0.37,2.42,4.06,3.65,1.88,1.20,2001
USC00207364,1.92,2.85,1.08,3.49,5.85,2.17,1.91,4.08,6.13,7.28,4.56,3.43,2001
USC00201468,1.49,2.87,0.88,1.64,5.28,2.99,1.16,5.19,5.43,5.73,2.51,4.34,2001
USC00204090,1.31,1.46,0.63,2.73,3.41,3.63,1.97,1.59,3.40,2.44,2.18,1.22,2001
