id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00021306,1.75,0.87,1.30,1.54,0.05,0.04,0.65,0.49,0.00,0.32,0.77,1.14,2001
USC00028598,1.89,1.61,0.72,0.66,0.12,0.00,1.19,0.19,0.00,0.37,0.26,0.84,2001
USC00020174,1.83,1.16,0.61,2.57,1.16,0.36,2.63,2.77,0.32,0.40,0.45,0.57,2001
USW00003162,0.94,0.69,0.66,0.24,0.11,0.65,0.77,0.89,0.19,0.02,0.14,0.43,2001
USC00023668,1.70,0.56,0.92,1.04,0.25,1.53,3.26,2.57,1.50,1.00,0.22,1.67,2001
USC00026601,2.85,2.21,1.81,2.59,1.92,0.11,3.71,4.22,1.26,0.71,0.30,1.52,2001
USW00093084,0.87,0.05,0.31,1.20,0.47,0.10,0.90,3.17,0.04,0.14,0.20,0.21,2001
USW00023183,1.77,0.86,0.77,1.06,0.02,0.01,0.67,0.46,0.00,0.02,0.20,0.88,2001
USW00023184,1.36,0.78,0.87,0.25,0.59,0.32,0.27,3.16,1.14,0.63,0.52,0.74,2001
USC00024586,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.85,0.10,0.00,0.00,0.00,2001
USC00021314,1.81,1.04,1.13,1.49,0.08,0.10,1.37,0.96,0.00,0.65,0.07,1.03,2001
USC00020775,1.35,0.62,0.42,1.83,0.16,0.63,5.09,3.87,0.31,0.49,0.08,1.07,2001
USW00003103,2.61,1.68,1.28,1.41,0.82,0.03,2.80,3.46,0.68,1.21,0.43,1.16,2001
USC00027530,1.61,0.74,0.35,1.22,0.42,0.67,2.72,2.94,0.04,0.78,0.06,0.81,2001
USC00024702,1.02,0.85,0.73,0.06,0.00,0.04,0.76,1.15,0.05,0.08,0.10,0.39,2001
USC00029287,1.79,1.33,2.35,0.39,0.00,0.00,1.32,1.41,0.03,0.78,0.25,0.41,2001
USC00020750,1.01,0.25,0.28,0.83,0.11,0.27,0.62,0.85,0.00,0.11,0.68,1.17,2001
USC00020288,3.71,0.71,1.50,2.41,0.10,0.16,1.64,0.95,0.09,0.09,0.03,1.90,2001
USC00025700,3.21,0.69,1.74,1.62,0.09,0.05,2.01,1.53,0.00,0.05,0.14,1.45,2001
USC00027708,3.17,0.61,1.28,0.96,0.88,0.08,0.93,1.79,0.60,1.33,0.43,1.87,2001
USC00021664,1.91,0.00,0.66,1.01,0.39,0.36,4.87,5.57,1.42,0.63,0.37,1.68,2001
USW00003125,1.45,0.54,1.88,0.03,0.00,0.00,0.13,0.05,0.00,0.00,0.00,0.25,2001
USC00020380,1.86,1.19,1.32,2.20,0.35,1.05,4.67,2.01,1.22,0.33,0.15,1.62,2001
USC00028865,1.52,0.41,0.94,1.54,0.20,0.82,4.43,2.45,1.20,1.15,0.22,1.74,2001
USC00024761,0.00,0.79,1.11,0.12,0.00,0.00,0.16,0.15,0.01,0.01,0.05,0.16,2001
USC00029114,1.39,0.59,0.96,0.15,0.04,0.30,1.65,1.06,0.81,0.15,0.22,0.67,2001
USC00028329,1.73,1.11,0.79,0.66,0.40,0.61,1.64,3.37,1.61,0.99,0.35,0.43,2001
USW00093139,2.69,1.55,1.65,2.47,1.48,0.68,2.67,4.01,0.59,0.95,0.69,1.39,2001
USC00023190,2.10,0.40,1.80,1.50,0.00,0.00,1.20,0.30,0.00,0.00,0.10,0.35,2001
USC00026865,0.96,0.44,0.96,0.02,0.00,0.00,0.06,0.04,0.04,0.02,0.00,0.21,2001
USC00029309,1.50,0.90,1.05,0.05,0.00,0.00,0.10,0.73,0.00,0.00,0.67,0.41,2001
USC00025412,2.57,2.04,1.39,2.13,1.83,0.15,3.93,4.34,0.75,1.01,0.40,1.21,2001
USC00029158,2.19,1.74,1.33,0.65,0.16,1.54,0.79,4.95,0.44,1.87,0.55,0.46,2001
USC00028499,2.06,1.40,0.90,1.03,0.03,0.00,2.21,0.72,0.00,0.09,0.13,0.35,2001
USC00025467,2.21,0.54,1.97,1.24,0.04,0.06,1.19,0.53,0.00,0.11,0.12,1.10,2001
USC00021920,2.15,1.54,2.21,1.63,0.52,0.58,1.39,3.32,0.00,0.18,0.44,2.15,2001
USC00024849,0.51,0.80,0.85,0.13,0.33,0.71,0.75,1.21,0.41,0.13,0.34,0.48,2001
USC00023150,1.28,0.59,0.49,1.38,1.11,0.03,1.24,1.04,0.94,0.60,0.11,0.44,2001
USC00028162,0.85,0.40,0.27,0.89,1.09,0.09,2.62,2.42,1.37,0.07,1.67,0.54,2001
USC00028348,3.39,1.75,1.42,2.60,0.42,0.03,2.70,3.54,0.13,0.38,0.28,1.85,2001
USC00027593,2.55,0.68,0.48,2.86,1.00,0.91,6.39,2.24,2.62,1.48,0.32,3.13,2001
USC00023683,1.10,0.93,0.34,1.56,1.72,0.60,5.90,5.02,0.58,0.40,0.60,0.71,2001
USC00020808,5.65,1.04,0.77,1.93,2.00,0.15,3.03,2.64,1.02,0.53,0.30,0.58,2001
USC00029156,2.72,1.57,0.76,1.21,0.48,0.01,2.84,2.74,0.64,0.45,0.44,0.92,2001
USC00026190,0.28,0.48,0.24,0.59,0.64,0.05,1.23,2.37,0.34,0.17,0.26,0.94,2001
USC00021514,1.95,0.65,1.26,0.95,0.00,0.00,0.98,0.89,0.00,0.00,0.00,1.00,2001
USC00029656,0.50,1.22,1.43,0.13,0.00,0.00,0.15,0.63,0.00,0.05,0.11,0.00,2001
USC00021231,1.99,0.48,0.85,1.90,0.22,1.37,5.52,2.42,1.33,0.58,0.33,1.29,2001
USC00021026,1.21,1.03,0.93,0.20,0.00,0.00,0.22,1.27,0.00,0.03,0.12,0.51,2001
USC00026716,1.72,0.55,0.46,1.04,0.37,0.61,3.03,3.81,2.30,0.56,0.67,0.42,2001
USC00025270,2.04,0.40,0.97,1.19,0.00,0.08,0.63,0.37,0.00,0.68,0.25,0.78,2001
USC00023828,2.64,2.19,2.10,2.28,1.73,0.30,4.19,5.03,0.18,0.36,0.48,2.27,2001
USC00023393,1.57,0.76,0.55,0.08,0.02,0.00,0.13,1.33,0.00,0.06,0.08,0.50,2001
USC00027855,1.46,0.98,0.62,2.55,0.90,0.07,2.48,1.91,0.25,0.62,0.12,0.89,2001
USC00020586,1.93,2.39,2.77,2.40,0.50,0.01,0.86,1.22,0.11,0.47,1.72,1.05,2001
USC00027281,2.16,1.03,1.33,1.83,0.50,0.00,3.50,1.72,0.47,1.37,0.19,1.09,2001
USC00027619,0.00,0.00,0.02,0.00,0.00,0.00,2.89,0.91,1.50,0.13,0.47,1.91,2002
USC00026282,0.35,0.33,0.00,0.00,0.00,0.00,4.44,1.85,1.68,0.24,0.42,1.11,2002
USC00024391,0.22,0.00,0.41,0.51,0.00,0.00,2.95,0.11,2.26,1.98,0.92,1.13,2002
USC00026601,1.33,0.15,0.93,0.68,0.00,0.00,5.58,3.00,2.99,1.39,1.10,2.77,2002
USC00026132,0.00,0.00,0.04,0.00,0.00,0.00,0.79,0.05,0.24,0.23,0.55,0.26,2002
USW00003195,0.09,0.01,0.66,0.11,0.00,0.00,1.05,0.22,2.07,0.91,0.59,0.61,2002
USW00003192,0.19,0.00,0.07,0.27,0.00,0.00,0.68,0.03,0.62,0.41,0.30,0.47,2002
USC00024182,0.19,0.00,0.18,0.14,0.00,0.00,1.54,0.00,1.72,0.85,0.83,0.72,2002
USC00025635,0.00,0.00,0.19,0.62,0.00,0.00,0.27,0.40,5.82,1.28,0.77,0.69,2002
USC00029634,0.08,0.00,0.02,0.00,0.00,0.00,0.51,0.10,1.61,0.23,0.44,0.12,2002
USC00021849,0.00,0.28,1.00,0.15,0.00,0.00,3.55,1.74,4.44,3.82,2.37,2.72,2002
USC00020871,0.28,0.00,0.09,0.56,0.00,0.00,2.20,1.51,2.55,1.96,0.75,1.14,2002
USC00026119,0.53,0.00,0.74,0.00,0.00,0.00,0.96,2.59,1.97,0.91,0.24,2.26,2002
USC00023961,0.46,0.00,0.17,0.63,0.00,0.00,2.49,2.43,1.91,0.69,0.04,1.00,2002
USC00020683,0.10,0.57,0.00,0.00,0.00,0.05,1.66,1.83,1.13,0.52,0.29,0.85,2002
USC00026653,0.26,0.08,0.63,0.80,0.00,0.00,1.45,0.70,1.76,0.11,1.86,2.01,2002
USC00025270,0.10,0.00,0.04,0.00,0.00,0.00,0.18,0.09,1.71,0.04,0.54,0.37,2002
USC00029562,0.21,0.96,0.00,0.00,0.00,0.18,2.29,3.25,1.42,0.39,0.19,1.09,2002
USC00026468,0.24,0.02,0.18,0.71,0.00,0.00,2.21,0.65,2.04,0.39,0.77,1.23,2002
USC00026796,0.03,0.00,0.23,0.39,0.00,0.00,1.99,0.11,2.38,0.80,0.69,0.56,2002
USC00028796,0.25,0.10,0.11,0.00,0.00,0.00,2.03,3.18,1.85,0.37,0.28,0.75,2002
USC00028795,0.18,0.00,0.57,0.00,0.00,0.00,0.38,0.43,2.74,0.06,0.55,0.59,2002
USC00021314,0.04,0.00,0.19,0.46,0.00,0.00,1.92,0.09,1.00,0.04,0.54,0.52,2002
USC00022527,0.07,0.00,0.22,0.00,0.00,0.00,2.50,0.24,2.60,1.55,0.99,0.70,2002
USC00026616,0.19,0.02,0.04,0.01,0.00,0.00,0.48,0.18,1.88,1.22,0.44,0.83,2002
USC00027560,0.00,1.20,0.00,0.00,0.00,0.00,1.40,3.65,0.54,0.70,0.35,1.00,2002
USW00023194,0.08,0.00,0.33,0.54,0.00,0.00,0.42,0.13,1.95,0.12,0.17,0.61,2002
USC00028619,0.26,0.74,0.00,0.00,0.00,0.00,4.14,1.13,1.59,0.51,0.18,1.03,2002
USC00020100,0.00,0.00,0.05,0.00,0.00,0.00,0.65,0.04,0.04,0.57,0.76,0.13,2002
USC00027488,0.52,0.17,0.00,0.48,0.00,0.00,0.83,0.00,4.54,2.00,0.00,1.90,2002
USC00027480,0.10,0.00,0.35,0.18,0.00,0.00,1.32,1.20,0.60,0.17,0.22,1.13,2002
USC00021353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,2.45,0.75,0.00,2002
USC00024590,0.00,0.00,0.11,0.17,0.00,0.00,0.18,0.67,1.79,0.02,0.59,0.52,2002
USW00003196,0.24,0.61,0.00,0.00,0.01,0.00,2.44,4.23,1.12,0.31,0.49,0.74,2002
USC00029271,0.50,0.00,1.49,0.51,0.00,0.00,6.22,2.15,3.81,0.43,1.18,1.80,2002
USC00027716,0.00,0.00,0.13,0.08,0.00,0.00,1.11,0.70,4.12,0.70,0.93,0.25,2002
USC00021654,0.14,0.00,0.57,0.39,0.00,0.00,0.53,0.00,2.35,1.34,0.00,0.86,2002
USC00023009,0.23,0.11,0.46,0.42,0.00,0.00,1.82,1.64,3.73,2.31,0.53,1.59,2002
USC00027036,0.11,0.00,0.23,0.00,0.00,0.00,3.44,2.71,2.51,0.15,0.24,0.48,2002
USC00028348,0.22,0.00,0.54,0.13,0.00,0.00,0.33,0.48,1.26,0.10,0.86,0.99,2002
USC00028650,0.20,0.03,0.46,1.11,0.00,0.00,5.83,3.04,1.59,1.09,3.11,2.53,2002
USC00028468,0.00,0.05,0.45,0.80,0.00,0.13,0.00,2.47,2.34,0.35,0.00,0.40,2002
USC00029334,0.25,0.55,0.02,0.04,0.00,0.00,3.19,1.27,1.03,0.32,0.27,1.11,2002
USC00021282,0.34,0.00,0.04,0.28,0.00,0.00,1.00,0.11,1.19,1.15,0.56,0.66,2002
USC00021614,0.17,0.00,0.23,0.84,0.00,0.00,0.48,0.38,1.74,1.63,0.70,1.63,2002
USC00025924,0.33,0.28,0.00,0.00,0.00,0.00,2.33,2.84,1.00,0.04,0.50,0.75,2002
USC00022754,0.08,0.45,0.23,0.00,0.00,0.00,2.50,2.99,0.71,1.09,0.23,1.22,2002
USC00020287,0.20,0.00,0.00,0.00,0.00,0.00,2.74,1.65,0.60,0.07,1.16,1.16,2002
USC00021050,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.20,0.34,0.00,2002
USC00027334,0.92,0.83,0.00,0.00,0.00,0.00,8.49,4.48,3.06,0.95,0.57,1.87,2002
USC00029376,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.01,0.96,0.30,0.11,2002
USW00093167,0.04,0.00,0.15,0.00,0.00,0.00,0.45,0.00,3.73,1.33,0.89,0.19,2002
USC00028815,0.17,0.04,0.07,0.00,0.00,0.00,1.77,2.43,1.58,0.55,0.31,0.56,2002
USC00028817,0.21,0.02,0.15,0.00,0.00,0.00,1.37,3.23,1.05,0.18,0.31,0.72,2002
USC00023303,0.18,0.03,0.10,0.58,0.00,0.00,0.88,0.55,3.19,1.10,0.53,1.25,2002
USC00029359,0.03,0.00,0.34,0.58,0.00,0.00,4.11,0.40,4.09,1.05,0.91,0.84,2002
USC00024829,0.00,0.00,0.08,0.00,0.00,0.00,1.15,0.00,0.86,0.45,0.48,0.04,2002
USC00023448,0.24,0.00,0.28,0.28,0.00,0.00,1.26,0.63,0.94,0.75,1.10,0.67,2002
USC00020498,0.15,0.00,0.33,0.19,0.00,0.00,2.38,0.26,3.50,0.26,0.39,0.32,2002
USC00020949,0.00,0.00,0.20,0.00,0.00,0.00,0.06,0.00,0.12,0.36,0.40,0.14,2002
USC00024675,0.42,0.28,0.18,0.23,0.00,0.00,4.91,2.17,3.06,0.16,1.37,1.36,2002
USC00026180,0.31,0.00,0.04,0.00,0.00,0.03,0.32,0.30,1.41,1.04,0.25,0.35,2002
USC00026513,0.18,0.00,0.10,0.10,0.00,0.00,0.94,1.20,0.74,0.20,1.40,0.56,2002
USC00028112,0.10,0.00,0.17,0.03,0.00,0.00,0.38,0.00,0.55,0.25,0.44,0.05,2002
USW00003029,0.24,0.09,0.09,0.65,0.00,0.04,1.17,1.41,3.29,2.04,0.83,0.89,2002
USC00029464,0.05,0.00,0.00,0.01,0.00,0.00,0.82,0.22,2.69,0.69,0.43,0.11,2002
USC00020632,0.14,0.00,0.19,0.17,0.00,0.00,0.80,0.45,0.57,0.40,0.71,0.07,2002
USC00027625,0.05,0.28,0.16,0.00,0.00,0.00,3.20,1.02,3.19,0.30,0.34,1.32,2002
USC00024453,0.14,0.00,0.27,0.18,0.00,0.00,2.24,0.80,4.60,0.81,0.57,0.54,2002
USC00028396,0.05,0.00,0.06,0.00,0.00,0.00,0.00,0.07,0.24,0.28,0.11,0.00,2002
USC00021330,0.14,0.12,0.06,0.00,0.00,0.00,2.22,1.74,1.50,0.11,0.20,2.15,2002
USC00025418,0.17,0.99,0.00,0.00,0.00,0.00,1.14,2.05,0.87,0.79,0.11,0.94,2002
USC00021248,0.10,0.00,0.00,0.31,0.00,0.00,1.11,0.87,1.41,0.50,0.58,0.58,2002
USC00024849,0.07,0.06,0.19,0.02,0.00,0.00,1.31,0.88,2.52,1.22,0.35,0.34,2002
USC00020380,0.30,0.13,0.25,0.00,0.00,0.00,4.20,4.63,1.49,0.30,0.45,0.67,2002
USC00022659,0.34,1.31,0.00,0.00,0.00,0.00,3.24,3.08,3.25,0.20,0.30,1.24,2002
USC00028516,0.05,0.00,0.01,0.00,0.00,0.00,0.51,0.00,0.00,0.25,0.15,0.04,2002
USC00028214,0.35,0.00,0.30,0.18,0.00,0.00,0.28,1.45,0.54,0.64,0.65,0.98,2002
USC00020678,0.06,0.09,0.29,0.50,0.00,0.00,2.41,1.17,3.41,1.74,1.73,0.66,2002
USC00020672,0.01,0.00,0.55,0.00,0.00,0.00,0.01,0.00,0.53,0.66,0.17,0.15,2002
USC00022109,0.12,0.00,0.08,0.28,0.00,0.00,1.12,0.00,4.58,0.90,0.73,0.30,2002
USC00027880,0.83,0.67,0.00,0.00,0.00,0.05,3.22,2.84,1.07,0.99,0.05,0.92,2002
USC00020080,0.03,0.00,0.09,0.00,0.00,0.00,0.08,0.30,0.23,0.02,0.00,1.28,2002
USC00027390,0.08,0.15,0.09,0.02,0.00,0.01,1.78,0.82,0.52,1.17,0.19,0.80,2002
USW00003184,0.05,0.00,0.01,0.20,0.00,0.00,1.47,0.24,1.10,0.43,0.46,0.33,2002
USC00029542,0.45,0.00,0.00,0.35,0.00,0.02,0.53,0.16,3.08,0.39,0.38,0.06,2002
USC00026840,0.17,0.00,0.45,0.14,0.00,0.00,1.10,1.00,1.62,0.49,1.19,1.00,2002
USW00093026,0.09,1.24,0.01,0.00,0.00,0.00,1.33,3.87,1.17,0.23,0.10,1.25,2002
USW00093027,0.32,0.00,0.05,0.37,0.04,0.00,2.11,1.02,3.13,0.83,0.49,1.20,2002
USW00023160,0.34,0.27,0.07,0.00,0.00,0.00,2.48,1.63,1.69,0.50,0.23,0.64,2002
USC00026865,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.42,0.46,0.29,0.02,2002
USC00025512,0.00,0.00,0.48,0.11,0.00,0.00,0.41,1.28,0.35,0.32,0.74,0.83,2002
USC00026471,0.01,0.06,0.59,0.00,0.00,0.00,0.28,0.74,1.52,0.30,0.56,0.95,2002
USC00027435,0.73,0.00,0.00,0.43,0.15,0.00,3.52,1.17,3.69,1.14,0.59,1.28,2002
USC00025665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,2.99,1.10,0.00,0.95,2002
USC00022140,1.21,1.22,0.00,0.00,0.00,0.01,4.06,3.81,3.41,0.48,0.23,2.22,2002
USC00024089,0.00,0.00,0.00,0.06,0.00,0.00,0.53,0.23,0.94,0.70,0.32,1.48,2002
USC00020159,0.50,0.00,0.20,0.48,0.10,0.08,3.84,3.71,3.76,1.45,1.05,1.19,2002
USC00028012,0.45,0.00,0.31,0.60,0.00,0.00,1.51,0.58,2.91,0.54,0.41,1.19,2002
USC00028904,0.00,0.00,0.24,0.19,0.00,0.00,0.31,0.40,4.48,0.83,0.51,0.19,2002
USW00003145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2002
USC00028598,0.04,0.00,0.00,0.00,0.00,0.00,1.33,0.00,1.87,0.50,0.43,0.18,2002
USC00020174,0.25,0.00,0.16,0.34,0.03,0.11,3.61,1.89,3.52,1.78,0.96,1.39,2002
USW00003162,0.12,0.04,0.17,0.00,0.00,0.02,0.02,0.20,1.40,0.91,0.39,0.14,2002
USC00023668,0.31,0.26,0.00,0.00,0.00,0.00,2.78,2.89,3.31,0.16,0.53,0.73,2002
USC00020750,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.60,2.85,0.00,0.00,0.00,2002
USC00026353,0.20,0.91,0.00,0.00,0.00,0.00,2.54,1.94,0.54,0.20,0.19,0.83,2002
USW00093084,0.06,0.15,0.07,0.00,0.00,0.00,1.26,1.11,0.52,0.55,0.16,1.04,2002
USW00023183,0.05,0.00,0.08,0.06,0.00,0.00,1.18,0.00,0.50,0.37,0.42,0.17,2002
USW00023184,0.01,0.00,0.31,0.44,0.00,0.00,0.54,0.03,2.70,0.51,0.51,0.30,2002
USC00020775,0.46,1.30,0.00,0.00,0.01,0.00,3.91,5.67,0.58,0.60,0.28,1.54,2002
USC00028998,0.58,0.06,0.23,0.00,0.00,0.00,1.93,1.79,1.60,0.85,0.30,1.32,2002
USW00003103,0.02,0.07,0.62,0.51,0.00,0.00,2.60,1.00,4.01,1.88,1.48,0.69,2002
USC00027530,0.16,0.01,0.15,0.00,0.00,0.00,0.85,2.37,1.09,0.34,0.17,1.17,2002
USC00024702,0.00,0.00,0.03,0.01,0.00,0.00,0.16,0.00,2.73,0.14,0.13,0.04,2002
USC00029287,0.00,0.00,0.00,0.03,0.00,0.00,1.54,0.04,1.73,1.01,0.41,0.15,2002
USC00020288,0.13,0.00,0.33,0.20,0.00,0.00,0.96,0.87,1.18,0.45,0.46,0.61,2002
USC00027708,0.05,0.00,0.61,0.44,0.00,0.00,0.52,1.55,3.38,1.81,1.89,0.71,2002
USC00021664,0.98,0.83,0.09,0.08,0.00,0.00,2.97,7.31,1.15,0.65,0.30,2.24,2002
USC00026037,0.00,0.00,0.66,0.83,0.00,0.00,1.27,1.40,4.16,1.84,3.66,1.62,2002
USW00003125,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.07,0.03,2002
USC00024761,0.02,0.00,0.04,0.00,0.00,0.00,0.03,0.00,0.60,0.10,0.48,0.08,2002
USC00029114,0.06,0.01,0.15,0.02,0.00,0.00,0.00,0.11,1.26,0.56,0.43,0.33,2002
USC00028329,0.34,0.00,0.33,0.40,0.00,0.00,1.26,3.02,3.50,1.56,0.32,0.92,2002
USC00021306,0.13,0.03,0.23,0.08,0.00,0.00,0.39,0.20,1.41,0.12,0.59,0.81,2002
USW00093139,0.00,0.02,0.09,0.45,0.00,0.00,1.70,1.11,2.39,1.02,1.29,1.16,2002
USC00023190,0.25,0.00,0.25,0.40,0.00,0.00,0.53,0.44,1.83,0.26,0.39,0.96,2002
USC00029309,0.00,0.00,0.04,0.00,0.00,0.00,1.52,0.00,0.05,0.19,0.03,0.04,2002
USC00025412,1.12,0.07,0.77,0.91,0.00,0.01,5.11,4.58,4.34,1.11,1.12,2.81,2002
USC00029158,0.00,0.00,0.34,0.67,0.00,0.00,0.70,0.17,1.35,0.32,1.10,0.50,2002
USC00021026,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,2.33,0.10,0.53,0.10,2002
USC00028499,0.15,0.00,0.01,0.09,0.00,0.00,1.28,0.04,0.23,0.39,0.44,0.40,2002
USC00025467,0.30,0.00,0.15,0.23,0.00,0.00,0.88,0.10,1.30,0.02,0.51,0.66,2002
USC00021920,0.38,0.09,0.77,0.34,0.05,0.00,0.34,0.05,3.24,1.42,1.34,1.11,2002
USC00023150,0.34,0.01,0.21,0.01,0.00,0.00,1.46,2.17,0.91,0.92,0.19,1.35,2002
USC00028162,0.96,0.00,0.14,0.15,0.00,0.00,3.96,1.98,3.66,0.81,0.28,0.96,2002
USC00027593,0.54,0.52,0.20,0.00,0.00,0.00,5.24,3.84,4.24,0.13,1.14,2.61,2002
USC00020958,0.18,0.94,0.01,0.00,0.00,0.00,2.54,1.21,1.48,0.83,0.25,1.05,2002
USC00023683,0.57,0.00,0.40,0.28,0.00,0.00,5.24,3.17,3.59,1.06,1.12,2.27,2002
USC00020808,0.35,0.02,2.32,0.25,0.00,0.00,7.60,1.77,3.56,1.51,0.64,1.96,2002
USC00025426,0.00,0.03,0.29,0.00,0.00,0.00,0.92,0.00,0.12,0.86,0.28,0.26,2002
USC00023596,0.45,0.12,0.98,0.15,0.00,0.00,2.10,0.31,2.17,0.86,0.75,1.04,2002
USC00021514,0.05,0.00,0.15,0.10,0.00,0.00,1.64,0.00,1.39,0.03,0.07,1.24,2002
USC00023110,0.00,0.09,0.00,0.00,0.00,0.00,3.81,4.34,0.82,0.23,0.03,0.21,2002
USC00029652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2002
USC00029656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2002
USC00021231,0.58,0.66,0.01,0.00,0.00,0.00,3.77,2.50,1.96,0.68,0.07,1.05,2002
USC00026716,0.82,1.62,0.00,0.00,0.00,0.07,1.28,5.07,1.18,0.44,0.47,1.40,2002
USC00023828,0.83,0.01,0.78,0.80,0.00,0.00,1.72,2.00,3.89,2.04,2.22,2.84,2002
USC00023393,0.05,0.00,0.03,0.00,0.00,0.00,0.13,0.00,0.21,0.30,1.79,0.39,2002
USC00020586,0.00,0.00,0.29,0.37,0.00,0.00,0.63,0.00,0.50,0.50,0.81,0.40,2002
USC00027281,0.26,0.00,0.32,0.11,0.00,0.00,0.17,0.27,1.05,0.39,0.83,0.81,2002
USC00027619,0.00,1.83,0.52,0.10,0.00,0.00,5.74,3.75,1.66,1.58,1.10,0.48,2003
USC00024391,0.45,5.53,2.66,0.40,0.00,0.00,1.56,3.79,1.02,0.27,1.83,0.68,2003
USC00026601,0.66,4.24,2.62,0.46,0.04,0.10,3.55,5.54,2.11,1.03,2.29,1.20,2003
USC00026132,0.58,1.13,0.52,0.20,0.05,0.00,0.69,1.31,2.85,0.21,0.51,0.17,2003
USW00003195,0.49,1.48,1.81,0.89,0.21,0.09,0.77,2.07,1.54,0.60,1.35,0.91,2003
USC00024182,0.52,5.46,1.36,0.22,0.00,0.00,1.05,1.78,0.67,0.72,1.74,0.56,2003
USC00022807,0.31,2.29,0.80,0.00,0.00,0.00,0.13,0.62,0.69,0.00,0.39,0.32,2003
USC00023448,0.33,5.20,1.83,0.12,0.00,0.00,1.54,0.96,2.13,0.10,1.72,0.54,2003
USC00029634,0.49,4.29,1.42,0.15,0.00,0.00,0.50,1.90,0.05,0.38,0.96,0.09,2003
USC00021849,1.40,3.19,3.17,0.60,0.13,0.29,0.80,1.46,0.96,1.24,3.42,0.44,2003
USC00020871,0.55,3.80,1.94,0.30,0.16,0.25,2.40,2.24,3.63,0.16,1.94,0.24,2003
USC00026119,0.18,3.74,1.37,0.86,0.06,0.00,3.18,11.48,1.91,0.57,0.93,1.53,2003
USC00023961,0.18,2.44,1.60,0.20,0.00,0.22,1.01,2.26,1.99,1.05,1.20,0.25,2003
USC00021330,0.10,0.17,1.56,0.30,0.20,0.00,2.40,0.50,0.80,0.60,1.70,0.30,2003
USC00025270,0.50,1.34,0.22,0.09,0.00,0.00,0.52,1.03,0.47,0.04,0.63,0.26,2003
USC00026468,0.06,1.63,0.47,0.21,0.01,0.26,0.11,1.35,0.32,0.53,0.36,0.18,2003
USC00025512,0.69,4.59,1.70,0.33,0.00,0.00,2.06,3.66,2.42,0.16,1.34,0.94,2003
USC00026796,0.53,3.43,1.95,0.26,0.03,0.01,3.32,2.77,0.97,0.00,1.52,0.64,2003
USC00028795,0.00,0.93,0.68,0.40,0.44,0.00,0.76,2.80,1.73,0.63,0.66,0.22,2003
USC00028792,0.11,0.19,0.36,0.00,0.03,0.00,0.59,0.61,0.37,1.76,1.06,0.16,2003
USC00026616,0.21,3.05,0.97,1.13,0.25,0.00,1.34,0.97,0.59,0.42,0.54,0.41,2003
USC00027560,0.00,0.57,0.32,0.00,0.00,0.00,0.08,1.28,0.03,0.25,0.90,0.00,2003
USC00023596,0.66,1.91,2.26,0.53,0.21,0.00,0.58,2.54,0.46,0.75,1.54,0.54,2003
USW00023194,0.03,0.65,0.16,0.10,0.04,0.01,0.00,0.18,0.08,0.02,0.57,0.60,2003
USC00028619,0.08,1.59,0.30,0.00,0.01,0.01,1.65,2.83,1.96,0.74,1.07,0.22,2003
USC00026282,0.21,1.93,0.50,0.07,0.03,0.06,5.70,2.55,1.00,0.79,0.89,0.86,2003
USC00027488,0.01,0.40,0.76,0.00,0.00,0.00,0.00,0.47,0.50,0.00,0.00,0.00,2003
USC00021353,0.50,6.75,1.75,0.25,0.00,0.00,1.80,5.85,0.26,1.60,2.25,0.25,2003
USC00024590,0.10,2.60,1.08,0.57,0.57,0.00,0.87,0.46,0.31,0.07,0.68,0.07,2003
USW00003196,0.13,1.52,0.71,0.08,0.06,0.00,3.67,4.03,0.69,0.71,0.87,0.65,2003
USW00003192,0.58,3.74,1.35,0.23,0.00,0.00,0.25,0.70,0.04,0.52,1.01,0.40,2003
USC00029271,0.62,3.47,1.94,0.00,0.00,0.00,0.89,1.78,2.66,0.55,1.30,0.48,2003
USC00027716,0.14,1.89,1.14,0.51,0.23,0.05,1.57,2.90,0.10,0.00,0.84,0.69,2003
USC00021654,0.60,2.31,1.39,0.20,0.00,0.00,0.42,1.48,0.86,0.00,0.97,0.10,2003
USC00027036,0.18,1.50,0.54,0.31,0.08,0.00,2.45,0.56,0.46,0.44,0.98,0.64,2003
USC00028468,1.67,0.65,0.83,0.00,0.00,0.17,0.00,0.03,2.00,0.15,0.84,0.00,2003
