id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00298387,1.55,0.24,0.82,0.05,0.22,0.00,2.14,2.49,0.33,0.06,0.52,0.66,2001
USC00294719,1.04,0.67,0.24,0.12,0.76,0.05,0.85,2.19,0.99,0.08,0.39,0.11,2001
USC00298834,0.93,0.47,0.09,0.56,1.85,0.24,2.43,2.63,0.51,0.07,0.92,0.74,2001
USC00297008,1.48,0.21,1.87,0.08,1.32,0.76,1.54,1.62,2.34,0.74,0.82,0.03,2001
USC00292095,1.45,0.77,0.86,0.47,0.94,0.65,3.35,2.56,0.23,0.11,1.18,0.55,2001
USC00291939,1.46,0.36,2.31,0.05,2.12,1.10,2.02,2.57,2.24,0.52,2.06,0.34,2001
USC00295908,1.42,0.41,1.10,0.17,1.41,0.88,2.20,1.13,0.56,0.29,2.04,0.37,2001
USC00290022,0.63,0.89,0.91,0.09,3.55,3.08,2.57,2.47,0.07,0.00,0.64,0.16,2001
USC00293706,1.55,0.77,1.77,0.20,4.49,1.83,1.03,4.14,1.01,0.00,0.87,0.20,2001
USC00297340,1.20,0.49,0.27,0.66,0.38,0.28,1.64,2.07,1.51,0.63,0.27,0.65,2001
USC00293060,0.85,0.56,0.73,0.01,1.04,0.96,0.98,2.95,0.39,0.23,1.58,0.24,2001
USC00291931,1.73,1.83,2.09,0.72,2.41,3.24,6.04,2.66,4.58,0.19,1.25,1.49,2001
USC00293180,1.16,0.70,0.34,0.42,0.54,0.21,0.88,4.31,1.56,0.49,0.85,0.74,2001
USC00290983,0.87,0.78,1.05,0.00,0.00,0.69,1.50,2.72,0.44,0.39,0.53,0.25,2001
USW00023009,0.66,0.42,2.84,0.25,1.31,0.47,0.27,0.51,0.34,0.25,1.11,0.24,2001
USC00297323,1.50,2.56,1.28,2.47,1.98,0.35,3.56,3.60,0.91,0.60,1.27,1.58,2001
USC00296275,1.83,0.58,1.50,0.00,1.58,0.41,3.81,2.64,1.77,0.00,1.97,0.28,2001
USC00291910,0.74,0.84,0.08,0.68,0.34,0.74,1.70,5.13,0.84,0.00,0.28,0.67,2001
USC00291664,2.09,2.39,1.30,1.93,2.62,0.15,2.04,3.39,0.33,0.74,1.64,0.81,2001
USC00292030,2.29,0.75,1.27,0.09,1.67,1.17,3.17,1.39,0.21,0.29,1.21,0.34,2001
USC00296061,0.76,0.99,1.05,0.72,0.73,0.02,0.70,2.34,0.18,0.37,0.76,0.70,2001
USC00296687,1.59,0.30,1.63,0.19,0.67,2.78,1.12,3.44,0.52,0.12,1.02,0.22,2001
USC00291630,0.71,0.81,0.66,1.41,2.22,0.20,2.15,2.11,0.78,0.20,0.31,1.08,2001
USC00290858,0.70,0.73,1.24,0.10,1.40,3.06,2.40,1.47,0.65,0.17,1.51,0.25,2001
USW00023054,0.77,0.85,1.23,0.21,0.89,2.09,1.39,2.03,0.44,0.32,1.16,0.11,2001
USW00023050,0.29,0.27,0.27,0.51,0.38,0.26,1.37,1.59,0.51,0.14,0.68,0.24,2001
USW00023051,1.30,0.32,0.80,0.05,2.98,1.48,1.28,1.66,1.09,0.00,0.79,0.06,2001
USW00023052,1.11,0.38,2.28,0.30,1.33,1.03,2.22,2.31,0.40,0.03,0.84,0.14,2001
USW00023058,0.79,0.00,0.00,0.00,0.05,0.49,1.35,0.44,0.00,0.00,0.00,0.00,2001
USC00292700,0.57,0.79,1.40,1.33,0.77,1.19,2.41,1.74,0.54,0.60,1.04,0.44,2001
USC00295516,0.81,0.67,1.54,0.38,2.05,0.91,2.69,2.78,1.17,0.01,1.47,0.33,2001
USC00293265,1.10,0.26,0.27,0.61,1.53,1.32,4.31,4.46,1.39,0.09,0.42,0.19,2001
USC00294175,0.68,0.35,1.44,0.00,0.77,1.66,1.48,2.52,0.47,0.08,0.73,0.20,2001
USC00290692,0.71,1.19,0.89,0.69,0.93,0.05,0.77,2.00,0.15,0.21,0.47,0.48,2001
USC00294398,0.60,1.22,0.91,0.20,0.47,0.41,0.65,2.21,0.15,0.19,0.81,0.91,2001
USC00295960,0.92,1.34,1.69,0.59,1.06,0.85,3.23,1.32,3.43,0.00,0.88,0.79,2001
USC00295965,1.21,0.46,1.65,0.19,0.36,0.14,2.24,5.18,0.11,0.35,1.87,0.17,2001
USW00023078,0.81,0.15,0.08,0.13,0.08,0.58,0.96,2.06,0.78,0.39,0.11,0.20,2001
USC00296435,0.29,0.24,0.48,0.00,0.86,0.20,1.06,0.86,0.13,0.00,0.67,0.18,2001
USC00292608,0.98,1.56,1.46,2.11,0.67,0.82,2.51,4.03,0.43,0.78,1.07,0.84,2001
USC00291423,1.31,0.33,1.28,0.00,1.30,0.81,0.44,1.63,1.10,0.60,1.30,0.00,2001
USC00297280,1.15,0.52,2.11,0.14,1.30,0.97,1.74,1.05,0.41,0.05,0.85,0.18,2001
USW00093057,0.78,0.48,0.24,0.52,0.57,0.30,2.41,1.51,0.29,0.06,0.65,0.16,2001
USC00294461,0.79,0.48,0.64,0.43,0.57,0.18,6.93,6.89,1.23,0.00,1.72,0.40,2001
USC00299496,2.30,0.51,1.52,0.35,0.93,3.68,3.16,3.99,0.92,0.00,2.14,0.36,2001
USW00023090,0.73,1.10,1.00,0.71,0.83,0.09,0.41,0.47,0.23,0.08,0.50,0.57,2001
USC00297638,2.23,0.51,1.18,0.00,0.95,0.73,1.20,1.35,0.23,0.00,1.06,1.53,2001
USC00295490,2.10,0.23,1.41,0.03,1.38,0.48,0.85,0.97,0.07,0.00,0.96,0.13,2001
USC00292865,8.50,0.48,1.50,0.00,0.87,0.91,3.07,0.87,2.61,0.00,1.47,0.23,2001
USC00299806,1.12,0.33,0.34,0.28,1.60,1.35,2.86,4.76,2.13,0.17,0.36,0.34,2001
USC00298524,0.38,0.29,0.36,0.73,0.36,0.10,0.91,2.50,0.14,0.13,0.58,1.12,2001
USC00291389,0.14,1.69,1.05,0.44,1.03,0.07,1.52,3.22,0.25,0.25,1.35,0.53,2001
USC00291656,1.63,0.72,1.61,0.79,0.54,0.47,3.50,3.65,0.52,1.12,1.37,0.82,2001
USC00294862,1.96,0.85,1.05,0.00,0.90,2.48,1.44,3.20,0.46,0.57,1.04,0.30,2001
USC00290525,1.36,1.18,2.48,0.00,2.46,0.66,1.88,1.73,1.59,0.43,0.88,0.08,2001
USC00292848,0.15,0.40,0.00,0.00,0.65,0.00,0.71,0.59,1.71,0.64,0.32,0.77,2002
USC00299820,0.57,0.27,0.24,0.43,0.02,0.61,4.16,1.57,2.69,2.39,2.15,2.64,2002
USC00291469,0.17,0.63,2.15,0.00,0.00,0.26,2.49,2.08,0.97,1.99,0.57,0.50,2002
USC00296619,0.48,0.05,0.00,0.28,0.37,1.98,1.25,0.79,1.90,1.27,0.37,0.54,2002
USC00291180,1.09,0.31,0.63,0.69,0.00,0.28,2.05,1.12,5.34,2.20,2.36,2.32,2002
USC00291813,0.52,0.20,0.19,0.08,0.09,0.99,2.09,1.54,2.34,0.94,0.20,0.62,2002
USC00293649,0.36,0.15,0.00,0.14,0.20,0.68,4.05,2.30,2.33,0.96,0.60,1.31,2002
USC00298501,1.20,0.25,0.00,0.80,0.12,2.36,2.73,0.40,2.71,1.16,0.30,1.23,2002
USC00292820,0.78,0.14,0.00,0.41,0.00,2.28,1.03,1.20,2.74,1.63,1.95,0.83,2002
USW00093033,0.21,0.64,1.68,0.00,0.00,0.32,1.62,2.34,0.94,2.13,0.31,0.50,2002
USC00299165,0.75,0.50,0.00,0.08,0.36,0.14,1.86,1.93,1.23,1.41,0.50,2.47,2002
USC00293592,0.77,0.05,0.10,0.23,0.00,0.45,2.40,1.45,1.95,1.15,0.21,0.80,2002
USC00293142,0.04,0.04,0.17,0.37,0.00,0.00,0.43,0.32,3.26,1.75,0.72,0.61,2002
USC00290231,0.64,0.10,0.00,0.19,0.08,0.14,0.50,1.28,1.59,0.42,0.68,0.61,2002
USC00298845,0.65,0.12,0.43,0.49,0.00,0.03,1.69,0.45,3.47,1.63,1.66,1.36,2002
USC00293157,0.51,0.65,0.00,0.02,0.00,0.46,3.59,3.52,1.40,1.02,0.02,2.49,2002
USC00299330,0.53,0.05,0.00,0.00,0.00,2.80,1.44,0.46,3.44,1.60,0.13,0.50,2002
USC00297226,0.51,0.00,0.65,0.50,0.22,0.62,2.55,1.15,4.75,1.30,0.50,0.74,2002
USC00294742,0.78,0.80,0.42,0.67,0.17,1.83,3.80,1.35,5.00,1.22,0.76,0.96,2002
USC00293530,0.52,0.27,0.23,0.08,0.01,0.00,3.39,3.04,3.09,0.37,0.42,1.29,2002
USC00294960,0.67,0.31,0.16,0.44,0.04,0.10,4.46,1.09,3.28,1.64,0.91,0.92,2002
USC00293368,0.20,1.27,0.00,0.02,0.00,0.08,1.56,0.95,0.16,1.06,0.00,1.36,2002
USC00293586,0.60,0.10,0.08,0.49,0.10,1.14,2.30,1.96,2.55,1.51,0.75,0.60,2002
USC00291982,0.52,0.02,0.01,0.14,0.01,0.12,0.33,1.13,1.42,2.12,0.78,0.60,2002
USC00294009,0.10,0.39,0.00,0.00,0.17,0.13,1.45,0.41,1.01,0.94,0.14,1.25,2002
USC00293775,0.07,1.63,0.00,0.00,0.00,0.20,1.60,2.54,0.80,0.88,0.10,1.33,2002
USC00291515,1.14,0.50,0.12,0.27,0.00,0.64,4.20,1.48,2.36,1.51,0.48,2.38,2002
USC00290640,0.33,0.00,0.01,0.03,0.17,0.00,2.63,1.81,1.93,0.11,0.92,0.89,2002
USC00293340,0.06,0.00,0.12,0.26,0.00,0.00,0.24,0.22,2.99,1.05,0.68,0.74,2002
USC00292436,0.35,1.00,0.00,0.02,0.14,0.29,0.71,1.83,0.44,2.16,0.04,1.32,2002
USC00298387,0.26,0.05,0.00,0.05,0.62,0.19,2.10,2.22,3.07,0.48,0.80,0.82,2002
USC00294719,0.65,0.00,0.00,0.00,0.00,0.03,1.43,1.60,2.69,0.69,0.94,1.05,2002
USC00291286,0.15,0.56,0.00,0.00,0.05,0.00,1.83,0.35,1.79,0.66,0.37,0.98,2002
USC00291063,0.00,0.00,0.00,0.24,0.00,0.00,0.89,0.19,2.32,1.13,1.93,0.61,2002
USC00299720,1.00,1.03,0.00,0.00,0.00,0.98,2.47,2.17,1.57,2.17,0.21,2.00,2002
USC00296911,0.65,0.00,0.12,0.31,0.00,0.02,1.15,1.84,2.31,1.59,0.18,0.57,2002
USC00291664,0.84,0.31,0.53,0.48,0.00,0.00,2.43,1.48,3.56,2.31,2.85,1.19,2002
USC00295937,0.34,0.02,0.00,0.20,0.39,1.76,2.69,0.82,4.47,1.61,0.31,0.79,2002
USC00297094,0.18,0.12,0.03,0.07,0.12,1.17,3.85,2.69,2.83,1.34,0.46,0.80,2002
USC00292608,0.28,0.11,0.68,0.57,0.00,0.11,1.19,1.65,2.58,1.88,1.71,0.80,2002
USC00291000,0.93,0.61,1.40,0.55,1.40,5.87,4.81,1.64,3.59,2.82,1.61,1.75,2002
USC00290600,0.48,0.55,1.33,0.00,0.00,2.18,1.39,2.64,1.24,2.36,0.19,1.33,2002
USC00290992,0.37,0.11,1.67,0.06,0.00,3.37,2.53,1.04,2.06,2.80,0.05,1.22,2002
USC00299686,0.23,0.70,0.00,0.00,0.40,0.05,0.85,0.65,0.33,1.04,0.35,2.48,2002
USC00295079,0.43,0.87,0.00,0.00,0.00,0.00,0.94,1.75,1.41,1.46,0.48,1.78,2002
USC00298088,0.97,0.05,0.12,1.10,0.11,0.57,2.18,0.37,2.04,1.81,0.62,0.88,2002
USC00298085,0.60,0.01,0.01,0.62,0.08,0.57,2.23,1.07,2.26,1.56,0.57,0.69,2002
USC00290377,0.34,0.12,0.00,1.43,0.30,0.93,2.63,2.10,4.68,2.87,0.73,0.67,2002
USC00299851,0.65,0.00,0.37,0.57,0.00,1.16,1.62,1.40,5.56,2.30,0.00,0.40,2002
USC00290417,0.00,1.28,0.00,0.00,0.01,0.00,0.54,1.89,0.84,2.14,0.18,1.26,2002
USC00293265,0.34,0.82,0.03,0.00,0.00,0.25,6.00,2.50,2.52,1.71,0.32,1.64,2002
USC00295273,0.47,0.00,0.26,0.41,0.08,0.01,5.22,2.05,3.91,1.25,0.73,1.25,2002
USC00296465,0.04,0.00,0.04,0.42,0.00,0.05,1.83,0.83,2.86,0.97,0.74,0.61,2002
USC00293031,0.74,0.00,0.00,0.30,0.00,1.23,0.77,0.77,2.77,1.74,0.46,0.63,2002
USC00291963,0.38,0.04,1.28,0.24,0.38,1.20,0.90,3.52,0.37,1.89,0.65,0.76,2002
USC00299569,0.59,0.35,0.99,0.14,0.41,1.83,1.84,3.27,0.51,1.00,0.14,2.94,2002
USC00292837,0.36,0.12,0.25,0.37,0.00,0.23,2.06,1.39,3.22,1.45,0.25,0.83,2002
USC00298596,0.62,0.00,0.64,0.22,0.05,0.66,3.48,0.34,3.74,1.52,0.08,1.18,2002
USC00297649,0.75,0.23,0.44,0.04,0.19,1.16,4.25,3.61,2.62,1.34,0.71,2.57,2002
USW00023049,0.40,0.01,0.02,0.36,0.05,0.29,1.36,0.66,1.68,1.27,0.54,0.57,2002
USW00023048,0.56,0.15,0.41,0.78,0.54,1.04,1.93,1.24,3.94,0.76,1.25,0.69,2002
USC00298107,0.85,0.00,0.10,0.30,0.31,0.96,1.88,0.63,4.37,2.36,0.24,1.06,2002
USC00295754,0.35,0.65,0.05,0.00,0.00,0.00,2.80,3.42,4.09,0.98,0.48,2.04,2002
USC00293488,1.01,0.44,0.57,0.36,0.22,2.28,4.71,2.74,4.62,2.16,1.91,2.06,2002
USC00298713,0.84,0.43,3.01,0.93,0.07,1.46,1.93,2.85,1.04,1.72,0.43,1.39,2002
USC00294369,0.37,0.01,0.03,0.22,0.00,2.03,2.10,1.80,2.61,1.47,1.11,0.86,2002
USW00003027,0.29,0.34,0.21,0.19,0.17,0.70,2.87,1.74,1.91,1.40,0.22,0.21,2002
USC00292510,0.52,0.00,0.00,0.09,0.58,0.87,4.71,1.74,2.71,0.70,0.15,0.75,2002
USW00023081,0.17,0.13,0.17,0.64,0.06,0.00,3.20,1.73,2.14,1.81,0.55,0.63,2002
USC00291450,0.44,0.15,0.03,1.04,0.22,1.74,3.48,1.36,1.79,1.53,0.32,1.35,2002
USW00093044,0.85,0.18,0.56,0.79,0.00,0.33,1.15,1.92,2.83,1.63,0.31,1.68,2002
USW00093045,0.04,0.20,0.00,0.02,0.32,0.04,1.32,1.07,2.48,0.73,0.25,1.15,2002
USC00298535,0.37,0.92,0.00,0.00,0.10,0.01,1.91,1.46,0.22,1.07,0.02,1.56,2002
USC00292250,0.63,0.00,0.00,0.10,0.03,0.19,0.54,1.22,1.57,1.04,0.60,1.21,2002
USC00292700,0.93,0.41,0.71,0.15,0.00,1.06,3.51,0.98,2.88,1.16,1.02,0.83,2002
USC00295150,0.49,0.05,0.00,0.13,0.19,0.08,1.35,0.62,3.05,0.76,0.60,0.52,2002
USC00298518,1.23,0.12,0.00,0.29,0.17,1.42,2.24,0.73,3.22,0.95,0.15,0.55,2002
USC00291138,0.22,0.27,0.00,0.07,0.68,0.00,1.50,2.22,1.81,0.36,0.56,0.68,2002
USC00291647,0.20,0.04,0.06,0.69,0.00,0.08,0.99,0.62,1.31,1.02,0.45,0.82,2002
USC00297423,0.00,0.15,0.00,0.00,2.02,0.00,3.34,1.90,2.33,0.45,0.52,0.70,2002
USC00296115,0.90,0.00,0.04,0.58,0.33,0.88,1.52,0.78,6.07,1.48,0.00,0.95,2002
USC00292854,0.46,0.07,2.13,0.00,0.09,0.79,0.30,7.96,1.65,2.93,0.14,1.72,2002
USC00296804,0.37,0.15,1.82,0.00,0.14,1.51,1.58,1.52,2.70,1.25,0.12,0.91,2002
USC00297180,0.40,0.05,0.07,0.10,0.00,0.00,0.66,3.57,3.66,0.63,0.82,1.15,2002
USC00294426,0.28,0.71,0.00,0.00,0.17,0.10,4.20,1.41,0.26,0.99,0.33,1.56,2002
USC00290225,0.70,0.03,0.06,1.00,0.08,0.45,2.63,2.71,2.43,0.95,0.48,0.59,2002
USC00296676,1.41,0.15,0.20,0.36,0.21,1.27,4.48,1.40,2.50,1.67,1.09,0.63,2002
USC00291153,0.44,0.62,1.79,0.14,0.00,1.08,2.36,0.40,1.93,3.57,0.21,0.75,2002
USC00292785,1.11,0.23,0.52,0.49,0.01,0.00,2.32,1.64,3.86,2.02,0.41,1.63,2002
USC00299031,0.39,0.04,0.02,0.40,0.13,0.42,1.41,1.62,1.88,1.80,0.50,0.69,2002
USC00297867,0.81,0.27,0.65,0.36,0.72,1.88,1.18,1.70,2.08,1.11,0.97,1.11,2002
USC00299691,0.55,1.03,0.00,0.00,0.00,0.30,2.60,1.58,2.66,2.16,0.26,2.08,2002
USC00295617,0.42,0.02,0.84,1.16,0.05,1.02,2.24,2.71,1.43,2.01,0.22,0.77,2002
USC00295960,2.04,0.61,0.27,0.25,0.45,0.37,4.44,2.76,3.03,2.46,0.83,3.13,2002
USC00295965,0.57,0.05,0.00,0.00,0.31,0.53,1.83,1.68,4.03,0.89,0.44,1.08,2002
USC00299156,0.54,0.16,0.32,0.53,0.65,0.67,4.38,0.72,4.01,1.20,1.49,0.73,2002
USC00297279,0.29,0.26,0.23,0.49,0.21,2.43,1.76,1.10,2.89,1.39,0.61,0.81,2002
USC00290245,0.83,0.03,0.00,0.30,0.00,1.23,0.65,0.15,3.74,1.54,0.81,0.59,2002
USC00293296,0.25,0.01,1.44,0.54,0.00,2.70,2.57,2.45,5.00,1.72,0.07,1.01,2002
USC00293294,0.30,0.00,1.55,0.64,0.10,2.11,2.89,1.14,4.48,1.50,0.09,1.06,2002
USC00294030,0.78,0.59,2.55,2.35,0.05,2.33,2.28,3.36,0.52,5.17,0.31,1.34,2002
USC00298834,1.12,0.04,0.48,0.25,0.33,0.00,0.92,1.75,2.88,1.35,1.05,1.21,2002
USC00297008,0.71,0.01,1.27,0.20,0.00,0.85,1.50,5.65,1.95,2.99,0.29,1.08,2002
USC00292095,0.73,0.28,0.00,0.30,0.00,1.95,6.38,2.50,2.97,2.50,0.10,1.60,2002
USC00295908,0.67,0.21,0.01,0.33,0.43,0.23,2.13,0.50,2.96,0.81,0.32,1.04,2002
USC00290022,0.31,0.02,0.00,0.36,0.07,2.26,2.97,1.11,2.24,2.47,0.24,0.65,2002
USC00293706,0.45,0.03,0.00,0.40,0.00,2.00,2.37,1.02,2.10,1.24,0.42,0.97,2002
USC00296754,0.47,0.00,0.00,0.40,0.00,0.44,0.30,1.41,2.04,1.03,0.57,0.50,2002
USC00291252,0.23,0.29,0.15,0.23,0.00,0.00,0.93,2.80,3.34,1.22,0.34,1.63,2002
USC00297340,0.40,0.44,0.03,0.05,0.00,0.19,2.74,3.81,3.18,1.82,0.24,1.52,2002
USC00293060,0.19,0.08,0.00,0.74,0.50,0.35,1.82,0.60,1.98,1.19,0.33,1.09,2002
USC00291931,2.68,1.02,0.14,0.40,0.27,0.79,5.73,5.50,3.71,2.76,1.48,4.27,2002
USC00291939,0.59,0.03,1.31,0.41,0.05,0.96,1.88,5.08,1.68,2.73,0.59,1.19,2002
USC00290407,0.57,0.40,0.51,0.10,0.00,2.41,3.45,1.27,2.83,2.07,2.68,1.13,2002
USC00299085,0.93,0.90,0.55,0.00,0.03,1.60,0.67,1.05,5.11,1.99,1.35,0.99,2002
USC00293180,1.00,0.13,0.05,0.13,0.00,0.00,2.93,1.85,4.22,1.22,1.07,1.86,2002
USW00023009,0.52,0.14,1.64,0.01,0.00,3.62,1.00,0.74,1.88,2.12,0.08,1.10,2002
USC00297323,1.30,0.61,0.67,0.59,0.10,1.38,2.40,1.57,5.14,1.47,1.25,0.73,2002
USC00295084,0.73,0.03,0.03,0.21,0.00,1.91,1.71,1.14,2.12,1.64,1.36,0.83,2002
USC00296275,0.14,0.12,0.22,0.34,0.00,2.31,2.34,0.48,3.49,0.85,0.26,0.80,2002
USC00291910,0.38,0.51,0.00,0.00,0.00,0.14,3.11,1.50,3.37,1.00,0.22,1.74,2002
USC00290426,0.42,0.05,0.00,0.00,0.01,0.00,2.09,2.04,1.59,1.06,0.10,0.79,2002
USC00292030,0.58,0.02,0.00,0.83,0.30,0.80,3.47,0.69,5.98,2.19,0.22,0.90,2002
USC00296061,0.00,0.14,0.00,0.37,0.00,0.51,1.64,0.50,1.94,1.58,1.42,0.66,2002
USC00296687,0.69,0.07,0.09,0.14,0.18,0.81,4.49,1.21,2.46,0.50,0.55,1.65,2002
USC00290983,0.37,0.50,0.00,0.00,0.17,0.42,3.27,2.69,2.15,1.11,0.72,1.18,2002
USC00294112,0.23,0.68,1.62,0.03,0.00,1.68,3.50,2.18,4.64,2.35,0.22,1.31,2002
USC00291630,0.90,0.10,0.13,0.41,0.00,1.19,0.63,0.52,3.69,1.15,0.95,0.35,2002
USC00290858,0.45,0.00,0.00,0.18,0.35,1.21,3.12,0.45,7.14,2.22,0.26,1.28,2002
USW00023054,0.35,0.01,0.00,0.20,0.25,0.67,3.31,0.41,3.05,1.74,0.13,0.44,2002
USW00023050,0.34,0.07,0.00,0.39,0.02,0.18,0.88,1.59,1.54,0.54,0.49,0.36,2002
USW00023051,0.15,0.01,0.03,0.80,0.06,0.97,1.35,1.49,4.48,0.90,0.59,0.75,2002
USW00023052,0.26,0.13,0.05,0.25,0.19,1.14,1.89,0.55,3.44,1.17,0.43,0.77,2002
USW00023058,0.10,1.41,0.00,0.00,0.00,0.32,2.52,1.72,0.80,1.19,0.00,1.13,2002
USC00290041,0.26,0.20,0.07,0.34,0.00,0.51,0.56,0.91,1.92,2.26,0.74,0.79,2002
USC00296281,0.20,1.22,1.17,0.20,0.25,1.10,2.50,2.84,0.91,3.54,0.65,1.25,2002
USC00295516,0.44,0.05,0.09,1.41,0.20,0.75,0.58,1.24,2.51,0.82,1.23,0.92,2002
USC00294175,0.14,0.00,0.52,0.67,0.15,0.92,0.66,0.69,2.67,1.45,0.28,0.52,2002
USC00290692,0.00,0.00,0.12,0.27,0.00,0.06,0.39,0.48,2.98,1.65,1.06,0.67,2002
USC00294398,0.57,0.04,0.02,0.25,0.00,0.21,2.07,1.47,2.20,1.24,0.76,0.91,2002
USW00023078,0.36,0.88,0.00,0.00,0.06,0.25,1.70,2.37,0.74,1.93,0.08,1.09,2002
USC00296435,0.07,0.85,0.00,0.00,0.04,0.28,2.11,0.42,0.88,0.96,0.00,1.98,2002
USC00291423,0.31,0.01,1.45,0.00,0.00,1.70,3.08,3.40,3.40,1.57,0.00,0.90,2002
USC00297280,0.26,0.04,0.09,0.39,0.17,2.28,2.04,1.09,3.19,1.46,1.46,0.77,2002
USC00293511,0.23,0.16,0.11,0.20,0.00,0.60,0.83,0.94,2.72,0.87,1.26,0.87,2002
USW00093057,0.89,0.10,0.16,0.11,0.06,0.02,0.97,0.91,3.88,1.12,0.75,1.12,2002
USC00294461,0.00,0.08,0.00,0.00,1.00,0.00,3.48,2.44,4.46,0.15,1.37,0.40,2002
USC00299496,0.78,0.13,0.00,0.00,0.00,0.62,3.43,1.12,2.04,1.61,0.48,1.08,2002
USW00023090,0.06,0.00,0.12,0.35,0.00,0.00,0.50,0.16,2.52,1.81,1.20,0.67,2002
USC00297638,0.32,0.00,0.00,0.09,0.00,1.97,3.19,1.65,3.33,1.91,0.00,0.61,2002
USC00295490,0.18,0.03,0.05,0.35,0.13,3.08,1.11,0.92,2.14,1.11,0.00,0.40,2002
USC00292241,0.60,0.18,0.00,0.26,0.00,0.12,2.00,1.85,0.31,2.03,1.06,0.76,2002
USC00292865,0.35,0.03,0.75,0.00,0.25,1.10,1.72,2.43,2.90,1.74,0.20,0.85,2002
USC00299806,0.00,0.21,0.05,0.00,0.60,0.57,2.36,2.64,3.93,0.70,0.83,1.27,2002
USC00291440,0.73,0.23,0.77,0.32,0.03,0.61,5.25,1.04,3.35,1.41,1.00,1.69,2002
USC00299128,0.23,0.25,0.00,0.00,0.23,0.00,0.74,0.69,1.17,1.02,0.14,0.62,2002
USC00298524,0.17,0.00,0.00,0.33,0.16,0.10,0.49,1.52,2.31,1.41,0.27,0.67,2002
USC00291656,0.44,0.17,0.39,0.00,0.00,2.49,3.19,0.86,3.72,1.71,1.54,1.23,2002
USC00294862,0.51,0.00,0.00,0.31,0.00,1.16,4.13,0.36,3.06,1.64,0.43,0.86,2002
USC00290525,0.92,0.17,2.28,0.39,0.06,0.42,0.58,3.78,1.80,3.43,0.42,1.15,2002
USC00297386,0.36,0.00,0.20,0.30,0.05,0.07,2.91,3.01,4.58,1.25,0.95,1.39,2002
USC00299820,0.00,3.49,1.61,0.64,0.86,0.71,1.41,3.30,4.03,1.29,0.72,0.97,2003
USC00291469,0.00,0.99,0.35,0.00,1.19,0.50,0.56,0.31,0.21,1.23,0.48,0.00,2003
USC00291813,0.35,1.61,1.26,0.33,0.76,2.08,0.81,1.35,1.46,0.34,0.63,0.13,2003
USC00292100,0.00,0.70,1.31,0.00,0.00,0.16,0.08,0.68,0.43,0.91,0.72,0.13,2003
USC00292820,0.00,1.37,0.72,0.19,0.16,0.39,1.04,1.04,2.28,0.84,1.15,0.18,2003
USC00299165,0.03,1.33,0.22,0.10,0.02,0.29,1.39,1.74,0.49,1.16,0.95,0.00,2003
USC00293592,0.00,0.97,1.40,0.09,0.05,0.34,1.61,1.07,0.92,1.48,0.99,0.35,2003
USW00023050,0.00,1.02,1.45,0.00,0.09,0.20,0.41,0.71,0.29,1.58,0.49,0.11,2003
USC00290231,0.01,1.23,1.28,0.01,0.24,0.29,0.74,0.86,0.22,1.70,0.82,0.01,2003
USC00298596,0.00,0.33,0.33,0.26,0.09,2.61,0.07,0.35,1.00,2.11,0.50,0.02,2003
USC00298845,0.00,2.81,2.11,0.57,0.58,0.38,0.71,1.63,2.51,1.01,1.65,0.70,2003
USC00299085,0.15,1.09,0.62,0.04,0.08,0.70,1.18,1.01,2.25,0.20,1.43,0.12,2003
USC00293157,0.14,2.08,0.25,0.01,0.00,0.50,1.21,2.19,0.11,0.70,0.98,0.11,2003
USC00297226,0.00,0.99,0.91,0.00,1.20,3.63,0.05,3.22,0.71,2.54,0.65,0.10,2003
USC00295290,0.00,1.04,1.22,0.18,0.16,0.36,0.17,2.62,2.77,0.78,1.08,0.23,2003
USC00290915,0.00,0.36,0.17,0.00,0.00,0.05,0.31,0.47,0.69,1.69,0.41,0.00,2003
USC00293368,0.00,2.02,0.19,0.00,0.00,1.48,0.99,0.95,0.01,0.13,1.00,0.00,2003
USC00293586,0.00,1.66,0.74,0.14,0.62,1.19,0.76,2.57,1.02,1.07,0.77,0.28,2003
USC00291982,0.00,0.65,0.85,0.20,1.67,0.07,0.19,0.73,0.94,1.05,0.83,0.18,2003
USC00294009,0.00,0.92,0.00,0.12,0.00,2.16,1.10,1.07,0.10,0.26,1.07,0.12,2003
USC00291180,0.34,3.48,2.63,1.26,0.57,0.55,3.26,2.46,2.90,1.45,1.60,1.36,2003
USC00293294,0.00,0.36,0.18,0.04,0.25,4.91,0.00,0.55,0.49,2.13,0.42,0.06,2003
USC00291515,0.22,1.04,0.57,0.22,0.20,1.13,0.88,1.54,0.39,1.47,0.40,0.00,2003
USC00290640,0.00,0.75,0.10,0.00,0.00,0.66,0.66,2.89,1.06,1.36,1.26,0.07,2003
USC00294346,0.00,0.65,0.65,0.00,0.33,2.80,1.30,0.12,2.15,0.00,0.80,0.00,2003
USC00292436,0.03,1.83,0.14,0.02,0.00,0.59,0.80,1.59,0.07,0.49,0.90,0.06,2003
USC00294719,0.02,1.06,0.16,0.00,0.00,0.04,0.18,0.28,0.49,0.84,1.44,0.10,2003
USC00291286,0.02,1.56,0.00,0.00,0.00,0.61,0.61,1.67,0.21,0.47,0.76,0.02,2003
