id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00479335,0.99,1.11,1.30,2.77,3.67,9.65,2.67,4.34,3.98,0.26,2.49,1.73,2000
USW00004841,0.70,1.57,1.46,2.21,4.15,3.63,4.56,2.72,5.68,1.07,2.15,1.20,2000
USC00478241,1.39,0.57,0.95,1.00,3.39,6.83,1.76,3.69,4.53,0.56,2.10,1.05,2000
USC00475120,1.40,0.50,1.96,1.89,3.70,7.47,2.32,3.99,4.74,0.26,2.00,1.30,2000
USC00471249,1.29,2.20,3.13,2.01,3.01,5.57,3.71,5.15,1.71,1.14,3.23,1.66,2000
USW00014995,0.68,1.39,1.14,1.74,2.82,3.30,5.00,2.70,0.47,1.56,4.89,1.26,2000
USW00014991,1.58,1.17,0.86,2.17,4.06,9.64,3.76,2.38,9.89,0.86,2.99,1.36,2000
USC00474195,0.98,1.64,0.50,2.52,3.26,3.89,4.02,3.49,2.62,0.00,2.66,1.74,2000
USC00478827,0.77,0.40,0.43,3.12,10.41,9.85,4.28,3.35,1.47,0.56,1.86,4.55,2000
USC00479012,0.85,1.76,0.06,1.72,3.30,3.90,12.46,7.97,0.44,1.38,4.36,1.33,2000
USC00470175,1.09,1.69,1.18,1.89,3.59,6.72,2.97,1.55,1.83,1.35,4.73,1.17,2000
USC00478027,0.64,1.38,1.93,2.20,4.46,4.82,7.48,4.81,0.65,1.28,4.73,0.72,2000
USC00478288,1.14,1.51,2.14,2.33,1.33,7.08,6.41,3.02,3.03,1.11,1.38,1.14,2000
USC00476827,1.07,0.80,1.31,3.04,6.50,8.29,3.50,3.44,2.04,1.02,1.80,2.32,2000
USC00477142,1.67,1.57,1.42,2.52,2.95,7.21,4.74,3.54,4.16,0.70,2.27,1.18,2000
USC00476646,1.06,1.24,0.75,3.00,5.36,12.57,2.88,3.23,4.95,0.86,1.30,1.98,2000
USC00470347,1.88,2.40,0.05,1.96,2.93,4.80,3.90,2.65,3.07,1.37,2.98,1.05,2000
USC00470349,0.50,0.95,1.07,0.70,0.58,2.34,4.75,2.97,2.33,1.48,4.97,1.23,2000
USC00477349,1.08,0.96,1.00,3.22,4.19,8.16,3.40,4.49,5.26,0.31,1.70,1.00,2000
USC00478349,0.63,1.50,1.93,0.83,2.67,3.96,2.62,3.95,1.37,1.15,3.99,0.57,2000
USC00476122,1.49,1.39,2.19,2.40,2.17,5.75,9.28,2.68,5.94,1.20,1.68,1.26,2000
USC00475474,1.48,1.21,1.32,3.23,7.51,4.17,4.76,4.34,7.70,1.00,2.40,3.17,2000
USC00470882,1.63,0.61,0.84,1.36,3.13,10.00,4.44,3.95,2.15,0.49,2.02,1.31,2000
USC00471205,1.80,1.41,1.29,4.10,7.85,6.22,3.69,2.90,6.13,1.10,2.66,2.32,2000
USC00470239,0.91,0.75,0.89,1.91,3.39,5.59,5.25,2.59,4.78,0.47,1.28,0.56,2000
USC00473186,0.46,1.76,1.28,1.17,2.09,2.68,5.09,4.36,1.57,2.34,4.99,0.90,2000
USC00473182,2.18,1.13,1.00,1.85,3.72,7.17,2.98,4.35,4.86,0.52,2.11,1.25,2000
USC00473453,0.63,1.80,1.02,3.00,7.05,4.50,3.57,3.79,4.04,0.94,2.24,1.66,2000
USC00474404,0.83,0.61,0.94,2.51,7.74,10.19,4.20,5.38,2.95,1.09,1.61,1.96,2000
USC00478376,1.32,0.96,1.44,2.57,3.11,6.06,5.89,2.02,4.95,0.37,1.70,1.50,2000
USC00479236,0.96,1.60,1.12,2.41,2.40,5.48,7.24,1.92,2.92,1.27,1.81,0.99,2000
USC00470892,1.19,2.11,0.82,2.87,5.44,8.67,2.27,2.02,6.45,0.52,1.57,2.41,2000
USC00474937,1.05,0.82,1.13,2.20,5.56,11.64,4.36,3.72,2.98,0.80,2.23,2.42,2000
USC00475335,1.15,1.29,0.88,2.49,4.23,7.63,2.41,1.68,6.70,0.80,4.72,1.39,2000
