id,date,high,low,name,lat,lon,elevation
725292 14976,2015-07-21,25.2,13.6,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-22,25.1,14.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-23,28.0,15.2,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-24,28.0,18.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-25,30.8,22.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-26,29.3,21.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-27,28.0,20.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-28,28.1,21.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-29,27.4,20.2,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-30,29.5,15.4,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-07-31,28.3,18.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-01,29.6,16.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-02,31.8,20.1,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-03,27.5,15.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-04,25.2,14.2,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-05,25.2,17.7,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-06,26.3,16.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-07,29.1,18.1,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-08,26.8,18.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-09,25.8,19.6,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-10,26.1,18.2,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-11,26.0,14.7,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-12,26.3,15.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-13,27.9,16.9,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-14,29.5,20.2,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-15,29.2,19.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-16,29.5,18.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-17,26.0,19.7,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-18,21.7,17.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-19,20.0,13.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-20,24.1,11.3,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-21,26.4,14.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-22,26.5,15.7,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-23,22.5,13.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-24,21.4,9.5,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-25,22.0,9.6,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-26,23.4,8.9,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-27,22.2,12.0,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-28,21.6,15.8,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-29,21.9,18.1,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-30,23.6,14.6,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-08-31,30.1,16.4,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725292 14976,2015-09-01,31.0,20.1,GRINNELL REGIONAL AIRPORT,+41.717,-092.700,+0307.2
725349 94982,2015-01-01,0.6,-10.0,DAVENPORT MUNI,+41.614,-090.591,+0229.5
725349 94982,2015-01-02,1.1,-11.1,DAVENPORT MUNI,+41.614,-090.591,+0229.5
725349 94982,2015-01-03,0.6,-2.8,DAVENPORT MUNI,+41.614,-090.591,+0229.5
725349 94982,2015-01-04,0.0,-14.4,DAVENPORT MUNI,+41.614,-090.591,+0229.5
725349 94982,2015-01-05,-13.9,-21.7,DAVENPORT MUNI,+41.614,-090.591,+0229.5
