id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USW00014919,0.09,0.00,0.02,1.30,2.80,4.39,7.50,0.81,1.28,1.45,0.14,0.07,2001
USW00014916,0.15,0.40,0.22,1.34,3.73,1.74,7.17,3.20,1.37,1.51,0.43,0.28,2001
USW00014914,0.21,0.74,0.26,2.70,2.88,2.73,3.15,2.19,1.45,2.74,1.00,0.22,2001
USW00014912,0.20,0.59,0.26,1.67,2.07,5.40,4.98,1.35,0.54,1.87,0.21,0.41,2001
USC00323826,0.48,0.60,0.21,2.33,2.80,4.23,6.06,1.22,2.28,1.12,0.09,0.15,2001
USC00325798,0.38,0.12,0.00,1.38,1.89,3.55,3.52,0.76,0.59,1.45,0.12,0.10,2001
USC00328913,0.08,0.37,0.24,1.31,1.28,2.93,6.76,0.10,0.54,0.78,0.31,0.72,2001
USC00325638,0.22,0.36,0.00,1.54,2.36,4.67,4.15,1.65,0.88,0.38,0.15,0.42,2001
USC00327311,0.36,0.35,0.21,1.67,1.41,3.25,4.30,0.00,1.00,1.06,0.07,0.02,2001
USC00322193,0.48,0.52,0.25,2.70,0.42,6.36,4.88,0.00,1.94,0.00,0.05,0.37,2001
USC00320590,0.34,0.04,0.28,1.34,0.56,5.08,3.95,0.75,2.23,0.36,0.03,0.48,2001
USC00323287,0.30,0.74,0.03,1.82,2.61,2.88,3.31,2.77,3.89,1.16,0.79,0.03,2001
USC00328047,0.00,0.00,1.00,0.73,1.00,2.50,3.95,0.14,0.21,0.47,0.21,0.00,2001
USC00329233,0.28,0.12,0.08,2.40,0.80,4.35,4.44,0.53,0.80,0.31,0.07,0.52,2001
USC00320382,0.17,0.54,0.04,2.87,1.63,4.61,5.75,1.14,1.89,1.54,0.19,0.11,2001
USC00327452,0.30,0.27,0.00,2.11,1.02,4.88,3.76,0.00,0.54,0.80,0.07,0.10,2001
USC00328065,0.51,0.26,0.05,1.86,2.23,2.87,4.95,0.20,1.24,0.70,0.04,0.04,2001
