id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00046194,5.09,7.12,2.28,1.58,1.12,0.09,0.00,0.00,0.22,1.73,0.75,0.38,2000
USC00046197,0.00,0.30,0.05,0.00,0.00,0.55,0.00,0.02,0.00,0.02,0.01,0.00,2000
USC00044223,0.00,0.19,0.09,0.00,0.00,0.00,0.00,0.08,0.04,0.52,0.03,0.00,2000
USC00045311,8.26,8.13,2.93,4.53,2.03,1.13,0.26,0.04,1.47,3.37,1.97,1.80,2000
USW00003177,0.37,2.75,0.81,0.71,0.06,0.01,0.00,0.04,0.11,1.81,0.17,0.00,2000
USW00003171,0.53,3.11,0.86,0.69,0.00,0.00,0.00,0.00,0.04,0.47,0.11,0.01,2000
USW00003179,0.50,2.05,0.48,1.08,0.06,0.13,0.00,0.00,0.14,0.80,0.04,0.02,2000
USW00003178,0.23,3.20,1.07,0.99,0.04,0.09,0.01,0.11,0.05,1.02,0.22,0.17,2000
USC00048406,4.18,4.17,0.40,1.15,0.26,0.20,0.00,1.54,0.08,1.57,0.37,0.00,2000
USC00046521,5.47,4.17,3.87,1.83,0.85,0.75,0.00,0.00,0.00,0.50,0.38,1.23,2000
USC00044838,3.18,1.82,1.07,1.63,0.43,0.10,0.59,0.00,1.03,0.79,1.15,0.14,2000
USC00049325,0.03,1.23,0.17,0.85,0.00,0.00,0.00,0.03,0.00,0.18,0.00,0.00,2000
USW00023190,2.13,10.58,6.90,3.73,0.05,0.16,0.06,0.07,0.12,1.44,0.00,0.31,2000
USC00049699,4.50,5.78,2.25,1.94,1.84,0.60,0.00,0.00,0.40,1.81,0.45,0.23,2000
USC00041697,19.50,16.41,2.81,3.31,2.99,0.76,0.00,0.04,1.28,4.31,1.85,1.41,2000
USC00042319,0.00,0.43,0.29,0.00,0.00,0.00,0.00,0.24,0.00,0.02,0.00,0.00,2000
USW00023271,7.20,8.94,2.26,2.05,1.36,0.03,0.00,0.00,0.17,2.57,0.76,0.56,2000
USW00023273,1.48,7.35,1.28,2.96,0.03,0.07,0.00,0.00,0.00,0.80,0.00,0.05,2000
USW00023277,10.09,11.09,2.36,0.82,0.93,0.18,0.05,0.01,0.20,3.24,0.66,0.99,2000
USC00049122,8.01,12.03,2.48,2.95,2.62,1.22,0.00,0.00,0.32,2.92,2.00,1.57,2000
USC00040755,9.71,12.17,1.72,3.28,1.95,1.06,0.00,0.00,0.50,4.35,0.56,0.65,2000
USC00048163,11.15,12.98,2.36,4.63,2.15,0.45,0.00,0.00,1.19,6.65,2.71,2.80,2000
