id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00432773,0.00,1.62,0.34,0.42,1.67,3.72,3.07,3.05,2.57,3.00,1.51,0.99,2001
USC00436893,1.31,2.73,6.53,0.76,2.24,2.26,2.72,2.02,3.35,2.29,1.97,1.74,2001
USW00054742,2.26,2.18,2.46,2.27,0.95,3.80,1.76,1.91,2.66,2.22,1.98,0.59,2001
USW00054740,1.29,2.06,4.56,0.74,2.95,6.97,3.36,1.15,5.69,1.10,1.93,1.69,2001
USC00439591,0.99,3.82,10.28,1.52,3.88,5.55,4.00,0.68,6.38,1.34,2.46,2.52,2001
USC00433341,1.52,4.39,1.92,1.32,1.61,2.49,2.47,2.03,3.36,2.64,3.18,2.04,2001
USC00434189,2.98,6.00,10.18,1.13,4.01,3.36,6.60,3.14,4.23,6.75,4.76,7.30,2001
USC00431243,0.97,3.09,8.27,0.74,3.07,7.12,3.34,1.09,6.19,1.30,1.87,2.27,2001
USC00438160,1.35,3.17,7.39,0.91,2.62,4.83,4.04,2.56,4.70,1.68,2.79,3.11,2001
USC00439988,1.95,3.30,5.31,1.17,2.19,3.15,2.24,2.07,3.84,2.15,2.72,2.34,2001
USC00439984,0.99,3.95,5.33,0.91,1.61,4.00,4.34,1.15,4.98,1.34,1.39,1.94,2001
USC00437612,1.91,1.85,5.79,0.30,2.44,3.51,4.13,1.75,4.43,2.00,3.38,2.77,2001
USC00434120,1.58,3.34,3.32,0.88,2.85,2.80,3.92,2.28,4.50,2.20,2.17,2.16,2001
USC00430661,0.92,3.11,6.75,0.81,1.87,2.51,2.74,1.83,3.91,1.48,1.74,2.13,2001
USC00430277,1.43,3.73,8.70,1.05,3.33,5.64,4.71,0.72,5.77,1.23,2.70,3.07,2001
USC00431433,1.50,2.23,5.05,0.74,3.55,3.87,5.30,1.50,3.73,1.79,2.44,2.10,2001
USC00438637,1.93,2.35,5.31,0.94,2.10,3.67,2.65,1.90,5.17,1.87,3.37,2.31,2001
USC00438556,0.88,2.41,5.14,1.08,1.22,3.24,2.78,1.24,4.58,1.22,1.37,2.29,2001
USC00430940,1.62,3.69,6.28,0.95,1.34,2.61,2.85,1.18,4.68,1.54,1.94,2.46,2001
USW00054771,1.50,1.68,0.93,0.87,2.26,1.15,2.13,2.79,2.88,2.80,2.16,1.85,2001
USW00094705,1.15,2.23,2.83,0.86,1.36,2.71,1.57,1.62,3.17,1.42,1.81,1.30,2001
USW00014742,0.98,1.54,4.14,0.85,2.28,2.32,0.77,4.32,1.41,1.37,1.82,1.50,2001
USC00432769,1.71,2.16,3.58,1.34,2.99,3.07,3.06,3.09,2.60,2.46,2.67,2.07,2001
USC00431580,0.77,1.67,5.48,0.83,1.75,4.44,2.87,1.88,2.78,1.05,2.03,2.56,2001
USC00431213,2.54,4.64,2.35,0.90,3.79,3.80,5.39,2.74,3.89,3.32,2.64,2.99,2001
USC00437032,1.92,2.06,6.60,0.31,2.41,3.42,2.43,2.34,2.89,1.42,1.98,1.95,2001
USC00432698,2.08,3.98,5.94,0.70,2.87,2.73,3.68,3.08,5.42,3.04,2.85,3.04,2001
USC00438172,1.90,4.07,3.94,1.24,1.16,2.97,3.89,3.00,2.85,3.02,1.70,2.92,2001
USC00435416,4.37,8.24,9.88,1.68,5.47,4.89,4.72,6.04,9.56,6.24,7.11,5.20,2001
USC00437607,0.91,1.04,4.29,0.61,2.07,3.92,1.16,3.51,1.21,1.57,1.74,1.35,2001
USC00436391,1.74,2.20,2.82,3.46,3.40,6.70,2.59,0.58,2.20,2.29,3.64,1.86,2002
USC00437646,2.07,1.99,2.59,4.15,3.22,5.19,1.73,1.20,3.79,2.55,2.97,2.50,2002
USC00437098,1.57,2.97,2.48,4.84,3.19,4.83,3.09,1.28,4.46,3.08,3.91,2.15,2002
USC00434747,2.37,3.78,5.02,4.09,4.49,5.45,2.30,2.55,3.99,4.56,5.47,3.67,2002
USC00432843,1.69,2.90,2.23,3.10,3.50,7.45,3.74,1.70,6.73,3.60,3.80,1.49,2002
USC00435376,2.22,3.43,3.49,3.75,3.96,8.76,4.61,1.26,5.91,3.27,4.59,1.61,2002
USC00436995,2.48,2.98,3.40,5.04,4.52,4.35,2.74,1.89,4.19,3.04,5.24,3.38,2002
USC00434261,2.96,3.57,3.75,4.74,7.31,12.17,5.81,1.65,8.98,5.11,6.96,2.90,2002
USW00054781,2.91,2.53,3.00,3.48,4.87,6.29,2.27,4.08,3.73,3.65,4.03,2.94,2002
USC00432773,0.66,0.22,0.65,2.76,5.65,9.09,5.17,2.85,7.13,3.60,1.28,0.00,2002
USC00436893,2.78,2.72,4.56,6.06,5.89,7.64,3.25,1.82,6.34,4.27,3.69,3.64,2002
USW00054740,2.27,2.89,4.30,3.27,4.95,3.92,2.84,2.40,3.16,3.93,4.74,2.94,2002
USC00439591,3.38,2.94,5.19,4.39,5.97,7.98,1.91,4.30,3.61,6.55,6.17,4.71,2002
USC00434189,8.00,4.12,4.48,3.91,4.13,11.30,6.95,0.45,7.50,5.67,3.38,2.35,2002
USC00431243,2.01,3.50,4.52,3.58,4.73,4.84,1.76,2.56,3.74,4.22,5.31,3.79,2002
USC00438160,2.80,4.66,4.40,4.48,4.91,9.86,2.60,3.91,3.61,3.07,6.00,5.10,2002
USC00439988,2.53,3.80,4.65,3.72,4.66,7.67,3.57,1.78,5.01,3.23,4.89,2.06,2002
USC00437612,1.66,3.72,2.29,4.21,3.98,5.84,2.01,2.14,5.74,3.71,4.31,2.53,2002
USC00434120,2.27,2.14,3.54,4.07,4.52,9.29,2.89,1.64,4.74,3.27,4.11,1.56,2002
USC00430661,1.69,3.54,4.37,5.88,3.77,5.75,2.19,1.49,5.19,3.51,4.69,2.86,2002
USC00431433,2.07,3.85,3.94,5.80,3.13,4.39,2.27,1.57,6.35,3.39,5.41,3.17,2002
USW00054742,1.88,2.78,3.69,3.91,3.38,6.32,5.10,0.92,3.69,2.75,3.69,1.89,2002
USC00438637,2.33,4.20,3.85,4.98,4.78,2.77,2.76,1.67,5.98,3.40,4.39,2.83,2002
USC00438556,1.73,3.58,3.34,5.46,4.11,4.26,2.43,1.62,3.62,3.36,4.13,3.07,2002
USC00430940,1.74,3.85,4.72,3.71,3.11,7.21,4.43,1.53,5.66,3.02,4.71,2.65,2002
USW00054771,1.97,2.65,3.20,3.89,4.69,8.04,5.17,1.33,5.63,3.19,4.22,1.58,2002
USW00094705,1.89,2.80,3.06,4.06,3.26,7.38,3.40,1.69,3.94,2.65,3.47,1.48,2002
USW00014742,1.33,1.93,1.90,3.02,3.63,6.73,3.35,1.17,6.25,3.31,3.17,1.29,2002
USC00433769,1.56,2.02,2.62,3.39,4.62,8.27,3.46,2.03,5.39,4.29,2.74,1.74,2002
USC00432769,2.55,1.65,1.84,4.12,5.05,8.91,5.59,2.33,7.05,3.52,4.68,1.47,2002
USC00431580,1.15,3.33,2.65,4.51,3.33,4.73,1.79,1.47,3.76,3.12,3.86,2.26,2002
USC00431213,3.19,4.35,4.81,3.75,4.47,7.42,2.76,1.70,5.01,2.53,3.10,1.80,2002
USC00432698,3.39,3.54,3.39,4.74,5.13,11.13,7.40,0.69,5.69,3.56,5.45,2.31,2002
USC00435733,2.30,2.34,4.04,4.67,4.39,6.31,3.35,2.03,4.04,3.83,3.46,2.20,2002
USC00435416,6.66,6.52,5.99,6.48,9.94,13.07,6.46,2.75,12.03,4.56,8.84,5.88,2002
USC00437607,1.18,1.27,1.94,3.26,2.51,6.99,3.28,1.22,5.37,4.12,3.09,1.00,2002
USC00433341,0.77,1.03,2.24,1.48,3.78,2.15,3.18,3.68,4.36,4.03,3.04,4.90,2003
USC00437646,1.09,0.67,2.20,1.57,4.25,1.77,4.54,6.76,5.68,2.48,3.63,4.85,2003
USC00437098,1.28,1.42,2.24,3.35,5.49,3.60,6.61,3.49,3.60,6.43,4.38,4.97,2003
USC00434747,2.63,3.01,2.77,3.22,3.94,2.18,2.27,5.83,6.33,6.70,4.50,7.04,2003
USC00432843,2.10,1.28,2.54,2.30,3.65,2.91,3.70,3.42,3.51,6.48,4.71,6.36,2003
USC00435376,1.90,1.58,3.22,2.98,2.64,3.50,4.94,1.19,2.89,7.62,5.27,7.24,2003
USC00436995,1.97,2.21,1.91,3.91,4.41,2.48,5.07,5.37,4.88,6.13,4.12,6.29,2003
USC00434261,2.62,2.01,4.11,2.91,3.31,5.05,3.40,5.52,4.46,10.63,7.93,9.22,2003
USW00054781,1.80,1.23,2.51,2.11,5.35,2.20,3.41,6.30,4.56,5.12,4.73,4.55,2003
USC00431363,1.39,1.31,2.13,2.14,3.65,2.61,3.97,5.78,6.06,5.63,3.74,5.82,2003
USC00432773,0.00,0.00,0.50,1.93,4.23,3.10,4.29,4.43,1.69,3.01,5.30,1.14,2003
