id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00137664,0.77,1.04,2.20,1.87,4.26,2.04,4.13,4.18,8.26,0.79,1.22,0.07,2004
USC00136327,1.13,2.52,3.75,1.24,5.63,1.58,5.65,7.49,0.79,2.54,1.59,0.58,2004
USC00135232,0.40,1.58,3.23,2.89,11.90,3.50,6.84,3.71,4.41,1.59,1.74,0.44,2004
USC00134308,0.70,1.50,3.71,2.91,8.26,6.10,4.11,2.62,2.79,1.54,1.70,0.33,2004
USC00136305,0.46,0.60,2.87,2.42,11.42,3.56,9.62,4.41,3.47,1.49,1.74,0.47,2004
USC00132110,0.50,1.31,4.13,1.84,12.14,4.76,8.70,5.73,2.31,2.42,1.96,0.62,2004
USC00130203,1.00,1.54,3.33,2.33,10.80,4.35,4.89,4.89,3.20,2.81,2.83,0.46,2004
USC00131442,0.61,0.67,2.96,2.87,6.02,2.13,2.33,1.96,9.40,1.27,2.14,0.19,2004
USC00136527,0.66,0.64,2.94,0.60,4.09,6.16,4.64,4.57,1.01,2.22,2.37,0.88,2004
USC00137844,0.55,0.72,3.08,2.44,6.04,2.01,6.10,1.38,14.10,1.36,1.93,0.11,2004
USC00132364,0.36,1.61,4.35,1.14,8.65,5.53,2.73,2.56,0.70,3.36,2.35,1.50,2004
USC00130181,0.69,0.80,2.31,2.89,5.67,1.89,4.13,1.02,10.48,0.95,1.72,0.14,2004
USC00138632,0.58,0.67,3.76,0.93,6.99,3.82,2.03,7.61,0.63,3.87,2.41,1.31,2004
USC00137726,0.71,1.09,3.31,2.64,4.16,2.85,4.41,0.98,8.98,0.49,2.75,0.16,2004
USC00135769,0.84,0.81,3.67,2.27,6.41,4.52,2.48,6.72,1.87,0.93,2.23,0.33,2004
USC00133438,1.28,1.46,4.39,1.42,8.10,3.41,5.25,5.36,1.18,1.26,3.08,0.53,2004
USW00014990,0.70,1.19,3.69,1.09,7.44,3.95,1.33,7.41,0.60,3.20,2.34,0.96,2004
USC00131704,0.97,1.55,4.41,1.95,7.18,3.63,3.23,6.28,1.26,2.57,2.72,0.82,2004
USC00134963,0.73,1.44,5.41,1.53,7.03,5.70,5.83,4.65,0.57,5.24,2.61,1.29,2004
USC00137700,1.14,1.37,3.40,2.40,6.04,1.64,5.01,1.25,6.89,0.87,1.64,0.12,2004
USC00135952,0.37,1.67,4.95,0.58,10.30,4.56,11.82,2.54,3.92,3.16,3.16,0.68,2004
USC00136891,1.70,0.87,4.20,1.70,11.61,3.69,4.07,3.69,1.01,0.62,1.20,0.37,2004
USC00136151,2.06,1.33,4.80,1.91,7.85,3.43,6.52,3.62,0.81,0.63,1.77,0.43,2004
USC00132388,0.97,1.50,3.09,1.69,7.69,2.96,5.30,4.08,1.96,1.51,1.96,0.41,2004
USW00014950,1.40,0.83,3.67,1.06,4.92,3.13,2.40,10.29,0.89,2.82,1.68,1.17,2004
USC00131742,0.61,2.02,5.72,2.52,6.56,2.46,3.52,5.55,1.54,1.85,3.05,0.44,2004
USC00134926,0.95,0.79,2.18,1.65,6.69,2.60,4.08,5.57,0.30,0.81,1.96,0.54,2004
USC00133909,1.45,1.43,4.10,3.62,6.34,7.91,3.67,1.87,6.15,0.98,2.76,0.17,2004
USC00133473,0.83,1.53,4.57,1.50,7.02,3.02,3.40,4.96,1.25,2.40,2.29,0.40,2004
USC00135086,0.45,1.72,4.31,1.60,7.12,3.11,3.35,3.99,0.16,2.72,2.09,1.07,2004
USW00014972,0.17,0.26,2.55,1.81,4.60,2.00,4.65,1.72,14.67,1.79,0.83,0.06,2004
USC00131833,1.05,0.71,4.13,1.11,8.67,2.83,9.26,4.41,2.91,1.02,2.09,0.43,2004
USC00139750,0.80,1.41,2.82,2.00,8.78,3.14,2.81,5.13,2.46,2.22,2.15,0.44,2004
USC00134049,0.43,1.71,4.48,0.63,10.57,6.54,2.58,4.40,0.02,2.77,2.34,0.70,2004
USC00135230,0.44,1.66,2.93,2.77,13.24,3.85,5.87,3.85,4.85,1.47,1.18,0.35,2004
USC00132209,1.21,1.77,3.48,4.21,9.08,2.46,4.06,4.93,1.77,1.60,2.53,0.47,2004
USC00133007,0.90,0.52,2.84,3.37,5.32,2.29,3.60,8.59,0.80,5.50,3.43,1.11,2004
USC00135123,1.20,0.82,3.73,2.17,4.41,2.95,1.47,0.99,4.15,0.69,2.96,0.18,2004
USC00131954,0.36,1.30,3.32,2.06,7.84,5.81,7.88,4.14,3.11,2.84,1.73,0.60,2004
USW00094908,0.39,1.29,4.79,1.29,7.28,3.31,1.49,3.20,0.64,4.40,1.99,1.10,2004
USC00133632,2.13,1.78,5.93,1.71,9.02,2.46,5.19,2.85,1.69,0.67,3.17,0.32,2004
USC00134063,1.49,1.71,3.52,1.82,8.26,2.83,6.29,5.28,0.91,2.04,2.46,0.54,2004
USC00130149,1.65,0.90,4.22,0.63,7.12,3.81,4.70,11.08,1.01,2.47,1.63,0.72,2004
USW00014931,0.87,0.82,3.53,2.33,4.03,2.16,2.58,6.00,1.53,6.48,3.26,1.07,2004
USW00014933,1.49,1.61,3.25,2.05,7.37,2.58,3.54,5.59,1.27,1.74,2.50,0.61,2004
USW00014937,0.70,1.17,4.63,1.89,4.66,2.71,7.01,5.56,1.38,4.09,2.93,0.94,2004
USC00131233,1.36,1.80,4.15,2.68,6.80,2.65,2.65,3.37,1.13,1.35,3.33,0.27,2004
USC00131541,0.58,1.00,2.89,1.76,6.20,4.02,3.07,2.85,1.73,0.52,2.20,0.14,2004
USC00130088,1.12,0.91,3.24,1.90,8.15,2.36,1.55,3.24,6.20,0.50,1.44,0.15,2004
USC00134705,0.63,0.59,4.15,1.50,7.91,3.30,1.76,4.96,1.12,3.85,2.90,0.91,2004
USW00094991,0.27,0.83,2.91,1.78,6.98,4.51,3.35,8.91,1.84,1.30,1.61,0.56,2004
USC00132977,6.50,0.85,2.69,2.73,9.16,3.30,5.31,4.33,9.65,1.41,1.15,0.38,2004
USC00133517,0.60,1.56,4.21,1.10,11.17,3.98,5.30,3.25,0.21,3.36,1.65,1.41,2004
USC00134561,0.68,0.71,2.13,2.05,7.04,1.44,7.12,1.84,11.15,1.02,1.65,0.10,2004
USW00014940,0.40,1.50,3.22,3.23,12.91,3.43,6.88,3.72,4.41,1.47,1.74,0.48,2004
USC00130536,0.80,0.86,3.05,1.35,6.84,2.34,4.45,11.83,1.45,1.00,2.09,0.36,2004
USC00133980,0.82,1.24,3.72,2.80,6.91,4.35,3.24,1.30,2.53,0.78,2.18,0.28,2004
USC00137152,1.58,1.07,2.29,2.75,6.72,1.50,4.85,2.00,6.56,0.81,1.57,0.08,2004
USC00133239,1.13,1.23,2.08,1.80,8.61,2.95,4.28,9.33,0.35,1.55,2.91,0.70,2004
USC00131277,1.04,0.60,3.50,1.94,4.39,3.25,2.74,0.99,3.88,0.61,2.71,0.26,2004
USC00136940,1.23,0.77,4.55,0.90,8.12,2.46,5.10,5.46,1.57,1.08,1.00,0.48,2004
USC00131394,1.13,1.17,2.87,0.79,6.04,5.49,4.06,8.59,0.90,1.50,1.90,0.58,2004
USC00135493,0.46,1.23,1.52,2.57,5.41,1.99,5.53,1.92,13.00,1.22,2.15,0.14,2004
USC00131635,0.84,1.20,4.60,1.55,7.55,3.44,3.57,4.86,0.99,3.63,2.48,1.00,2004
USC00131257,1.16,1.41,6.07,1.01,8.49,4.26,3.30,3.55,0.89,2.41,1.70,0.73,2004
USW00094988,0.47,1.18,2.50,2.32,8.35,2.65,2.89,3.68,0.84,2.09,2.93,0.49,2004
USW00094989,0.72,1.24,3.37,2.31,8.43,3.56,4.59,4.43,2.58,1.46,2.89,0.54,2004
USW00094982,0.30,0.85,4.17,1.55,9.28,2.81,4.20,3.50,0.16,3.84,2.60,1.02,2004
USC00136392,16.90,0.27,2.83,1.84,7.12,4.49,2.71,9.80,0.64,3.68,1.78,1.06,2004
USC00130933,0.93,1.19,3.70,1.35,4.61,2.44,3.70,7.06,0.95,2.26,1.99,0.95,2004
USC00138062,0.64,0.92,3.98,1.22,6.98,3.34,2.75,4.41,0.55,3.17,2.09,1.05,2004
USC00135844,0.76,1.83,5.00,1.14,8.48,3.05,3.23,4.67,0.91,4.82,1.79,1.81,2004
USC00136766,0.52,1.14,4.98,1.64,13.48,4.69,6.53,3.41,0.63,2.39,1.79,0.74,2004
USC00133718,1.39,0.96,3.07,2.11,4.58,1.40,2.45,2.50,6.26,0.72,2.00,0.13,2004
USC00134585,1.06,1.10,3.79,1.50,6.96,5.27,3.10,9.92,1.27,1.15,1.60,0.55,2004
USC00138266,0.56,1.22,4.27,1.25,7.11,5.88,4.13,4.68,0.56,4.30,2.41,1.10,2004
USC00130910,1.51,0.93,4.84,1.20,6.37,1.83,6.09,5.27,1.20,5.17,2.40,0.98,2004
USC00133290,1.80,1.13,5.88,1.34,6.72,2.86,3.44,2.41,0.91,0.62,1.35,0.32,2004
USC00134342,1.25,0.40,3.04,2.58,2.24,2.28,4.28,1.03,3.67,0.49,2.38,0.34,2004
USC00130745,0.47,0.69,5.17,1.30,6.79,3.06,5.30,5.23,4.21,0.67,2.35,0.29,2004
USC00138742,0.51,1.21,3.87,1.91,4.86,3.58,9.07,3.73,2.80,2.62,1.75,0.74,2004
USC00134874,1.46,0.98,4.90,2.61,5.95,3.40,4.97,1.84,5.22,1.16,3.43,0.35,2004
USC00135650,1.21,0.90,3.98,1.50,4.99,2.21,2.89,6.98,0.95,2.78,1.86,0.85,2004
USC00138026,0.02,1.76,2.57,1.85,4.20,3.27,4.32,3.40,9.48,2.26,1.85,0.18,2004
USC00133108,1.84,0.79,3.79,2.90,5.77,6.41,2.28,2.51,5.35,0.88,3.20,0.15,2004
USC00132999,1.78,1.64,1.99,1.78,9.17,4.94,4.06,3.28,1.71,0.61,3.02,0.26,2004
USC00137678,1.34,1.08,4.18,1.14,5.03,2.10,5.10,4.46,0.65,3.28,1.88,1.08,2004
USC00134894,1.57,1.11,4.19,1.09,8.30,2.74,4.44,2.28,2.12,1.39,2.87,0.34,2004
USC00134094,0.66,1.11,5.46,1.81,10.06,4.58,6.08,3.71,2.72,1.87,1.43,0.54,2004
USC00131319,0.76,1.72,3.75,1.21,10.11,3.87,1.52,4.97,0.58,3.04,2.42,0.22,2004
USC00137312,1.32,1.25,3.98,2.39,7.64,7.08,2.57,2.49,2.27,1.03,4.41,0.13,2004
USC00138296,0.48,0.83,2.14,1.21,7.15,2.84,2.32,5.40,0.76,1.44,2.00,0.75,2004
USC00136800,0.73,1.22,2.35,2.47,5.67,1.55,2.28,11.38,12.68,0.24,1.91,0.00,2004
USC00133120,0.87,1.33,2.38,1.77,7.65,2.56,2.58,5.52,0.75,2.27,2.67,0.66,2004
USC00131710,0.95,1.98,3.67,2.15,10.26,2.75,3.54,3.74,2.00,1.79,3.10,0.51,2004
USC00130112,1.79,0.59,3.79,1.02,5.55,4.51,2.57,9.74,0.96,2.07,1.59,0.91,2004
USC00132603,0.30,1.31,3.67,1.39,8.05,6.42,4.50,3.11,0.24,1.90,0.70,1.06,2004
USC00136566,1.19,1.67,3.32,1.87,9.95,3.72,2.09,4.75,1.18,0.66,3.58,0.27,2004
USC00132311,0.29,1.37,3.15,2.26,13.74,5.35,4.86,5.13,1.20,2.37,2.04,1.11,2004
USC00137613,1.96,1.02,4.54,1.02,11.69,2.08,6.40,3.64,1.68,0.84,1.20,0.53,2004
USC00136316,1.23,1.05,2.93,2.24,6.81,2.79,2.89,9.34,1.68,1.54,1.86,0.60,2004
USC00138410,1.51,0.92,4.65,1.23,10.02,2.01,7.98,3.01,1.17,0.26,2.07,0.42,2004
USC00137859,0.43,0.70,1.95,2.08,5.54,1.59,6.07,2.06,11.58,0.91,1.90,0.10,2004
USC00139132,1.72,1.45,4.44,1.28,10.61,2.55,5.17,5.04,2.23,0.84,2.28,0.62,2004
USC00130999,0.45,1.13,3.44,2.06,5.76,3.20,3.48,3.06,1.62,0.97,1.66,0.35,2004
USC00134624,0.70,1.78,4.32,2.43,14.87,7.25,5.44,3.44,0.44,2.98,1.85,1.00,2004
USC00136103,0.37,1.52,2.34,2.96,12.20,2.70,9.19,3.63,7.42,1.43,1.66,0.53,2004
USC00132171,1.63,0.95,4.98,2.09,4.52,2.77,2.51,2.70,2.78,1.12,2.88,0.26,2004
USC00134381,0.68,0.65,3.18,1.99,6.44,4.47,2.26,6.81,1.22,6.88,3.28,1.66,2004
USC00130608,0.79,0.97,4.95,1.70,7.19,4.07,2.94,4.39,0.88,4.93,2.76,1.06,2004
USC00130600,1.19,1.54,3.35,1.33,5.87,3.61,5.69,8.27,0.73,2.88,2.23,1.00,2004
USC00130807,1.66,2.15,4.19,2.27,7.01,3.45,1.63,7.88,0.96,1.35,3.09,0.45,2004
USC00131533,1.17,0.61,5.07,0.68,9.70,2.92,5.34,4.81,1.14,0.70,1.56,0.45,2004
USC00138668,0.74,0.89,4.05,1.48,8.81,2.09,2.57,7.02,0.21,5.73,2.42,1.19,2004
USC00137979,0.50,0.00,3.28,2.69,4.76,2.89,2.32,0.80,5.17,0.78,3.15,0.11,2004
USC00138568,0.72,1.48,3.91,1.40,11.05,3.64,2.63,3.52,0.40,3.67,2.27,0.97,2004
USC00134228,1.25,1.72,3.94,1.90,8.59,3.55,4.38,4.89,1.58,0.90,3.73,0.35,2004
USW00094910,0.46,0.95,3.31,1.53,8.10,2.67,2.17,3.83,0.70,2.09,1.85,0.52,2004
USC00136160,1.19,0.77,3.54,1.67,4.45,3.84,3.19,3.73,0.23,5.80,2.62,1.14,2004
USC00134038,1.75,0.60,3.99,2.47,6.27,7.15,1.67,1.90,3.39,0.73,3.56,0.00,2004
USC00130133,0.81,2.06,2.75,2.31,7.42,4.17,6.05,1.21,4.81,1.25,1.60,0.27,2004
USW00014943,0.83,1.09,4.35,1.36,4.32,4.13,2.93,0.97,3.42,0.58,1.44,0.12,2004
USC00136200,0.00,1.13,3.70,1.07,11.00,7.69,3.33,4.18,0.47,2.28,1.80,0.35,2004
USC00133487,0.44,0.78,4.10,2.21,7.92,1.72,3.54,4.84,1.89,1.76,2.34,0.50,2004
USC00130364,1.75,1.53,4.55,1.69,7.14,1.99,4.83,4.24,1.26,0.67,2.09,0.43,2004
USW00094971,0.31,0.80,2.92,1.59,5.94,2.28,7.02,2.43,12.18,1.83,1.93,0.12,2004
USC00137161,0.93,1.32,3.24,2.36,8.06,6.64,3.15,3.47,2.31,0.58,3.28,0.17,2004
USC00135796,1.30,0.75,3.81,1.45,3.81,4.05,5.65,6.95,0.20,3.00,2.50,1.15,2004
USC00135131,0.86,1.65,4.54,1.42,6.28,6.39,2.66,4.40,0.55,5.40,2.42,0.96,2004
USC00132689,0.41,0.74,3.03,2.20,7.20,3.97,4.05,1.31,8.67,0.89,2.19,0.14,2004
USC00138688,1.34,0.89,4.30,1.18,7.38,1.63,4.72,5.04,1.30,5.07,2.33,1.02,2004
USC00136243,0.17,1.19,3.87,2.20,5.22,2.63,2.90,1.31,3.26,1.10,2.27,0.06,2004
USC00132235,0.94,0.97,4.86,1.58,9.18,3.87,1.16,4.52,0.56,4.19,2.62,1.11,2004
USC00134244,1.07,2.06,3.52,2.34,7.85,5.61,4.57,5.99,1.87,1.25,2.15,0.34,2004
USC00136492,0.84,1.48,4.62,1.65,9.24,2.58,3.68,4.38,2.89,1.36,1.64,0.54,2004
USC00134101,0.88,1.11,4.52,1.54,6.49,2.52,5.37,5.37,0.65,4.70,3.17,1.21,2004
USC00130157,0.55,1.84,2.99,1.22,9.07,2.27,3.19,3.49,1.48,1.69,1.64,0.43,2004
USC00132789,1.59,0.70,4.23,1.35,6.97,3.37,3.12,6.14,1.33,3.80,2.37,0.95,2004
USC00136910,0.13,0.47,3.95,0.82,7.20,3.11,4.93,8.59,1.39,2.48,1.18,0.15,2004
USC00138339,0.69,1.09,4.90,2.02,10.51,4.19,6.24,4.76,1.53,2.57,1.56,0.61,2004
USC00132573,0.67,1.61,4.69,2.06,6.44,2.35,2.76,7.04,2.71,1.86,1.77,0.46,2004
USC00133509,3.98,0.98,2.63,2.28,10.42,3.10,3.67,4.37,0.81,0.89,3.63,0.33,2004
USC00134758,1.04,1.10,3.31,1.70,9.18,4.33,5.63,9.86,0.83,1.38,1.32,0.63,2004
USC00138009,0.26,1.67,4.01,1.38,7.12,4.90,3.79,4.08,0.24,2.64,2.06,0.99,2004
USC00137147,0.94,1.18,2.05,1.98,5.13,2.61,4.93,2.61,6.91,0.68,1.35,0.11,2004
USC00134142,0.40,1.27,4.02,1.62,8.59,4.61,2.80,6.28,2.17,1.17,1.63,0.47,2004
USC00134389,1.30,0.86,3.41,1.85,4.54,2.26,2.79,7.83,1.08,4.82,2.42,1.10,2004
USC00139067,0.85,0.91,3.12,1.18,6.07,2.04,4.04,6.72,0.56,2.62,2.06,0.89,2004
USC00139062,0.57,1.40,3.74,1.93,8.02,5.07,3.36,3.93,1.79,0.26,0.89,0.03,2004
USC00132299,0.67,0.66,3.74,1.65,5.63,2.30,2.76,8.53,1.49,5.09,2.55,1.22,2004
USC00134557,0.57,1.24,1.57,2.87,10.31,3.34,6.69,5.91,6.36,1.72,1.60,0.36,2004
USC00130385,0.86,0.00,3.02,2.53,10.94,4.50,3.05,4.74,1.90,0.65,2.26,0.32,2004
USC00130923,0.50,0.72,5.03,2.96,9.40,3.62,4.07,2.53,4.42,1.48,1.95,0.32,2004
USC00137386,1.15,1.11,2.04,2.53,5.09,1.42,4.29,2.74,11.04,1.00,1.62,0.14,2004
USC00135837,1.36,0.97,4.90,1.16,7.85,2.02,2.94,4.60,0.39,4.62,2.60,1.15,2004
USC00130241,0.97,1.06,3.56,2.90,8.50,3.52,4.93,4.60,1.80,1.22,2.79,0.46,2004
USC00136719,1.24,1.00,3.89,2.83,6.75,2.61,4.53,0.75,3.67,0.69,2.69,0.13,2004
USC00137594,1.02,1.02,2.50,2.18,5.15,0.88,4.41,3.41,8.65,0.57,1.47,0.09,2004
USC00135992,0.65,1.38,3.76,3.25,6.59,2.32,5.98,4.04,0.75,2.00,2.64,0.64,2004
USC00135198,1.34,1.60,3.07,2.69,8.32,2.84,2.24,5.33,0.73,2.01,3.15,0.65,2004
USC00138270,0.00,0.00,3.08,1.05,8.07,4.83,4.74,0.86,6.15,1.09,1.24,0.35,2004
USC00130213,0.98,1.63,4.48,1.33,10.87,5.88,2.48,3.68,0.68,3.71,1.95,1.02,2004
USC00132724,0.00,0.00,1.69,1.73,5.49,1.72,7.45,4.44,9.66,2.87,1.58,0.10,2004
USC00136190,0.72,0.69,2.31,1.93,6.08,1.81,4.10,3.06,9.17,0.84,1.42,0.19,2004
USC00132864,2.22,1.41,0.84,3.10,3.30,6.35,4.61,7.26,3.86,0.54,2.45,1.58,2005
USC00135250,0.04,2.55,0.53,3.34,4.49,2.96,4.25,2.71,1.19,0.78,1.05,1.11,2005
USC00130200,0.50,1.83,1.38,3.29,4.37,4.86,4.10,6.76,4.36,0.35,1.89,0.94,2005
USC00130753,2.54,1.65,0.71,3.84,2.12,6.48,1.47,3.72,3.07,2.11,1.42,0.78,2005
USC00131402,1.50,1.57,0.98,2.47,4.73,9.08,3.85,6.02,6.04,0.17,1.86,1.26,2005
USC00136755,0.76,1.48,0.80,4.13,4.93,7.54,6.09,1.41,5.80,0.20,2.34,1.03,2005
USC00138755,2.13,5.50,0.17,1.84,3.69,5.05,5.17,3.96,5.33,0.71,2.19,0.90,2005
USC00138806,1.03,1.39,0.86,4.06,3.06,6.26,6.72,2.55,4.50,0.41,2.12,1.06,2005
USC00133584,1.28,1.70,0.50,4.26,4.50,10.07,4.30,4.66,3.93,0.03,2.46,2.15,2005
USC00137669,0.78,2.74,0.63,4.47,3.59,5.74,3.71,1.45,0.59,1.81,1.04,1.34,2005
USC00137664,0.50,1.29,1.07,3.63,4.09,6.52,2.33,2.57,8.12,0.90,1.26,2.06,2005
USC00136327,1.04,0.36,0.92,4.50,1.90,4.05,2.45,3.15,2.32,0.83,3.19,1.02,2005
USC00131060,2.99,1.58,1.89,3.83,3.68,1.90,1.86,2.09,3.97,3.08,2.06,1.01,2005
USC00135230,1.41,1.76,2.28,5.19,5.31,7.38,3.68,3.84,8.31,0.59,1.21,0.93,2005
USC00135232,0.80,1.73,1.52,5.08,5.56,6.62,3.18,3.15,8.51,0.63,1.52,0.98,2005
USC00136305,1.65,1.23,1.51,3.72,5.59,6.58,4.80,3.17,6.34,0.52,1.51,1.18,2005
USC00132110,1.68,1.00,1.02,1.87,5.36,4.41,5.85,2.09,5.31,0.39,2.62,0.92,2005
USC00130203,0.78,1.92,1.41,4.39,4.64,5.44,3.86,8.69,3.63,0.68,1.24,1.31,2005
USC00131442,0.38,1.13,0.54,3.24,3.41,9.89,2.44,2.71,4.61,1.67,1.75,1.09,2005
USC00136527,0.66,0.23,0.36,3.11,2.72,4.53,4.57,1.94,2.34,0.97,1.54,1.15,2005
USC00137844,0.29,1.77,0.48,4.77,4.41,4.31,3.24,2.05,6.64,1.20,2.13,1.11,2005
USC00132364,2.31,1.17,0.88,2.47,3.00,3.80,3.61,3.32,4.77,0.80,2.30,1.03,2005
USC00130181,0.72,1.12,0.50,2.92,3.54,4.31,1.76,1.33,4.02,0.68,1.83,1.16,2005
USC00138632,1.65,0.50,0.38,3.31,3.44,5.99,2.26,1.56,4.06,0.57,2.74,1.22,2005
USC00137726,0.49,1.59,0.26,3.02,3.94,4.50,3.33,3.95,6.29,1.64,2.24,0.68,2005
USC00133438,0.86,1.69,1.12,2.73,4.48,3.64,4.22,2.01,1.05,1.23,1.40,1.42,2005
USC00134963,3.36,1.44,1.24,2.26,2.61,1.83,0.99,4.51,1.89,0.53,2.59,1.24,2005
USC00137700,0.36,1.08,0.42,3.18,3.08,4.84,3.15,1.60,4.11,1.01,1.92,1.67,2005
USC00130807,1.58,1.66,1.31,2.92,3.28,4.03,3.04,6.87,3.89,0.40,2.88,1.73,2005
USC00132573,1.21,1.74,1.73,3.46,3.88,7.66,2.93,3.01,2.87,0.48,1.31,1.53,2005
USC00135952,1.60,0.37,1.26,2.30,3.33,9.65,4.08,7.70,6.83,0.50,1.41,1.15,2005
USC00132388,1.32,1.69,0.68,2.83,5.53,6.77,3.91,3.73,4.93,0.31,2.21,0.96,2005
USC00132999,1.20,1.53,1.20,3.45,2.94,9.70,5.38,2.14,3.14,0.30,1.71,1.25,2005
USC00131833,1.64,1.25,1.03,4.98,3.81,2.60,3.69,2.00,0.19,1.02,1.62,1.08,2005
USC00131742,0.91,1.21,1.22,3.10,6.00,11.24,3.83,2.59,3.00,0.43,0.52,0.00,2005
USC00134926,1.08,1.96,0.67,2.93,5.53,5.30,3.94,2.65,0.59,1.19,1.18,1.32,2005
USC00133909,0.55,1.68,0.31,3.40,5.26,7.31,1.71,2.14,3.48,2.94,1.58,1.23,2005
USC00133473,1.29,1.80,1.15,4.65,4.26,4.14,3.93,2.47,1.79,0.65,1.52,1.09,2005
USC00135086,1.67,1.35,1.37,2.79,3.50,4.95,3.33,3.02,2.93,0.46,2.90,1.06,2005
USW00014972,0.14,0.17,0.23,5.23,3.21,3.66,3.66,0.67,3.64,0.63,1.12,0.19,2005
USC00139750,0.88,1.55,1.02,4.32,5.34,6.32,3.02,5.11,3.04,0.46,1.51,1.02,2005
USC00134049,1.30,1.57,0.45,2.83,0.00,5.41,3.34,1.27,1.78,0.16,1.67,0.45,2005
USC00132209,1.31,1.82,0.93,3.96,5.62,6.96,3.38,3.08,2.84,0.70,1.22,1.25,2005
USC00133007,2.91,1.48,0.69,3.57,2.80,3.85,1.11,2.50,4.21,2.41,1.72,1.43,2005
USC00130576,0.57,2.08,0.81,4.58,4.29,5.54,7.09,3.69,0.37,2.02,1.22,0.81,2005
USC00135123,0.44,1.67,0.44,4.29,3.91,6.33,2.01,2.30,0.67,0.63,1.62,1.09,2005
USC00131954,2.09,1.15,2.00,2.00,3.23,5.86,4.89,4.99,7.25,0.84,2.57,1.17,2005
USW00094908,2.01,1.35,0.90,2.26,2.72,3.08,1.43,5.07,1.91,0.48,2.62,1.65,2005
USC00133632,1.12,1.86,1.82,3.94,3.43,4.83,2.13,1.09,1.54,0.55,1.54,1.59,2005
USC00134063,0.78,1.74,0.76,5.04,5.13,4.47,3.41,1.63,0.90,0.95,0.98,1.58,2005
USC00130149,2.30,1.89,0.82,3.48,2.54,6.56,2.72,0.72,2.03,1.31,2.00,0.78,2005
USW00014931,2.69,1.44,0.82,3.63,2.79,1.98,1.43,1.53,3.66,2.59,1.71,1.01,2005
USW00014933,0.84,1.79,1.61,4.73,5.16,4.69,3.28,1.33,1.42,0.93,1.33,0.96,2005
USW00014937,2.06,1.44,1.04,3.03,1.67,3.02,1.40,1.23,1.62,0.65,2.44,1.18,2005
USC00131541,0.35,0.92,0.42,4.00,3.56,6.57,2.83,4.44,3.63,0.37,1.95,0.78,2005
USC00130088,0.30,0.91,1.10,4.88,2.73,7.62,0.88,3.17,4.87,0.92,2.07,2.54,2005
USC00132977,0.79,1.46,1.06,6.10,7.29,4.96,2.80,1.96,6.84,1.27,2.00,0.92,2005
USC00133517,2.12,1.08,0.99,2.17,2.07,5.20,3.65,3.30,4.01,0.51,3.31,1.09,2005
USC00134561,0.63,1.28,0.82,4.46,6.78,3.97,3.64,1.21,7.34,1.05,2.02,1.37,2005
USC00132603,2.00,1.35,1.00,2.83,2.10,4.35,4.02,1.52,4.69,0.57,2.32,1.21,2005
USC00130536,1.63,1.44,0.61,4.81,3.13,5.17,4.94,5.20,1.72,1.17,1.33,1.28,2005
USC00133980,0.60,1.60,1.07,3.61,4.15,8.89,4.42,3.20,4.54,0.59,2.18,1.23,2005
USC00137152,0.47,1.11,0.85,3.01,4.40,6.07,4.96,2.78,4.78,0.53,2.97,1.25,2005
USC00133239,1.33,1.48,1.02,3.24,4.65,4.77,3.40,3.40,4.45,0.72,1.90,1.28,2005
USC00131277,0.33,1.51,0.57,4.59,3.59,7.31,1.39,2.14,1.41,0.58,1.67,1.05,2005
USC00136940,0.90,2.19,1.41,3.10,4.66,4.58,2.56,2.40,0.43,1.17,1.82,1.22,2005
USC00135493,0.44,1.20,0.73,3.02,6.08,3.36,2.22,1.99,8.42,0.75,1.61,1.02,2005
USC00131394,1.84,1.17,0.94,4.41,2.39,5.46,2.43,3.41,0.81,1.22,1.26,0.85,2005
USC00131257,1.79,1.25,0.85,1.67,2.76,3.56,1.76,5.11,2.38,0.61,2.07,1.39,2005
USC00134705,1.69,1.18,1.06,1.29,2.84,1.14,1.26,2.09,1.47,0.86,2.25,0.75,2005
USC00138339,1.38,1.48,1.34,2.00,4.01,7.08,5.05,6.68,5.26,0.14,1.98,1.22,2005
USW00094988,0.55,1.17,1.27,2.85,4.89,6.50,1.28,2.22,2.72,0.41,1.11,0.54,2005
USW00094989,0.39,1.60,1.59,3.56,3.87,4.78,2.61,6.78,3.84,0.46,1.28,0.80,2005
USW00094982,1.77,1.00,0.83,1.02,1.94,1.15,1.62,2.70,1.35,0.98,1.83,0.44,2005
USC00136392,2.11,1.20,0.80,3.22,2.31,5.72,2.71,3.07,2.97,1.65,2.24,0.99,2005
USC00130933,1.43,1.21,1.69,3.73,2.93,4.65,4.12,1.90,2.68,0.72,1.39,1.30,2005
USC00138062,1.22,1.02,0.87,2.93,2.75,3.14,1.36,3.51,2.81,0.78,3.61,1.31,2005
USC00135844,2.47,1.30,1.12,2.10,3.03,1.95,2.11,2.26,1.55,0.80,1.23,1.02,2005
USC00136766,1.67,1.10,1.11,1.65,2.54,5.76,4.06,4.04,4.06,0.77,2.09,0.89,2005
USC00133718,0.36,1.10,1.04,4.27,3.59,8.82,2.86,1.99,5.93,0.93,2.14,2.00,2005
