id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USW00053871,2.34,1.37,1.20,1.36,3.01,6.61,3.06,5.46,3.71,2.98,7.33,2.59,2006
USW00053874,3.30,2.84,1.29,1.65,2.15,4.06,1.28,4.15,3.91,3.78,4.36,3.37,2006
USC00385232,3.96,1.97,0.78,1.45,2.94,6.28,2.28,3.80,3.85,2.53,4.90,2.59,2006
USC00389469,3.27,5.16,0.82,2.36,1.24,7.56,4.26,5.25,3.58,1.84,4.01,4.31,2006
USC00385493,2.89,2.84,1.90,3.60,2.71,4.30,4.20,2.47,5.45,2.33,3.66,5.63,2006
USC00388979,1.80,2.67,0.60,1.64,2.08,6.34,1.45,4.95,3.58,2.32,3.29,3.43,2006
USC00380126,3.88,3.03,0.75,2.45,3.80,8.60,2.65,4.55,3.30,2.46,2.94,3.70,2006
USC00381588,2.61,2.68,1.44,2.18,3.27,9.80,2.40,12.17,4.39,2.84,8.66,3.45,2006
USC00383525,2.12,3.65,0.61,3.08,2.94,7.46,1.68,5.40,4.72,2.99,6.56,6.22,2006
USC00387631,3.26,3.80,1.65,1.99,3.34,4.46,3.01,2.32,4.61,3.16,4.48,3.67,2006
USC00384886,2.46,3.63,0.73,1.95,3.85,7.84,4.23,4.28,4.00,1.32,3.97,4.90,2006
USC00381944,4.47,5.94,0.00,1.42,1.57,9.55,4.19,7.72,3.50,3.00,5.31,3.29,2006
USC00380736,3.07,3.00,0.56,2.32,2.96,8.99,1.61,5.16,3.74,2.71,5.38,1.80,2006
USW00063826,3.38,2.93,2.06,2.18,0.74,7.15,2.99,4.06,2.69,2.66,2.75,3.33,2006
USC00388426,2.47,3.78,0.49,2.84,3.01,10.27,0.75,6.11,3.93,1.55,6.50,4.05,2006
USC00381633,3.76,1.70,1.29,2.79,2.33,7.65,0.88,4.40,4.22,2.43,6.97,2.89,2006
USC00389122,3.26,0.63,0.45,0.51,0.21,3.38,1.05,4.07,3.09,2.12,2.26,4.48,2006
USC00382386,2.98,2.74,1.04,0.22,0.36,5.59,5.24,3.75,3.04,4.40,6.39,2.98,2006
USC00389350,2.28,1.34,1.17,1.36,2.85,6.50,3.02,5.05,3.87,2.86,6.73,2.63,2006
USC00386831,4.95,1.88,1.36,3.03,1.24,10.03,1.40,3.34,4.91,5.84,3.68,3.95,2006
USC00386293,3.74,1.22,1.44,2.37,2.16,3.00,3.52,3.23,2.74,3.25,4.48,2.15,2006
USC00381462,2.84,1.57,0.89,2.19,2.17,7.21,2.33,6.81,3.85,2.95,7.37,3.00,2006
USC00384111,5.22,3.02,2.15,3.96,4.57,6.53,5.62,6.85,4.50,2.94,6.64,3.00,2006
USC00381997,4.27,3.45,1.35,4.67,3.10,8.86,2.93,3.56,8.20,3.22,0.28,4.51,2006
USC00388440,3.09,3.31,0.61,1.59,1.60,7.20,2.67,2.22,3.50,2.40,6.16,2.83,2006
USC00383754,3.62,2.23,1.42,1.80,0.73,3.98,0.61,3.07,3.12,4.25,4.36,10.04,2006
USC00386527,3.58,2.99,2.47,2.28,2.37,5.74,3.14,5.21,3.69,3.20,3.78,3.48,2006
USC00380204,2.99,2.18,1.72,1.83,2.70,4.09,0.98,3.07,4.36,3.00,3.45,4.44,2006
USC00381726,3.69,4.00,1.59,2.54,2.22,8.70,4.79,4.05,2.89,1.70,2.21,3.57,2006
USC00386688,2.87,1.67,1.06,2.02,1.04,10.42,5.08,8.54,1.99,3.07,6.21,0.03,2006
USC00385306,1.07,3.18,1.21,4.57,1.53,11.11,3.72,5.01,5.68,3.03,1.84,2.15,2006
USC00383433,3.85,1.13,1.12,2.20,1.61,3.70,3.02,3.96,3.42,3.70,3.87,2.53,2006
USW00093718,2.73,2.94,1.65,3.65,1.76,8.04,3.96,11.55,3.96,4.44,4.21,5.59,2006
USW00093846,3.94,2.20,1.73,2.38,2.20,3.90,0.73,4.11,3.85,3.80,2.52,3.76,2006
USC00388951,2.42,1.90,1.71,2.86,1.54,1.63,2.41,4.81,4.15,1.80,2.65,5.55,2006
USC00380165,1.46,2.91,1.75,3.73,2.69,3.96,0.49,4.30,4.10,3.04,2.47,3.56,2006
USC00381256,6.40,1.05,1.94,3.33,3.29,10.78,5.49,5.11,5.42,6.43,5.01,5.50,2006
USW00013782,2.00,2.37,0.67,2.19,1.48,3.60,2.73,7.58,2.44,2.38,3.84,1.99,2006
USW00003728,1.86,2.94,0.70,3.33,2.06,2.44,8.43,8.61,5.78,4.20,4.39,2.48,2006
USC00381093,3.26,2.83,2.32,3.40,4.20,4.57,3.26,4.05,5.50,5.05,6.82,1.65,2006
USC00381277,4.41,3.96,2.03,1.17,1.59,2.20,3.25,2.04,4.19,4.15,3.09,3.48,2006
USC00387722,3.57,2.06,1.47,1.34,2.12,5.82,0.64,12.43,3.59,2.89,5.91,2.92,2006
USC00384581,7.47,2.99,0.82,3.39,1.91,5.68,5.43,5.67,8.63,7.13,6.39,6.94,2006
USC00383356,3.48,1.26,1.14,2.02,2.00,3.61,2.61,6.14,4.18,3.60,4.43,2.53,2006
USW00013886,3.96,1.22,1.29,3.16,1.80,4.34,4.10,6.83,2.35,4.18,3.15,3.60,2006
USW00013880,2.93,3.30,0.44,2.99,2.72,10.72,3.87,9.11,4.31,2.39,4.19,2.33,2006
USC00387687,4.39,2.35,1.83,2.30,2.15,5.98,1.63,3.04,3.91,4.10,2.57,3.70,2006
USC00387683,3.44,3.27,1.02,1.95,2.80,4.75,3.14,6.88,3.71,2.68,4.98,3.71,2006
USC00381479,3.19,3.10,1.03,1.73,2.83,9.34,1.84,6.85,4.56,3.62,6.61,3.65,2006
USC00380074,3.48,2.98,2.02,1.80,1.11,6.06,6.47,4.41,3.97,0.50,3.30,4.50,2006
USC00388405,1.69,4.94,0.93,2.26,0.78,2.03,1.43,5.83,2.57,2.34,3.76,0.89,2006
USW00053867,2.54,3.18,0.90,0.92,1.44,4.14,2.41,6.01,2.78,2.69,4.28,2.66,2006
USC00387666,2.32,5.04,0.67,2.00,2.26,8.17,2.00,4.11,3.35,3.38,5.48,3.97,2006
USC00389327,2.76,2.57,0.89,2.28,1.99,10.60,3.10,5.41,4.88,3.30,7.11,3.61,2006
USC00385017,3.56,2.13,1.93,1.20,0.95,9.52,1.90,6.00,3.67,3.16,4.99,3.03,2006
USC00385633,4.37,2.91,1.53,2.26,3.25,7.61,1.77,5.46,4.43,3.15,7.24,4.19,2006
USC00380506,2.96,3.36,1.05,1.67,3.29,6.28,4.37,5.69,3.14,2.84,5.07,4.49,2006
USC00380184,3.18,2.71,0.25,2.85,1.69,6.28,4.93,4.41,2.05,4.25,0.05,3.28,2007
USC00388786,2.00,1.42,2.00,0.86,2.45,2.43,0.81,0.34,1.50,0.01,0.13,4.60,2007
USC00381462,3.86,3.41,2.86,3.17,0.95,3.38,2.22,0.93,1.78,1.33,0.60,4.41,2007
USC00388188,4.50,3.01,5.20,2.79,2.79,2.86,2.04,0.94,0.81,2.04,0.82,4.76,2007
USW00013744,2.50,1.61,2.23,3.87,3.68,7.41,2.42,1.70,1.00,4.21,0.22,4.52,2007
USC00383700,3.67,3.51,3.01,3.14,1.38,3.81,1.78,2.28,1.99,1.87,0.45,5.03,2007
USC00381625,5.36,1.60,2.64,2.39,0.99,3.32,4.14,0.81,1.56,3.15,0.94,4.96,2007
USC00388887,6.27,2.95,4.85,1.86,1.39,2.49,3.76,1.63,2.71,2.03,2.06,6.51,2007
USC00384111,2.93,1.80,1.11,3.20,1.78,5.63,5.36,2.25,2.94,3.78,0.05,3.10,2007
USC00381645,2.50,4.08,5.85,2.42,2.89,3.63,1.87,2.85,0.56,5.32,0.00,5.02,2007
USC00388472,8.56,3.10,6.42,2.87,2.28,4.85,7.65,4.62,1.55,3.08,3.53,6.77,2007
USC00383216,3.58,2.81,3.19,3.29,0.18,4.00,2.88,0.42,0.45,2.21,0.27,4.09,2007
USC00387722,3.83,2.49,2.56,2.87,2.39,4.78,0.91,1.30,1.93,1.86,0.39,4.65,2007
USC00386114,3.41,1.90,0.73,4.19,2.26,9.84,4.04,4.95,2.02,3.08,0.16,5.46,2007
USC00389039,3.37,3.31,4.15,5.10,0.99,5.61,5.05,1.62,0.56,1.49,0.22,0.00,2007
USC00381770,5.76,3.95,3.63,1.09,1.48,3.33,3.06,1.71,2.25,1.60,1.26,5.74,2007
USC00386775,4.10,3.26,4.30,1.98,0.48,4.92,3.20,3.81,2.76,1.98,0.54,6.53,2007
USC00383990,3.17,2.50,3.52,2.70,3.40,6.47,1.50,1.82,1.21,4.31,0.48,5.39,2007
USC00387288,3.24,2.66,1.49,2.09,0.78,3.57,3.05,6.17,5.43,1.24,0.09,1.27,2007
USC00382712,4.95,3.09,4.45,1.41,2.51,4.77,4.63,2.64,0.25,1.02,1.54,6.82,2007
USC00386153,2.99,1.59,0.53,0.32,1.97,3.30,3.81,2.87,2.00,4.84,0.06,1.78,2007
USC00384607,4.51,2.59,4.35,1.05,1.93,3.85,4.63,2.94,0.81,1.76,1.07,5.51,2007
USW00093831,2.40,1.77,1.08,0.56,0.70,6.17,3.84,5.67,7.78,3.43,0.04,3.94,2007
USC00388922,3.67,2.25,0.95,2.45,0.84,7.09,6.65,3.54,2.73,0.31,0.11,4.87,2007
USC00380613,3.22,2.67,3.82,1.92,0.35,2.75,1.67,1.59,2.68,1.40,1.28,5.01,2007
USC00385200,3.90,1.87,3.82,1.77,0.80,6.23,0.90,1.26,0.29,1.90,1.47,5.21,2007
USC00381241,2.80,1.79,0.92,3.82,3.70,7.00,8.23,6.13,2.91,4.53,0.12,5.03,2007
USC00389625,3.63,2.20,3.59,3.38,1.12,5.21,4.32,0.91,0.90,1.93,0.46,4.65,2007
USC00382757,3.01,1.81,1.71,5.11,2.20,5.72,8.54,2.68,0.68,3.43,0.36,5.40,2007
USC00388706,6.23,2.07,4.60,2.02,2.21,6.65,3.59,3.89,1.83,1.21,2.06,6.28,2007
USC00381804,7.15,3.62,5.31,2.03,2.26,1.30,3.03,8.73,0.65,1.60,2.62,6.86,2007
USW00003870,4.67,2.42,3.70,1.82,1.57,3.22,2.99,1.78,1.31,1.58,0.89,5.15,2007
USW00053854,3.62,3.42,1.81,1.89,0.30,5.78,5.56,2.75,2.30,1.80,0.26,6.16,2007
USW00053850,4.77,3.67,3.67,1.46,1.46,4.07,1.22,0.66,1.70,1.25,1.23,5.89,2007
USC00388979,1.21,2.10,2.75,2.68,0.39,2.58,2.21,1.96,0.96,1.96,0.17,2.73,2007
USC00386893,1.70,7.89,0.30,2.83,0.90,1.85,1.29,0.62,1.81,1.10,0.00,1.66,2007
USW00053871,3.39,2.81,3.03,2.97,0.61,3.32,2.71,0.58,0.51,1.58,0.39,4.90,2007
USW00053874,4.06,2.78,3.19,2.06,0.80,2.63,0.72,3.61,0.38,1.06,1.32,4.44,2007
USC00389469,3.86,1.98,0.92,2.33,1.40,5.50,4.87,6.25,6.37,2.86,0.24,5.56,2007
USC00389122,2.13,2.42,2.48,0.12,0.02,0.46,1.53,0.04,2.01,1.08,0.47,1.94,2007
USC00385493,2.05,0.90,1.97,3.34,0.64,6.03,4.55,3.78,2.78,4.31,0.52,3.73,2007
USC00381588,3.18,4.43,4.08,3.79,1.71,4.48,3.35,0.93,0.61,4.91,0.45,6.09,2007
USC00387687,5.72,3.35,3.57,1.38,2.01,2.17,2.96,1.28,2.74,1.48,1.35,6.21,2007
USC00383525,3.34,2.05,1.33,2.94,1.22,3.54,3.58,3.27,4.39,3.32,0.06,4.78,2007
USC00387631,4.59,2.67,3.95,1.30,1.61,2.78,4.12,2.60,3.46,2.09,1.21,5.21,2007
USC00383111,2.90,1.86,2.47,5.06,1.55,5.91,4.89,3.10,0.50,3.77,0.90,4.78,2007
USC00382260,3.20,2.05,0.81,3.87,2.57,3.87,3.22,3.63,1.00,4.73,0.62,6.16,2007
USC00382386,3.37,1.67,2.36,4.10,2.46,5.66,2.77,3.06,2.10,3.61,0.19,2.94,2007
USC00384886,3.59,1.94,0.67,3.75,0.80,3.38,4.10,3.17,1.39,3.08,0.37,2.86,2007
USC00380736,3.83,2.39,3.70,3.10,1.37,7.21,2.89,3.47,2.08,3.22,0.55,4.58,2007
USW00063826,3.28,2.38,1.91,3.89,0.55,5.99,4.45,2.79,0.94,1.38,0.38,8.20,2007
USC00388426,2.92,2.07,2.32,2.44,1.36,3.98,1.63,5.93,6.05,2.11,0.15,3.72,2007
USC00381633,4.35,2.75,2.49,2.37,1.73,4.59,2.76,0.43,1.38,1.70,0.39,4.79,2007
USC00385633,2.96,2.37,3.85,3.20,1.40,4.31,0.30,1.24,1.67,4.96,0.74,5.74,2007
USC00389350,3.57,2.78,3.02,2.97,0.53,3.70,2.79,0.54,0.49,1.48,0.42,4.73,2007
USC00386831,4.72,2.63,4.76,1.96,2.36,3.72,6.78,1.80,2.00,1.60,2.05,6.07,2007
USC00388405,2.11,2.58,1.53,1.12,1.21,2.98,5.08,4.95,3.69,2.16,0.07,3.20,2007
USC00381997,2.19,2.04,1.00,1.60,1.74,2.35,4.08,3.72,1.44,0.99,0.00,0.98,2007
USC00381726,3.46,2.17,3.61,0.89,0.87,3.98,2.58,3.87,1.33,1.13,1.00,5.01,2007
USC00386293,2.81,2.26,3.69,3.49,0.92,2.19,1.56,0.90,0.90,2.04,0.30,3.86,2007
USC00385509,2.86,1.84,1.32,4.25,2.88,6.09,3.77,4.89,1.13,1.57,0.22,5.07,2007
USC00381479,3.87,2.91,3.88,2.38,0.31,4.51,1.61,1.63,0.89,2.26,0.88,5.51,2007
USC00383754,2.27,1.78,2.00,0.85,0.02,2.12,0.46,0.98,0.08,1.15,1.00,0.53,2007
USC00380126,3.64,2.74,2.11,3.62,2.12,5.87,3.98,3.90,2.63,1.30,0.82,5.20,2007
USC00385232,3.96,1.80,2.95,3.07,1.96,2.20,0.93,1.46,2.42,1.45,0.27,5.05,2007
USC00386527,4.08,1.49,0.31,0.15,0.43,4.00,3.44,3.81,2.87,1.30,0.00,8.25,2007
USC00380204,3.28,2.26,4.83,0.71,0.73,2.99,8.95,1.57,0.44,1.23,1.25,3.93,2007
USC00386688,4.02,1.00,0.08,0.88,0.10,7.65,0.70,0.43,0.00,1.16,0.75,3.29,2007
USC00385306,2.47,1.37,1.02,2.69,0.86,3.06,14.45,5.89,1.48,4.79,0.25,0.78,2007
USC00383433,3.92,2.00,3.88,3.26,0.97,2.34,1.90,0.97,2.03,1.90,0.90,4.18,2007
USW00093718,3.28,2.45,1.11,1.23,0.91,4.24,2.97,8.13,1.62,4.53,0.34,2.72,2007
USW00093846,4.21,2.67,3.14,1.70,2.57,3.82,4.16,0.62,1.92,0.97,0.95,5.08,2007
USC00388951,3.02,2.40,4.90,2.70,2.20,2.30,2.45,1.00,1.70,0.30,1.60,6.79,2007
USC00380165,6.25,5.27,2.93,1.32,0.05,0.78,2.83,0.00,3.61,0.99,1.28,5.50,2007
USC00385946,3.12,3.84,0.80,2.12,1.42,4.43,17.68,4.91,2.01,6.80,0.00,4.22,2007
USC00381256,8.93,0.09,1.74,2.55,1.49,2.45,4.50,2.08,1.20,4.28,3.80,7.53,2007
USW00013782,2.77,2.07,1.29,0.57,1.36,2.82,4.81,3.46,4.93,5.54,0.00,2.56,2007
USW00003728,3.85,2.30,1.02,2.12,3.97,4.34,3.23,5.10,6.67,4.35,0.03,3.29,2007
USC00381093,3.77,2.05,0.82,1.08,2.31,3.59,4.83,5.93,3.68,5.89,0.01,3.15,2007
USC00381277,4.70,2.38,3.18,1.61,2.10,2.43,6.67,0.30,0.52,1.07,1.70,5.17,2007
USC00384581,6.49,2.77,5.71,3.39,3.32,7.36,3.27,2.87,2.15,2.19,3.75,5.92,2007
USC00383356,4.45,2.46,4.10,3.90,1.13,3.11,1.11,0.76,0.86,1.94,0.73,4.69,2007
USW00013886,4.33,2.48,3.58,1.58,2.60,3.54,2.88,1.62,1.07,1.23,0.84,4.88,2007
USW00013880,3.83,2.47,0.79,0.89,0.93,4.33,6.17,5.28,7.29,5.67,0.03,4.39,2007
USW00013883,3.07,2.62,3.45,1.39,0.40,6.70,2.26,3.04,0.72,1.61,0.46,5.68,2007
USC00382735,3.28,2.12,1.36,1.19,0.97,4.71,6.65,4.22,5.39,5.77,0.03,3.72,2007
USC00382730,1.13,1.71,1.89,0.10,0.30,4.07,6.83,7.61,8.41,3.90,0.00,0.80,2007
USC00381530,4.61,2.37,2.88,2.51,1.22,5.74,2.29,1.91,0.17,1.51,1.31,4.93,2007
USC00387683,3.62,3.23,3.30,3.43,0.63,7.35,2.68,2.45,1.79,2.12,0.35,8.63,2007
USC00380635,2.53,0.21,2.95,3.21,2.95,4.11,0.69,0.78,0.66,2.24,0.18,5.22,2007
USC00381944,3.85,3.06,3.75,1.73,0.32,5.20,2.31,2.37,0.77,2.05,0.43,6.38,2007
USC00380074,3.97,3.56,2.55,2.51,0.55,5.22,8.08,1.72,2.61,1.77,0.29,6.65,2007
USW00053867,3.23,2.78,3.32,1.67,0.35,4.54,1.85,2.28,0.70,2.01,0.35,6.26,2007
USC00387666,4.39,2.07,2.32,2.62,1.51,7.68,2.64,0.58,0.50,2.84,0.45,6.69,2007
USC00385017,4.52,2.26,3.94,3.13,2.76,2.63,2.61,2.72,1.60,1.28,0.57,6.61,2007
USC00388440,3.41,2.38,0.28,5.36,1.42,4.31,4.91,1.94,1.82,2.25,0.30,6.34,2007
USC00380506,3.91,2.56,3.10,1.30,1.32,5.44,2.47,0.81,0.99,1.60,0.85,5.45,2007
USC00381241,2.67,4.34,2.49,2.77,3.59,1.76,4.40,8.06,3.69,3.69,3.65,1.61,2008
USW00013744,2.72,4.20,2.68,3.45,3.59,0.17,7.12,7.34,11.34,2.15,4.42,1.17,2008
USC00383700,3.30,3.08,3.58,2.88,1.20,0.31,5.72,8.29,2.39,2.42,2.25,4.68,2008
USC00381625,1.04,3.26,4.00,3.10,1.89,0.09,4.91,5.60,2.45,1.97,2.03,4.81,2008
USC00382260,3.08,5.62,4.14,4.14,3.15,1.47,6.71,8.08,7.22,2.18,5.91,2.69,2008
USC00386616,3.35,3.05,2.47,4.33,1.32,0.16,2.31,9.72,4.35,2.83,3.09,2.75,2008
USC00388887,2.35,5.23,4.93,3.35,6.17,2.46,2.84,8.82,2.30,2.67,1.99,6.40,2008
USC00384111,2.42,3.59,2.67,2.83,3.48,2.25,4.98,7.20,7.86,5.56,2.77,2.49,2008
USC00381645,2.07,2.45,3.96,4.26,1.92,2.99,5.79,7.66,5.46,1.91,4.61,2.56,2008
USC00383216,1.88,2.67,4.47,3.24,0.97,0.83,2.95,10.34,2.33,1.99,2.24,3.73,2008
USC00388922,3.26,4.20,3.47,2.94,4.02,2.80,4.52,9.13,1.87,7.19,3.61,0.34,2008
USC00386114,2.37,4.96,3.16,3.67,3.24,2.66,5.04,5.16,11.65,1.98,4.47,2.93,2008
USC00389039,3.36,4.74,2.62,3.55,3.20,2.01,4.97,9.09,2.71,5.06,6.04,1.44,2008
USC00381804,2.70,4.16,5.19,5.13,2.91,0.17,5.70,5.80,0.96,2.11,2.01,6.95,2008
USC00381770,2.44,4.81,4.64,3.63,2.29,0.61,1.42,6.71,0.50,2.64,1.93,4.61,2008
USW00063826,3.15,4.56,2.86,2.53,3.15,1.76,5.75,6.43,2.10,4.96,4.97,2.72,2008
USC00386775,3.85,4.88,3.93,3.69,3.85,1.45,3.35,7.28,3.80,4.40,7.48,4.02,2008
USC00383990,2.75,4.89,3.03,2.81,2.21,1.31,5.76,9.46,6.09,2.04,5.24,2.26,2008
USC00387288,2.73,4.43,0.00,1.67,4.35,1.65,5.01,4.13,6.26,8.80,5.13,1.03,2008
USC00382712,3.39,4.63,4.69,3.57,2.99,0.44,5.30,3.70,0.36,3.60,8.01,4.22,2008
USC00386153,3.70,5.85,2.64,3.50,5.74,5.41,6.19,5.24,7.34,3.94,2.24,1.86,2008
USC00384607,3.40,4.40,3.51,3.00,2.00,1.61,4.02,3.02,2.91,2.60,5.37,4.72,2008
USW00093831,2.40,4.15,2.46,1.52,1.32,2.69,4.91,10.52,2.53,6.56,0.48,0.08,2008
USC00380613,2.68,3.76,3.62,3.55,1.51,0.34,2.27,5.59,0.88,3.65,2.51,4.43,2008
USC00389625,2.28,3.19,3.61,2.44,1.68,0.94,2.88,11.33,2.34,3.34,2.74,4.01,2008
USC00382757,3.01,3.27,3.08,4.83,4.89,1.99,10.06,8.39,9.26,2.23,5.13,2.69,2008
USC00388706,5.98,2.97,5.25,4.94,2.33,0.70,3.04,6.13,3.41,2.83,4.34,7.62,2008
USW00003870,2.28,3.83,4.34,4.11,1.88,0.13,3.19,5.53,3.75,2.42,2.56,4.00,2008
USC00385200,3.75,3.98,3.99,2.99,1.63,0.76,4.15,5.97,2.15,3.29,4.14,4.38,2008
USW00053854,2.60,3.66,2.76,0.74,4.05,3.90,2.24,3.34,4.00,6.94,5.10,1.60,2008
USW00053850,2.87,3.93,4.22,3.52,2.07,0.46,1.48,10.69,0.52,2.46,1.64,4.83,2008
USC00388188,2.37,3.72,4.70,3.16,1.52,0.52,3.22,6.40,5.10,3.72,2.30,4.65,2008
USC00388979,3.19,3.38,2.88,3.84,2.76,0.90,2.45,5.60,3.67,2.40,4.35,2.18,2008
USC00386893,0.87,1.10,0.62,1.88,1.38,0.99,2.11,5.01,1.70,1.40,0.22,0.58,2008
USC00380490,2.91,3.87,3.30,1.49,3.53,3.12,8.34,7.65,1.43,5.73,4.22,2.91,2008
USW00053871,2.16,3.05,4.27,1.00,1.18,0.82,4.25,10.06,2.50,2.08,2.94,3.48,2008
USW00053874,2.74,3.35,3.88,2.20,2.21,0.48,2.91,3.59,1.45,3.96,3.76,4.33,2008
USC00389469,2.11,2.99,2.41,2.98,2.39,5.04,4.98,12.33,3.04,9.51,3.65,0.44,2008
USC00380184,2.98,3.41,2.61,3.19,3.61,3.28,7.93,4.94,6.47,6.64,1.92,1.27,2008
USC00385493,2.71,4.95,4.14,3.95,4.09,3.18,6.57,6.25,3.05,5.57,4.36,1.42,2008
USC00380165,2.47,5.26,4.84,3.57,1.10,0.51,2.25,4.64,1.01,3.54,1.70,3.69,2008
USC00381588,2.72,3.17,3.47,3.37,3.11,3.91,8.50,10.56,7.25,2.31,3.83,2.79,2008
USC00388786,0.37,0.05,1.56,2.93,0.26,1.12,0.76,1.55,0.39,2.51,1.32,0.93,2008
USC00383525,3.06,2.92,1.69,3.02,5.14,3.13,6.02,6.32,3.33,8.94,4.49,0.63,2008
USC00387683,4.43,3.74,3.40,3.64,2.79,3.06,5.98,11.59,2.21,5.47,5.86,3.38,2008
USC00387631,3.32,4.31,3.98,4.14,3.09,0.46,2.68,3.49,2.53,2.85,4.75,5.57,2008
USC00383111,2.75,4.91,4.40,3.53,2.75,0.78,6.53,8.57,8.40,1.76,4.85,1.66,2008
USC00384886,0.78,2.60,1.49,1.41,1.80,1.43,4.36,4.61,5.95,2.91,2.80,0.87,2008
USC00380635,3.28,2.79,2.69,4.69,3.31,5.21,6.94,10.34,6.57,1.62,4.90,2.59,2008
USC00381944,3.20,3.98,3.36,3.52,0.00,4.24,4.46,7.82,1.82,2.32,5.04,2.76,2008
USC00388426,3.43,3.39,1.27,3.88,2.96,1.03,3.62,7.30,8.14,9.23,4.80,0.67,2008
USC00381633,3.25,3.85,3.61,4.17,1.20,2.40,3.50,12.20,2.46,2.92,2.94,5.24,2008
USC00389122,0.30,1.87,1.00,1.67,0.23,0.03,0.68,3.80,0.22,1.42,3.93,3.26,2008
USC00382386,3.34,5.13,3.31,5.83,3.71,4.08,6.79,9.38,10.68,1.63,5.30,1.85,2008
USC00389350,1.71,3.12,3.93,3.53,1.54,2.40,3.75,6.91,1.88,3.40,2.96,2.96,2008
USC00386831,2.50,4.63,3.61,3.47,1.91,0.68,3.73,7.11,1.37,2.50,1.93,5.93,2008
USC00386527,2.20,4.47,1.66,1.44,4.75,4.73,4.72,5.37,1.67,8.37,4.49,1.47,2008
USC00386293,1.25,2.44,3.77,2.11,1.10,0.96,4.98,10.52,5.19,2.58,3.54,4.80,2008
USC00385509,2.78,4.10,4.18,3.60,3.09,2.80,5.88,6.22,14.17,1.45,5.20,2.31,2008
USC00381462,2.63,3.93,3.96,3.00,1.17,1.07,2.20,7.24,4.89,2.62,2.85,4.52,2008
USC00383730,2.46,3.45,2.82,2.73,3.70,2.95,4.15,6.30,3.32,4.00,3.31,1.48,2008
USC00388951,2.60,3.50,2.69,2.17,1.60,1.40,1.69,3.85,1.17,3.31,3.71,5.15,2008
USC00381479,3.52,4.08,3.70,3.39,2.30,0.36,6.36,13.67,3.80,2.78,4.53,4.71,2008
USC00385946,2.56,3.21,1.73,2.91,4.53,6.44,3.56,6.68,5.17,6.91,3.72,1.44,2008
USC00382735,4.46,2.97,2.05,2.22,2.52,3.66,5.26,8.13,4.85,9.99,2.54,0.53,2008
USC00383754,3.15,3.13,2.06,0.27,0.60,1.33,1.57,4.30,1.90,3.11,4.95,0.14,2008
USC00380126,2.93,4.20,5.05,1.96,2.38,1.21,5.84,7.04,3.14,6.58,3.40,2.37,2008
USC00386688,0.00,3.66,4.55,0.16,0.13,0.05,3.93,4.58,2.76,1.40,0.10,3.80,2008
USC00385306,0.00,4.37,3.63,4.06,4.72,3.36,2.10,6.17,13.39,1.87,2.99,2.03,2008
USC00383433,1.62,2.58,3.80,2.71,2.25,1.59,4.22,9.69,5.37,3.05,1.79,4.33,2008
USW00093718,3.56,4.12,2.61,3.09,3.07,3.43,8.64,4.89,7.24,3.33,4.11,2.54,2008
USW00093846,2.24,3.68,4.44,3.13,1.47,0.83,4.41,3.61,1.35,3.44,2.08,4.85,2008
USC00383356,1.72,2.98,3.69,3.29,1.30,1.70,4.19,10.22,4.85,4.28,2.40,4.30,2008
USC00383470,3.85,3.87,2.92,3.22,4.80,4.21,5.67,12.06,8.40,11.14,2.81,1.75,2008
USC00381256,2.81,5.31,7.39,4.44,2.86,0.72,5.20,6.00,0.79,2.65,2.64,8.22,2008
USW00013782,3.42,2.09,2.56,3.17,2.69,5.84,3.16,10.00,6.17,7.87,2.04,0.33,2008
USC00385633,2.63,4.85,3.00,5.04,2.05,1.93,9.41,6.70,7.28,1.79,4.47,2.05,2008
USW00003728,3.36,3.16,4.51,1.72,3.00,3.88,6.13,7.57,9.21,14.41,3.08,1.81,2008
USC00381093,3.68,3.39,4.02,2.00,4.19,3.59,3.93,8.03,8.53,9.36,3.63,1.89,2008
USC00381277,2.41,4.00,4.54,3.49,1.82,3.54,6.00,3.46,1.13,3.96,3.30,3.94,2008
USC00387722,2.76,3.47,3.20,3.41,1.30,1.47,2.54,6.65,1.66,3.33,4.02,3.97,2008
USC00384581,2.39,6.26,8.26,4.81,3.42,1.93,3.75,12.30,1.84,3.82,3.90,13.42,2008
USC00388472,2.97,5.06,6.48,3.35,3.58,0.33,5.63,7.18,1.19,2.48,2.46,7.91,2008
USW00013886,2.08,3.23,3.52,1.96,1.58,0.39,1.97,5.28,1.65,2.32,1.58,3.97,2008
USW00013880,3.07,2.71,2.41,2.49,3.66,2.62,4.97,5.99,5.69,11.10,2.27,0.35,2008
USW00013883,3.19,3.69,3.03,3.48,1.80,2.79,3.52,8.83,2.35,3.20,5.01,3.40,2008
USC00382730,5.05,3.50,2.93,1.25,0.00,4.15,12.53,7.87,5.18,8.95,0.91,1.40,2008
USC00385232,1.72,3.11,4.44,2.57,1.07,4.06,1.25,7.59,2.24,2.93,2.07,4.24,2008
USC00381530,3.10,4.27,4.80,4.15,2.37,0.38,2.12,4.40,2.54,4.17,3.81,6.31,2008
USC00387687,2.11,4.28,4.19,4.06,2.14,0.52,2.90,3.11,0.91,3.39,1.96,5.20,2008
