id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00265400,1.83,6.91,3.12,0.67,0.10,0.18,0.03,2.37,0.00,4.43,0.20,0.20,2000
USC00263512,0.11,0.74,0.00,0.03,0.24,0.03,0.00,0.55,0.09,0.48,0.01,0.14,2000
USC00266746,0.35,1.12,0.27,0.35,1.84,0.90,0.03,1.93,0.00,1.41,0.29,0.18,2000
USC00268988,0.67,1.52,0.33,1.17,0.72,0.26,0.00,0.23,0.11,1.47,0.59,0.38,2000
USC00262119,6.45,4.96,0.86,0.80,0.85,0.11,0.00,1.15,0.36,0.79,1.52,0.77,2000
USC00267463,0.06,0.76,0.04,0.73,0.00,0.02,0.00,1.75,0.00,6.11,0.00,0.01,2000
USC00266252,1.05,4.27,1.05,0.24,0.48,0.10,0.09,3.54,0.22,2.26,0.62,0.00,2000
USC00265818,1.67,2.34,1.17,1.66,0.81,0.06,0.00,0.33,0.85,2.08,0.13,0.75,2000
USC00265722,1.20,2.20,0.69,0.67,1.51,0.18,0.15,0.41,0.18,1.15,0.19,0.30,2000
USC00264039,1.52,1.57,2.25,1.46,2.07,0.02,0.39,0.26,0.47,1.92,0.91,0.91,2000
USW00024172,1.46,1.23,0.47,0.41,0.72,0.00,0.05,0.50,0.27,1.68,0.16,0.17,2000
USC00264698,1.33,1.41,0.38,0.59,1.26,0.00,0.30,0.10,0.65,1.35,0.25,0.24,2000
USC00260507,1.01,2.77,1.59,0.00,3.28,0.77,0.11,0.59,0.02,0.10,0.36,0.35,2000
USC00265191,2.40,1.54,0.20,0.15,0.27,0.09,0.00,0.16,0.04,0.26,0.97,0.07,2000
USW00024119,1.48,1.84,1.41,0.52,2.60,1.06,0.02,0.43,0.62,1.52,0.49,0.45,2000
USC00268822,0.81,0.42,0.62,0.15,0.06,0.83,0.00,0.02,0.16,0.30,0.62,0.19,2000
USC00267192,1.93,1.77,0.55,2.24,1.65,0.00,0.00,0.48,0.58,1.62,0.26,0.11,2000
USC00261358,0.84,3.19,0.66,0.32,0.41,1.13,0.00,2.62,0.12,3.13,1.02,0.11,2000
USC00268761,1.06,0.98,0.16,1.49,0.00,0.05,0.17,0.00,0.22,0.17,1.95,3.33,2001
USC00262296,0.46,0.78,0.83,0.81,0.00,0.00,0.66,0.23,0.39,0.25,0.71,0.61,2001
USC00263090,1.06,1.04,0.19,0.34,0.00,0.33,0.00,0.00,0.09,0.13,1.51,2.07,2001
USC00262557,2.79,1.58,1.93,1.33,0.21,0.00,0.95,0.65,0.14,0.18,0.34,0.60,2001
USC00264253,0.00,0.00,0.00,0.00,0.03,0.00,0.55,0.23,0.00,0.40,0.60,0.00,2001
USC00262708,1.07,1.55,2.36,1.94,0.00,0.00,0.82,0.57,0.71,0.39,0.86,0.57,2001
USW00023153,0.93,0.34,0.90,0.82,0.08,0.03,0.89,0.02,0.00,0.05,0.38,0.18,2001
USW00023154,0.15,0.44,0.84,1.20,0.04,0.00,0.94,0.78,0.43,0.46,0.98,0.64,2001
USC00267192,0.81,0.59,0.38,0.74,0.06,0.00,0.86,0.00,0.00,0.12,0.48,0.82,2001
USC00264935,0.43,0.23,0.63,1.09,0.05,0.20,0.88,0.46,0.16,0.13,0.88,0.92,2001
USC00262570,0.65,0.80,0.94,1.06,0.02,0.05,0.32,0.07,0.50,0.04,1.78,1.78,2001
USC00263114,0.61,0.60,0.94,1.02,0.23,0.11,1.32,0.23,0.51,0.10,2.39,1.69,2001
USC00264236,0.70,0.60,0.37,0.44,0.46,0.01,0.82,0.12,0.24,0.10,2.25,1.67,2001
USC00265352,0.38,0.50,0.70,0.86,0.14,0.40,0.52,0.16,0.59,0.03,1.33,2.30,2001
USW00003170,0.49,0.75,1.35,0.97,0.05,0.01,0.79,0.57,0.20,0.29,1.00,1.07,2001
USC00264745,0.50,0.00,0.00,2.05,0.53,0.05,1.19,0.79,0.11,0.80,1.15,0.61,2001
USC00265168,1.13,0.73,0.36,0.95,0.10,0.00,0.90,0.10,0.25,0.00,0.82,0.41,2001
USC00267953,0.36,0.19,0.09,0.29,0.00,0.17,0.28,0.00,0.08,0.01,0.92,1.93,2001
